,ipaddress,dateandtime,url,statuscode,bytessent,refferer,useragent,class,malicious,url_sem_query,qtd_query_params,navegador
611,217.165.150.237,10/Mar/2004:00:02:32 -0500,http://www.symantec.com/images/navbar/us.navbar.about.gif ,200,2060,"""http://www.symantec.com/downloads/""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.about.gif,0,Opera
612,217.165.150.237,10/Mar/2004:00:02:33 -0500,http://www.symantec.com/images/downloads/masthead-downloads.gif ,200,1211,"""http://www.symantec.com/downloads/""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/downloads/masthead-downloads.gif,0,Opera
613,217.165.150.237,10/Mar/2004:00:02:34 -0500,http://www.symantec.com/images/navbar/us.navbar.grey.gif ,200,49,"""http://www.symantec.com/downloads/""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.grey.gif,0,Opera
614,217.165.150.237,10/Mar/2004:00:02:38 -0500,http://securityresponse.symantec.com/avcenter/download.html ,200,8400,"""http://www.symantec.com/downloads/""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/download.html,0,Opera
615,217.165.150.237,10/Mar/2004:00:02:41 -0500,http://www.symantec.com/techsupp/service.css ,200,2798,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/techsupp/service.css,0,Opera
616,217.165.150.237,10/Mar/2004:00:02:41 -0500,http://securityresponse.symantec.com/sabu/style.css ,200,398,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/sabu/style.css,0,Opera
617,217.165.150.237,10/Mar/2004:00:02:41 -0500,http://securityresponse.symantec.com/avcenter/new.sarc.style.css ,200,1129,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/new.sarc.style.css,0,Opera
618,217.165.150.237,10/Mar/2004:00:02:41 -0500,http://securityresponse.symantec.com/images/navbar/us.navbar.background.gif ,200,270,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.background.gif,0,Opera
619,217.165.150.237,10/Mar/2004:00:02:44 -0500,http://securityresponse.symantec.com/images/navbar/us.logo.symantec.gif ,200,4325,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.logo.symantec.gif,0,Opera
620,217.165.150.237,10/Mar/2004:00:02:44 -0500,http://securityresponse.symantec.com/images/navbar/us.navbar.support.gif ,200,678,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.support.gif,0,Opera
621,217.165.150.237,10/Mar/2004:00:02:44 -0500,http://securityresponse.symantec.com/images/navbar/us.navbar.clear.gif ,200,43,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.clear.gif,0,Opera
622,217.165.150.237,10/Mar/2004:00:02:44 -0500,http://securityresponse.symantec.com/images/navbar/us.navbar.purchase.gif ,200,1776,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.purchase.gif,0,Opera
623,217.165.150.237,10/Mar/2004:00:02:44 -0500,http://securityresponse.symantec.com/images/navbar/us.navbar.downloads.gif ,200,1825,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.downloads.gif,0,Opera
624,217.165.150.237,10/Mar/2004:00:02:44 -0500,http://securityresponse.symantec.com/images/navbar/us.navbar.products.gif ,200,1082,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.products.gif,0,Opera
625,217.165.150.237,10/Mar/2004:00:02:44 -0500,http://securityresponse.symantec.com/avcenter/graphics/ssrc/navbar_secresponse.gif ,200,1862,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/graphics/ssrc/navbar_secresponse.gif,0,Opera
626,217.165.150.237,10/Mar/2004:00:02:44 -0500,http://securityresponse.symantec.com/images/navbar/us.navbar.globalsites.gif ,200,1870,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.globalsites.gif,0,Opera
627,217.165.150.237,10/Mar/2004:00:02:46 -0500,http://securityresponse.symantec.com/images/navbar/us.navbar.about.gif ,200,2060,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.about.gif,0,Opera
628,217.165.150.237,10/Mar/2004:00:02:46 -0500,http://securityresponse.symantec.com/images/navbar/us.navbar.search.gif ,200,1621,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.search.gif,0,Opera
629,217.165.150.237,10/Mar/2004:00:02:47 -0500,http://securityresponse.symantec.com/images/navbar/us.navbar.feedback.gif ,200,1781,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.feedback.gif,0,Opera
630,217.165.150.237,10/Mar/2004:00:02:48 -0500,http://securityresponse.symantec.com/images/navbar/us.navbar.grey.gif ,200,49,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/images/navbar/us.navbar.grey.gif,0,Opera
631,217.165.150.237,10/Mar/2004:00:02:48 -0500,http://securityresponse.symantec.com/avcenter/graphics/sarc_navNetskyVar.gif ,200,8575,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/graphics/sarc_navNetskyVar.gif,0,Opera
632,217.165.150.237,10/Mar/2004:00:02:48 -0500,http://securityresponse.symantec.com/avcenter/graphics/ssrc/title_dwnloadvdefs.gif ,200,1157,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/graphics/ssrc/title_dwnloadvdefs.gif,0,Opera
633,217.165.150.237,10/Mar/2004:00:02:49 -0500,http://securityresponse.symantec.com/avcenter/graphics/ssrc/masthead594_security_rc.gif ,200,1590,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/graphics/ssrc/masthead594_security_rc.gif,0,Opera
634,217.165.150.237,10/Mar/2004:00:02:49 -0500,http://securityresponse.symantec.com/avcenter/graphics/ssrc/title_download_secup.gif ,200,1238,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/graphics/ssrc/title_download_secup.gif,0,Opera
635,217.165.150.237,10/Mar/2004:00:02:50 -0500,http://securityresponse.symantec.com/avcenter/graphics/icsalabs.gif ,200,2391,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/graphics/icsalabs.gif,0,Opera
636,217.165.150.237,10/Mar/2004:00:02:50 -0500,http://securityresponse.symantec.com/avcenter/graphics/checkmark.gif ,200,4519,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/graphics/checkmark.gif,0,Opera
637,217.165.150.237,10/Mar/2004:00:02:54 -0500,http://securityresponse.symantec.com/avcenter/graphics/free.email.jpg ,200,13701,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/graphics/free.email.jpg,0,Opera
638,217.165.150.237,10/Mar/2004:00:02:59 -0500,http://securityresponse.symantec.com/avcenter/defs.download.html ,200,10371,"""http://securityresponse.symantec.com/avcenter/download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/defs.download.html,0,Opera
639,218.72.85.59,10/Mar/2004:00:03:01 -0500,http://hpcgi1.nifty.com/trino/ProxyJ/prxjdg.cgi ,200,2220,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),n,0,/trino/ProxyJ/prxjdg.cgi,0,Microsoft Internet Explorer
640,24.235.131.196,10/Mar/2004:00:03:12 -0500,http://www.biggestdickinporn.com/iframe.php ,300,0,"""http://www.biggestdickinporn.com/iframe.php""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98),n,0,/iframe.php,0,Microsoft Internet Explorer
641,220.175.18.42,10/Mar/2004:00:03:20 -0500,http://www.samair.ru/proxy/proxychecker/results.htm ,200,3923,"""-""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/proxy/proxychecker/results.htm,0,Microsoft Internet Explorer
642,220.175.18.42,10/Mar/2004:00:03:24 -0500,http://www.stayinvisible.com/index.pl/ip_test_result_nocache ,200,8030,"""-""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/index.pl/ip_test_result_nocache,0,Microsoft Internet Explorer
643,220.175.18.42,10/Mar/2004:00:03:31 -0500,http://search2.sbautohits.com/smartsearch.cgi?username=godness&keywords=IRS%20 ,200,13587,"""http://www.yourwindow.com/sb.htm""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; MyIE2),n,0,/smartsearch.cgi,2,Microsoft Internet Explorer
644,220.175.18.42,10/Mar/2004:00:03:33 -0500,http://search2.sbautohits.com/sf.cgi?t=sf&keys=zazzzzzhhdznzszyziayayzfzazaanaahkzzzxziazaszazososhshhkzszfzzahavzyadhpfxhmzyzxhdzcxxayhxzazkzazczpzxhddccdamsafxzpzzsfzoaazkahayxvzdsnafscsizizdaffkhazpsnssdnzhadasfydvzxcnxmzahhakamsidyzzasfoadcifmdczyansfdadddfdychhnahfpzyfcfxsfdizhapadhodcdzzozfsmzvfzfhapcczzscsxaosmdcdxsiamdmxczysdaffpzfsvfnaoafsiazhydodndhdpsfdcshdsdmcacxszsvdzdahssiaiandxafzpfhaasnshdzamsizafzzycvdcspsyamfndaffsydaafxmzahhamzfahdmaasfahzfcvapznszdodvzmazzadoxcamhxapzhzazczvzazfzixfxvzahhamzphahoassfsfxczdaxshshasshdcacfzzxsfccdiazzmzazcsosoadaozdxnazsdhffdshaphmdvfhzzayzshhsvsmscaaaafcafhzayzshhavassnsssxapdpcnzfzhzfhvzphaazsdhnhpxzamhxffsvscsczhzxskahhkskazahspzkamhkscaizvzaaxaaacsmhoamsafhhvshzfsxsnafsihoafspsxshsahxzoaisfaphosvafayhvhmaozmahaxsvzkapaoaohsafzahpadsaaksxhkfvfdhszsasanhizszasfahax&kw=irs ,300,645,"""http://search2.sbautohits.com/smartsearch.cgi?username=godness&keywords=IRS%20""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; MyIE2),m,1,/sf.cgi,3,Microsoft Internet Explorer
645,217.165.150.237,10/Mar/2004:00:03:42 -0500,http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html ,200,13636,"""http://securityresponse.symantec.com/avcenter/defs.download.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/download/pages/US-N95.html,0,Opera
646,217.165.150.237,10/Mar/2004:00:03:42 -0500,http://a1828.g.akamai.net/7/1828/76/d2c9966e37127f/www.symantec.com/images/navbar/us.navbar.background.gif ,200,270,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/7/1828/76/d2c9966e37127f/www.symantec.com/images/navbar/us.navbar.background.gif,0,Opera
647,217.165.150.237,10/Mar/2004:00:03:44 -0500,http://www.symantec.com/avcenter/graphics/ssrc/navbar_secresponse.gif ,200,1862,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/graphics/ssrc/navbar_secresponse.gif,0,Opera
648,217.165.150.237,10/Mar/2004:00:03:44 -0500,http://a1828.g.akamai.net/7/1828/76/94fb0c3ed8a8f9/www.symantec.com/images/navbar/us.navbar.clear.gif ,200,43,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/7/1828/76/94fb0c3ed8a8f9/www.symantec.com/images/navbar/us.navbar.clear.gif,0,Opera
649,217.165.150.237,10/Mar/2004:00:03:44 -0500,http://a1828.g.akamai.net/7/1828/76/3b3f40e9052d57/www.symantec.com/images/navbar/us.navbar.about.gif ,200,2060,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/7/1828/76/3b3f40e9052d57/www.symantec.com/images/navbar/us.navbar.about.gif,0,Opera
650,217.165.150.237,10/Mar/2004:00:03:44 -0500,http://a1828.g.akamai.net/7/1828/76/8d13ae30c8d4bd/www.symantec.com/images/navbar/us.navbar.globalsites.gif ,200,1870,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/7/1828/76/8d13ae30c8d4bd/www.symantec.com/images/navbar/us.navbar.globalsites.gif,0,Opera
651,217.165.150.237,10/Mar/2004:00:03:44 -0500,http://a1828.g.akamai.net/7/1828/76/d859df26e52c55/www.symantec.com/images/navbar/us.navbar.downloads.gif ,200,1825,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/7/1828/76/d859df26e52c55/www.symantec.com/images/navbar/us.navbar.downloads.gif,0,Opera
652,217.165.150.237,10/Mar/2004:00:03:44 -0500,http://a1828.g.akamai.net/7/1828/76/bb3eda5bd71c7f/www.symantec.com/images/navbar/us.logo.symantec.gif ,200,4325,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/7/1828/76/bb3eda5bd71c7f/www.symantec.com/images/navbar/us.logo.symantec.gif,0,Opera
653,217.165.150.237,10/Mar/2004:00:03:44 -0500,http://a1828.g.akamai.net/7/1828/76/17d03eac817b84/www.symantec.com/images/navbar/us.navbar.purchase.gif ,200,1776,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/7/1828/76/17d03eac817b84/www.symantec.com/images/navbar/us.navbar.purchase.gif,0,Opera
654,217.165.150.237,10/Mar/2004:00:03:44 -0500,http://a1828.g.akamai.net/7/1828/76/c3feb74a3fbdfd/www.symantec.com/images/navbar/us.navbar.search.gif ,200,1621,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/7/1828/76/c3feb74a3fbdfd/www.symantec.com/images/navbar/us.navbar.search.gif,0,Opera
655,217.165.150.237,10/Mar/2004:00:03:46 -0500,http://a1828.g.akamai.net/7/1828/76/56688162f27f5e/www.symantec.com/images/navbar/us.navbar.feedback.gif ,200,1781,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/7/1828/76/56688162f27f5e/www.symantec.com/images/navbar/us.navbar.feedback.gif,0,Opera
656,217.165.150.237,10/Mar/2004:00:03:47 -0500,http://a1828.g.akamai.net/7/1828/76/b0d37628b02d06/www.symantec.com/images/navbar/us.navbar.grey.gif ,200,49,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/7/1828/76/b0d37628b02d06/www.symantec.com/images/navbar/us.navbar.grey.gif,0,Opera
657,192.117.242.67,10/Mar/2004:00:03:47 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
658,217.165.150.237,10/Mar/2004:00:03:48 -0500,http://securityresponse.symantec.com/avcenter/graphics/ssrc/download/title_n95.gif ,200,2201,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/graphics/ssrc/download/title_n95.gif,0,Opera
659,217.165.150.237,10/Mar/2004:00:03:48 -0500,http://securityresponse.symantec.com/avcenter/graphics/black.gif ,200,52,"""http://securityresponse.symantec.com/avcenter/download/pages/US-N95.html""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) Opera 7.11  [en],n,0,/avcenter/graphics/black.gif,0,Opera
660,217.208.64.55,10/Mar/2004:00:04:14 -0500,http://xxxkiki.com/members/ ,200,0,"""http://xxxkiki.com/members/""",Mozilla/4.0 ( compatible; MSIE 4.0; Windows 98; athome0107 ),n,0,/members/,0,Microsoft Internet Explorer
661,195.116.208.249,10/Mar/2004:00:04:15 -0500,http://sit0.com/foo.php ,200,84,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),n,0,/foo.php,0,Microsoft Internet Explorer
662,195.116.208.249,10/Mar/2004:00:04:15 -0500,www.bzwbk.pl:443 ,400,381,"""-""",-,n,0,www.bzwbk.pl:443,0,without browser
663,195.116.208.249,10/Mar/2004:00:04:15 -0500,wacek.one.pl:2019 ,400,381,"""-""",-,n,0,wacek.one.pl:2019,0,without browser
664,220.175.18.42,10/Mar/2004:00:04:25 -0500,http://www.searchfeed.com/rd/Clk.jsp?s=wf&k=irs&lnk2=rhhE%3F..iy29%27wBAyekxpr%27fsCqvrkh%27pDB.osC.fsCqvrkh%27qAA%3EpAsplhrxDigr%29t%3DH8441%29w%3DV7n3MAk8uNrngqPi1t%3F5RlJVXufmQNuC7lpJignJo5Pavg3OUliBSBScAnVVUBj3kquCw1IodtDBzlBHknjgyNaFD1u11QQh4a3VmQH3MtcOXQSVnx3SLQ4Ls1Tbuo%3FB3BMuc6QcmoiMq64bhak1D8n8q5n76Jf3QO%22%221%7C2%278G&p=12045&sid=383811&ex=1078895006843 ,200,566,"""http://search2.sbautohits.com/smartsearch.cgi?username=godness&keywords=IRS%20""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; MyIE2),m,1,/rd/Clk.jsp,6,Microsoft Internet Explorer
665,24.235.131.196,10/Mar/2004:00:04:31 -0500,http://www.blackvelvetsexclub.com/iframe.php ,300,0,"""http://www.blackvelvetsexclub.com/iframe.php""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98),n,0,/iframe.php,0,Microsoft Internet Explorer
666,212.160.136.163,10/Mar/2004:00:05:14 -0500,http://www.webger.com/s/webger.php?username=zbrown&keywords=phone ,200,31718,"""http://www.power.lifting.ifbbpro.net/""",Mozilla/4.0 (compatible; MSIE 5.02; Windows 98),n,0,/s/webger.php,2,Microsoft Internet Explorer
667,24.235.131.196,10/Mar/2004:00:05:39 -0500,http://www.bowner.com/iframe.php ,300,0,"""http://www.bowner.com/iframe.php""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98),n,0,/iframe.php,0,Microsoft Internet Explorer
668,61.52.43.129,10/Mar/2004:00:06:02 -0500,http://www.webger.com/s/webger.php ,200,15867,"""http://www.i-tobuy.com/Computer/Software/default.htm""",Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0),n,0,/s/webger.php,0,Microsoft Internet Explorer
669,192.117.242.67,10/Mar/2004:00:06:03 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
670,192.117.242.67,10/Mar/2004:00:06:03 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
671,212.160.136.163,10/Mar/2004:00:06:17 -0500,http://seek99.com/search.htm?aid=19448&keywords=improvement ,200,14996,"""http://www.dogs.homerescue.org/""",Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0),n,0,/search.htm,2,Microsoft Internet Explorer
672,212.160.136.163,10/Mar/2004:00:06:18 -0500,http://seek99.com/go2.htm?a=%CB%8A%7F%C3S&feat=1&bid=aascaaafasah&url=http%3A%2F%2Fwww.xuppa.com%2Fcgi-local%2Fclick.cgi%3Fo%3Dsguffanti%26k%3DImprovement%26partnerid%3DseekSE%26c%3D_b9pt_%26pro%3D1%26srch%3DImprovement%26pos%3D2&ext_feat=1 ,200,566,"""http://seek99.com/search.htm?aid=19448&keywords=improvement""",Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0),m,1,/go2.htm,5,Microsoft Internet Explorer
673,61.172.244.216,10/Mar/2004:00:06:25 -0500,209.15.20.140:25 ,200,0,"""-""",-,n,0,209.15.20.140:25,0,without browser
674,221.7.192.11,10/Mar/2004:00:07:16 -0500,http://www.ccbbs.cn/ ,200,12711,"""http://www.ccbbs.cn""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/,0,Microsoft Internet Explorer
675,24.235.131.196,10/Mar/2004:00:07:34 -0500,http://www.bustyhousewife.com/iframe.php ,500,426,"""http://www.bustyhousewife.com/iframe.php""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98),n,0,/iframe.php,0,Microsoft Internet Explorer
676,203.121.182.141,10/Mar/2004:00:07:56 -0500,213.172.8.59:25 ,500,432,"""-""",-,n,0,213.172.8.59:25,0,without browser
677,24.235.131.196,10/Mar/2004:00:08:36 -0500,http://www.caramelfantasy.com/iframe.php ,400,283,"""http://www.caramelfantasy.com/iframe.php""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98),n,0,/iframe.php,0,Microsoft Internet Explorer
678,24.235.131.196,10/Mar/2004:00:08:49 -0500,http://www.bustyhousewife.com/iframe.php ,500,426,"""http://www.bustyhousewife.com/iframe.php""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98),n,0,/iframe.php,0,Microsoft Internet Explorer
679,192.117.242.67,10/Mar/2004:00:08:49 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
680,24.235.131.196,10/Mar/2004:00:09:30 -0500,http://www.certifiedbbw.com/iframe.php ,300,219,"""http://www.certifiedbbw.com/iframe.php""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98),n,0,/iframe.php,0,Microsoft Internet Explorer
681,217.107.218.126,10/Mar/2004:00:09:37 -0500,http://www.checker.freeproxy.ru/anonymous/anonshow.php ,200,883,"""-""",-,n,0,/anonymous/anonshow.php,0,without browser
682,24.235.131.196,10/Mar/2004:00:09:37 -0500,http://www.champ-sex.com/iframe.php ,400,274,"""http://www.champ-sex.com/iframe.php""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98),n,0,/iframe.php,0,Microsoft Internet Explorer
683,217.107.218.126,10/Mar/2004:00:09:38 -0500,mxs.mail.ru:25 ,400,381,"""-""",-,n,0,mxs.mail.ru:25,0,without browser
684,24.235.131.196,10/Mar/2004:00:09:55 -0500,http://www.cheerleaderluv.com/iframe.php ,300,0,"""http://www.cheerleaderluv.com/iframe.php""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98),n,0,/iframe.php,0,Microsoft Internet Explorer
685,221.7.192.11,10/Mar/2004:00:10:25 -0500,http://www.ccbbs.cn/index.asp ,200,12711,"""http://www.ccbbs.cn/index.asp""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/index.asp,0,Microsoft Internet Explorer
686,24.235.131.196,10/Mar/2004:00:11:05 -0500,http://www.cloudcash.com/iframe.php ,400,278,"""http://www.cloudcash.com/iframe.php""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98),n,0,/iframe.php,0,Microsoft Internet Explorer
687,192.117.242.67,10/Mar/2004:00:11:09 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
688,192.117.242.67,10/Mar/2004:00:11:09 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
689,24.235.131.196,10/Mar/2004:00:11:15 -0500,http://www.cluberoticxxx.com/iframe.php ,400,282,"""http://www.cluberoticxxx.com/iframe.php""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98),n,0,/iframe.php,0,Microsoft Internet Explorer
