timestamp,ram,usage
1639596649.391178,279109632,54.2
1639596649.5941093,280399872,50.6
1639596649.7972367,281440256,66.2
1639596649.9992793,281440256,50.6
1639596650.2012703,282988544,51.2
1639596650.4032102,282988544,50.0
1639596650.6048949,283246592,50.0
1639596650.8066013,285052928,50.0
1639596651.0082448,286093312,50.6
1639596651.2099903,285061120,51.8
1639596651.4117932,285319168,50.0
1639596651.6137075,285577216,50.0
1639596651.8156493,285843456,64.1
1639596652.017494,285843456,57.5
1639596652.2192903,287416320,75.6
1639596652.4209156,287690752,53.0
1639596652.6227665,287690752,50.0
1639596652.824556,287678464,51.3
1639596653.0263882,288194560,50.0
1639596653.2283287,288194560,50.0
1639596653.4303086,291549184,51.9
1639596653.632439,291807232,50.0
1639596653.8344617,291807232,50.0
1639596654.0363154,292323328,50.6
1639596654.2381363,292839424,50.0
1639596654.4399247,292839424,50.0
1639596654.6416833,292839424,51.8
1639596654.8436594,293355520,50.0
1639596655.0455925,293355520,50.0
1639596655.2474003,294645760,50.0
1639596655.4491522,294137856,50.0
1639596655.6511512,294137856,52.4
1639596655.8529298,294129664,50.0
1639596656.054724,294129664,50.0
1639596656.2565749,294129664,50.0
1639596656.4585254,297226240,46.3
1639596656.6605105,297226240,45.2
1639596656.8623977,297226240,50.0
1639596657.0640166,297492480,35.9
1639596657.2659767,297492480,37.0
1639596657.4675765,297492480,38.8
1639596657.6696002,297492480,32.9
1639596657.87112,297492480,30.5
1639596658.0727584,297492480,42.5
1639596658.2745693,298008576,50.0
1639596658.476309,298815488,53.2
1639596658.6781857,299073536,33.8
1639596658.8798046,299331584,35.8
1639596659.0813367,299331584,25.9
1639596659.282915,299589632,31.2
1639596659.4845333,299655168,34.6
1639596659.6861749,299671552,37.0
1639596659.8877776,299671552,27.5
1639596660.0892086,299929600,31.6
1639596660.2910807,299929600,50.6
1639596660.4928966,300187648,50.0
1639596660.6946647,300187648,50.0
1639596660.896608,302252032,49.4
1639596661.098324,305090560,50.0
1639596661.3001099,309219328,48.8
1639596661.5018535,309219328,50.0
1639596661.703793,309219328,50.0
1639596661.9056182,309219328,50.0
1639596662.1073453,309219328,50.0
1639596662.309274,309219328,50.0
1639596662.5112078,309219328,51.2
1639596662.7129617,309219328,50.6
1639596662.9147944,309219328,50.0
1639596663.1165617,309219328,50.6
1639596663.318398,309219328,50.0
1639596663.520434,309219328,51.8
1639596663.7221863,309219328,55.7
1639596663.9239926,309219328,50.6
1639596664.125908,309477376,50.0
1639596664.327778,309735424,44.4
1639596664.5293982,309993472,33.7
1639596664.7309983,310251520,27.7
1639596664.9326148,310509568,25.0
1639596665.1342864,313864192,26.2
1639596665.3358846,315154432,25.0
1639596665.5375497,315670528,26.6
1639596665.7391427,316190720,49.4
1639596665.9409914,316182528,51.2
1639596666.1425767,316182528,48.1
1639596666.344285,316182528,50.0
1639596666.5462942,316956672,50.0
1639596666.7483091,317214720,50.0
1639596666.9501176,317730816,50.6
1639596667.1517558,318504960,50.0
1639596667.3533795,318787584,49.4
1639596667.5551975,319029248,54.4
1639596667.7569747,319029248,49.4
1639596667.9588954,319029248,50.0
1639596668.160835,319029248,51.8
1639596668.3623977,319029248,46.2
1639596668.5640085,319287296,27.2
1639596668.765599,319287296,25.3
1639596668.9671564,319287296,25.0
1639596669.1686895,319287296,25.9
1639596669.3703098,319545344,29.3
1639596669.5720904,320577536,33.3
1639596669.7739427,321626112,48.7
1639596669.9756725,322142208,50.0
1639596670.1773567,322723840,50.6
1639596670.3791478,322682880,49.4
1639596670.5809119,322940928,51.8
1639596670.7827134,324231168,50.6
1639596670.984412,325337088,50.6
1639596671.1859777,325337088,50.0
1639596671.3874977,326111232,50.0
1639596671.5890868,325394432,49.4
1639596671.7907352,325337088,50.6
1639596671.9925416,325337088,49.4
1639596672.1944456,325603328,50.0
1639596672.3962667,326119424,50.0
1639596672.5981996,327409664,50.6
1639596672.800113,328183808,51.8
1639596673.0020733,328957952,50.0
1639596673.2038615,329474048,50.0
1639596673.4057484,330764288,46.3
1639596673.6075404,331280384,50.0
1639596673.809337,331796480,50.0
1639596674.011156,331829248,52.4
1639596674.213006,331829248,50.0
1639596674.4148412,339828736,50.0
1639596674.6166172,340602880,50.0
1639596674.8183835,341377024,50.0
1639596675.020376,342175744,53.7
1639596675.2221262,342745088,50.6
1639596675.4239511,341413888,50.0
1639596675.6255534,341413888,36.2
1639596675.8271072,341413888,30.9
1639596676.0287025,341680128,35.0
1639596676.230335,341667840,36.6
1639596676.4321337,341667840,49.4
1639596676.6338334,341667840,29.9
1639596676.8354971,341667840,32.5
1639596677.0371344,341925888,43.0
1639596677.2397976,341913600,50.6
1639596677.4427657,341913600,51.2
1639596677.645404,341913600,50.0
1639596677.8483274,341913600,50.0
1639596678.0513308,341913600,51.8
1639596678.254127,342171648,51.2
1639596678.4568424,342163456,50.6
1639596678.6600556,342421504,50.6
1639596678.8631518,342421504,52.4
1639596679.0661435,342679552,50.6
1639596679.269095,342679552,50.0
1639596679.4722586,342937600,51.8
1639596679.6749597,343711744,50.6
1639596679.8777306,343969792,50.0
1639596680.0808809,343203840,51.8
1639596680.2836776,343461888,50.0
1639596680.4855194,343719936,50.0
1639596680.6874342,344236032,50.0
1639596680.8892097,345518080,50.0
1639596681.0911021,346292224,51.2
1639596681.2929416,346841088,50.6
1639596681.494691,346841088,50.0
1639596681.6965368,346841088,51.3
1639596681.8994048,347099136,50.6
1639596682.1023793,347021312,52.5
1639596682.305234,347021312,51.9
1639596682.5080793,347021312,55.0
1639596682.7112908,347021312,52.4
1639596682.9142613,347021312,50.0
1639596683.1171896,347021312,50.0
1639596683.3201914,347021312,50.0
1639596683.5229943,347021312,51.8
1639596683.7258224,347021312,51.3
1639596683.9287226,347013120,50.0
1639596684.131834,347013120,52.4
1639596684.334796,347013120,49.4
1639596684.5376,347013120,50.0
1639596684.7405148,347013120,51.8
1639596684.9432688,347013120,50.6
1639596685.144906,347013120,50.0
1639596685.347557,347803648,47.5
1639596685.5501852,347803648,46.9
1639596685.7528415,348078080,25.6
1639596685.9554505,348160000,25.0
1639596686.1582663,348160000,27.5
1639596686.361212,348160000,51.8
1639596686.564173,348160000,50.0
1639596686.7669873,348160000,50.0
1639596686.970012,348160000,50.0
1639596687.1726625,348160000,51.8
1639596687.3755882,348160000,50.0
1639596687.5783823,348160000,50.0
1639596687.7813895,348418048,51.8
1639596687.9841733,348409856,50.0
1639596688.1870234,348409856,50.0
1639596688.3898916,348409856,50.0
1639596688.591689,348667904,50.6
1639596688.7934978,348925952,50.0
1639596688.9949858,348917760,46.8
1639596689.1967006,348917760,37.8
1639596689.3981764,348917760,48.8
1639596689.599969,348917760,28.0
1639596689.8019145,349175808,50.0
1639596690.0039287,349175808,50.0
1639596690.2056997,352014336,50.0
1639596690.4078004,352006144,50.0
1639596690.6097808,352006144,50.6
1639596690.8114042,352006144,50.6
1639596691.0133276,352006144,31.6
1639596691.2153513,352006144,26.6
1639596691.4171627,352006144,39.7
1639596691.6189911,352006144,33.3
1639596691.820634,352006144,28.0
1639596692.0222228,352006144,43.7
1639596692.223872,352006144,28.8
1639596692.425519,352006144,25.0
1639596692.6271431,352006144,26.8
1639596692.828791,352006144,27.5
1639596693.0305104,352006144,30.1
1639596693.2324054,352006144,31.3
1639596693.4342651,352006144,50.6
1639596693.6356924,352006144,50.6
1639596693.8372836,351997952,30.9
1639596694.0388827,351997952,30.9
1639596694.2406182,351997952,31.0
1639596694.442463,351997952,34.6
1639596694.6444085,351997952,48.7
1639596694.8463464,351997952,35.0
1639596695.0480232,351997952,27.5
1639596695.2497616,351997952,31.3
1639596695.4516191,351997952,48.8
1639596695.653371,351997952,36.2
1639596695.855162,351997952,38.8
1639596696.0568535,351997952,50.0
1639596696.2588043,351997952,28.2
1639596696.4609146,353804288,42.9
1639596696.6624687,354062336,43.7
1639596696.864125,354062336,27.5
1639596697.066746,340500480,38.7
1639596697.2691534,341352448,54.5
1639596697.4717615,341442560,55.6
1639596697.6741986,342900736,33.3
1639596697.8766649,308408320,27.5
1639596698.0790517,69255168,40.7
1639596698.281598,71065600,26.8
1639596698.48405,72355840,25.0
1639596698.6864014,74162176,24.7
1639596698.8887186,75194368,25.0
1639596699.0916028,76967936,26.8
1639596699.294262,78782464,25.9
1639596699.4969037,80609280,29.6
1639596699.6994386,81125376,28.8
1639596699.9022965,81641472,47.0
1639596700.1047385,82948096,25.0
1639596700.3062153,84496384,30.0
1639596700.5078142,88649728,39.5
1639596700.7093172,95100928,50.0
1639596700.9108174,99745792,48.1
1639596701.1124015,104132608,46.2
1639596701.3140233,106196992,50.0
1639596701.5157337,78802944,34.1
1639596701.7176077,81358848,34.2
1639596701.9193733,83439616,30.0
1639596702.121952,85762048,37.3
1639596702.324675,88342528,50.0
1639596702.5273154,94277632,50.0
1639596702.7303746,94535680,51.8
1639596702.9330454,95567872,49.4
1639596703.135848,99684352,50.0
1639596703.3384812,99942400,50.0
1639596703.5415025,103555072,50.6
1639596703.7440841,105619456,43.7
1639596703.9467912,106909696,40.5
1639596704.1494138,111038464,40.7
1639596704.3520913,111038464,28.0
1639596704.554528,112586752,25.0
1639596704.7570238,115167232,25.9
1639596704.9600692,115167232,41.3
1639596705.1628563,115683328,51.8
1639596705.3644996,115941376,32.5
1639596705.5660717,118263808,25.0
1639596705.7676635,120844288,27.2
1639596705.9692194,121618432,37.5
1639596706.1707537,123424768,29.6
1639596706.3723178,123940864,40.0
1639596706.5739017,124198912,25.0
1639596706.7755096,126521344,25.0
1639596706.977067,126779392,35.8
1639596707.178672,128069632,28.4
1639596707.3803058,128327680,26.5
1639596707.5817926,136585216,25.0
1639596707.7834013,137101312,25.9
1639596707.9850476,137617408,35.4
1639596708.1866064,138133504,31.6
1639596708.388144,138907648,47.5
1639596708.5898733,139165696,42.0
1639596708.7916236,139681792,51.8
1639596708.9934433,140197888,39.5
1639596709.1950822,141488128,31.3
1639596709.396672,142004224,32.9
1639596709.59828,142262272,22.5
1639596709.8000073,142516224,31.3
1639596710.0016134,143548416,25.0
1639596710.203193,144064512,33.3
1639596710.404765,144838656,35.0
1639596710.6065624,145870848,34.6
1639596710.808212,146644992,32.9
1639596711.009859,146644992,38.0
1639596711.211354,147161088,45.1
1639596711.4132237,147427328,45.7
1639596711.6148374,147693568,48.8
1639596711.8164036,148557824,23.7
1639596712.0178707,149073920,30.8
1639596712.2197213,149323776,25.0
1639596712.4213061,150614016,30.5
1639596712.6230314,150872064,41.2
1639596712.8245678,151203840,28.2
1639596713.0263867,151203840,43.7
1639596713.2281787,151977984,50.0
1639596713.429972,153784320,40.7
1639596713.6317413,157913088,41.5
1639596713.833345,160493568,26.2
1639596714.0349782,161267712,24.7
1639596714.2366505,161783808,38.0
1639596714.4382136,161783808,44.4
1639596714.6400237,163848192,26.8
1639596714.8416066,164364288,46.9
1639596715.0432317,164880384,26.2
1639596715.2446396,165654528,23.7
1639596715.446244,166686720,21.5
1639596715.6479745,167202816,43.0
1639596715.8497045,167727104,29.6
1639596716.0515912,168587264,32.5
1639596716.2531297,169361408,26.2
1639596716.454747,170659840,25.0
1639596716.6563735,171950080,39.2
1639596716.8582292,172490752,30.0
1639596717.0599914,172748800,28.9
1639596717.2615757,173264896,27.8
1639596717.4631166,174297088,28.8
1639596717.664746,174813184,35.4
1639596717.8663156,175394816,27.2
1639596718.0681558,176168960,30.9
1639596718.2701237,176427008,51.8
1639596718.4716575,176685056,30.9
1639596718.673266,178524160,42.5
1639596718.8749232,183685120,25.0
1639596719.076801,184209408,25.3
1639596719.2786593,186273792,31.6
1639596719.4803612,186531840,40.2
1639596719.6819775,186806272,27.8
1639596719.8836224,187846656,39.0
1639596720.0852044,189394944,25.0
1639596720.2866886,190943232,25.3
1639596720.4882517,191717376,24.7
1639596720.690333,192266240,55.0
1639596720.89203,192532480,65.8
1639596721.0938857,193822720,56.3
1639596721.2955952,194347008,43.9
1639596721.4972565,195895296,25.0
1639596721.6988766,196628480,25.9
1639596721.9009898,197914624,38.6
1639596722.102542,198172672,26.2
1639596722.304063,198426624,25.0
1639596722.5056393,198680576,27.5
1639596722.707163,199204864,28.7
1639596722.908847,200237056,27.2
1639596723.110495,200495104,27.7
1639596723.3121173,201011200,26.2
1639596723.5137818,201269248,27.5
1639596723.71545,201527296,26.2
1639596723.9171245,202043392,25.0
1639596724.118567,203849728,25.9
1639596724.3201103,204365824,27.2
1639596724.521549,204881920,25.9
1639596724.7231703,205398016,28.8
1639596724.9247777,205656064,25.3
1639596725.126238,205914112,25.0
1639596725.3276732,206430208,24.7
1639596725.5291402,208752640,25.9
1639596725.730631,209526784,25.9
1639596725.9320762,210042880,25.0
1639596726.133526,210300928,25.0
1639596726.3349788,210817024,24.7
1639596726.5363955,212631552,27.2
1639596726.7378142,213147648,25.0
1639596726.9392574,213405696,32.9
1639596727.1406841,213921792,43.2
1639596727.3421738,214437888,37.0
1639596727.543829,214695936,33.8
1639596727.7454748,214953984,35.0
1639596727.947066,215470080,27.2
1639596728.148668,215986176,35.0
1639596728.3503618,216244224,32.9
1639596728.5517826,218050560,24.7
1639596728.7532883,218566656,48.7
1639596728.9549592,218824704,49.4
1639596729.1565413,220372992,50.0
1639596729.3581662,221147136,50.0
1639596729.5597847,221396992,48.7
1639596729.7616293,223203328,34.9
1639596729.9633052,226299904,50.0
1639596730.1650703,227332096,50.0
1639596730.3667982,228106240,50.0
1639596730.5685146,229912576,50.0
1639596730.7704265,231976960,52.4
1639596730.9721286,232751104,49.4
1639596731.1739306,233529344,50.0
1639596731.3756835,237137920,48.8
1639596731.577621,238686208,50.0
1639596731.7794359,239460352,50.0
1639596731.9814374,239976448,51.8
1639596732.1830604,240234496,26.2
1639596732.384879,241008640,31.2
1639596732.5864596,241524736,35.0
1639596732.7879925,242040832,24.7
1639596732.9900146,242814976,30.8
1639596733.1915722,243073024,39.8
1639596733.3931766,243589120,24.7
1639596733.5949643,243847168,37.5
1639596733.7968233,244105216,50.0
1639596733.9986851,244629504,50.0
1639596734.2007911,246177792,51.8
1639596734.402548,246435840,50.0
1639596734.6039436,246435840,46.9
1639596734.8057115,246435840,32.1
1639596735.007251,246693888,29.6
1639596735.2088675,246693888,26.9
1639596735.4104905,246693888,28.0
1639596735.6121275,247693312,39.0
1639596735.8137758,247734272,49.4
1639596736.0154195,249016320,28.8
1639596736.216981,249016320,29.6
1639596736.4185715,249016320,30.9
1639596736.6202068,249016320,30.5
1639596736.8218029,249274368,27.8
1639596737.023416,249516032,25.0
1639596737.2250402,249516032,27.5
1639596737.4266129,249516032,35.0
1639596737.6282678,249516032,26.2
1639596737.8300223,249774080,26.8
1639596738.0315359,251322368,26.2
1639596738.2330186,251838464,33.3
1639596738.4346604,251838464,47.5
1639596738.636136,251838464,50.0
1639596738.8377426,252104704,46.9
1639596739.0392613,252620800,26.2
1639596739.2408829,252878848,28.4
1639596739.4425187,252878848,25.0
1639596739.644314,252870656,25.0
1639596739.8459651,253386752,30.5
1639596740.0476346,253386752,27.5
1639596740.2492492,254935040,26.2
1639596740.4507658,255193088,25.6
1639596740.6523244,255193088,26.6
1639596740.8539143,255193088,36.2
1639596741.0555928,255193088,29.3
1639596741.2572567,255451136,25.3
1639596741.4589198,255451136,26.2
1639596741.660534,255967232,29.3
1639596741.862071,256483328,50.0
1639596742.0637298,257507328,40.5
1639596742.265369,257765376,25.9
1639596742.4669762,258281472,25.0
1639596742.6685858,258539520,25.0
1639596742.8702297,259055616,32.5
1639596743.0718215,259313664,25.0
1639596743.2734601,259829760,25.9
1639596743.4750872,261378048,25.9
1639596743.6767335,261636096,33.3
1639596743.8783834,263958528,28.4
1639596744.0801983,264474624,36.6
1639596744.2817929,265764864,24.7
1639596744.4834435,266280960,30.9
1639596744.6850793,266539008,27.2
1639596744.8865888,267055104,31.3
1639596745.0881212,267571200,28.7
1639596745.2898157,267829248,48.8
1639596745.4914377,268345344,34.1
1639596745.6930404,268603392,26.6
1639596745.8946273,268853248,35.0
1639596746.0962503,269627392,30.0
1639596746.2976887,269885440,25.0
1639596746.4993052,270401536,32.9
1639596746.700804,270659584,30.0
1639596746.9023871,270917632,25.3
1639596747.1039312,271429632,35.4
1639596747.3058138,271429632,38.0
1639596747.507806,271683584,50.6
1639596747.7098176,272199680,50.6
1639596747.9114778,272715776,45.1
1639596748.1130404,272973824,27.5
1639596748.3148727,273231872,46.2
1639596748.5166519,275038208,67.1
1639596748.718386,276320256,63.8
1639596748.9202273,277094400,51.8
1639596749.1220355,280186880,51.3
1639596749.3238037,283283456,53.8
1639596749.5258124,284065792,56.2
1639596749.7278605,285356032,50.6
1639596749.929824,285614080,50.0
1639596750.1315527,285614080,51.8
1639596750.3332946,287678464,50.0
1639596750.5351007,287174656,50.0
1639596750.7368712,287678464,50.0
1639596750.9387393,288194560,50.0
1639596751.1406162,288452608,64.6
1639596751.342118,288968704,55.6
1639596751.543956,290525184,71.8
1639596751.7456546,290525184,50.0
1639596751.947248,290562048,50.0
1639596752.148928,290549760,50.6
1639596752.3507726,290807808,51.8
1639596752.5524857,290807808,50.0
1639596752.7541552,294420480,45.0
1639596752.9559727,294678528,50.0
1639596753.1577635,294678528,50.0
1639596753.359616,294936576,50.0
1639596753.5617542,294936576,51.8
1639596753.7635884,295194624,50.0
1639596753.96529,295194624,50.0
1639596754.1670175,296226816,50.0
1639596754.3688245,296226816,50.0
1639596754.570543,296226816,51.8
1639596754.7722917,297316352,51.3
1639596754.974131,297259008,50.0
1639596755.1760268,297259008,50.0
1639596755.3779078,297259008,50.0
1639596755.5800216,300355584,50.0
1639596755.7816827,300613632,50.0
1639596755.9836936,300613632,46.9
1639596756.1853325,300613632,46.2
1639596756.3868608,300879872,45.0
1639596756.5884101,300879872,45.0
1639596756.7901845,301137920,28.0
1639596756.991804,301395968,35.0
1639596757.1933348,301395968,33.8
1639596757.394979,301654016,25.3
1639596757.5965822,302211072,26.6
1639596757.7982533,302211072,25.0
1639596757.999892,302469120,33.3
1639596758.201392,302469120,25.0
1639596758.4033222,302469120,24.7
1639596758.6050036,302759936,46.2
1639596758.8065836,302759936,31.2
1639596759.008287,302759936,35.0
1639596759.210356,303058944,52.4
1639596759.4119928,303316992,46.2
1639596759.6137707,303316992,50.6
1639596759.8155346,303575040,50.0
1639596760.0174162,304349184,49.4
1639596760.2191405,306413568,50.0
