timestamp,ram,usage
1639591190.0069637,183033856,25.0
1639591190.2086596,183291904,29.6
1639591190.4103932,183549952,37.5
1639591190.6118433,184848384,30.5
1639591190.813348,185106432,25.0
1639591191.0149326,185622528,26.2
1639591191.2164478,185880576,30.5
1639591191.4180198,186138624,25.9
1639591191.619785,186654720,25.0
1639591191.8212612,186912768,26.8
1639591192.022846,188977152,26.2
1639591192.224379,189235200,25.0
1639591192.425999,189751296,29.6
1639591192.6275837,190009344,25.3
1639591192.829182,190525440,25.0
1639591193.0307784,190783488,25.9
1639591193.2324257,191557632,25.0
1639591193.4340832,194396160,25.0
1639591193.6356885,194912256,24.7
1639591193.837282,195170304,25.0
1639591194.0388443,196202496,25.0
1639591194.2405832,196468736,26.8
1639591194.442203,198791168,26.2
1639591194.6439757,199315456,29.6
1639591194.8456326,199831552,37.0
1639591195.0472608,200347648,37.5
1639591195.2488832,200605696,36.7
1639591195.4506109,200863744,42.7
1639591195.6521163,201637888,28.4
1639591195.8535044,202670080,25.0
1639591196.0551388,202919936,32.1
1639591196.2566428,204726272,26.2
1639591196.4584122,205758464,43.2
1639591196.6602948,206274560,50.0
1639591196.8619509,207822848,51.8
1639591197.0636542,208338944,50.0
1639591197.2652042,208596992,50.0
1639591197.466801,210403328,35.4
1639591197.6684186,213241856,50.0
1639591197.8704295,214790144,50.0
1639591198.072313,216338432,51.2
1639591198.2741878,217628672,50.0
1639591198.4759188,219951104,50.6
1639591198.6779914,220459008,50.0
1639591198.8799942,220975104,50.0
1639591199.0816572,224587776,50.6
1639591199.2832499,226136064,50.0
1639591199.4851542,226910208,50.0
1639591199.6870584,227426304,50.0
1639591199.8887985,228458496,28.4
1639591200.0906677,228716544,35.4
1639591200.292253,229490688,31.2
1639591200.4938622,230006784,27.5
1639591200.6956348,230780928,35.8
1639591200.8972244,231288832,34.6
1639591201.098627,232062976,25.0
1639591201.3002481,232321024,25.0
1639591201.5020406,232579072,45.1
1639591201.7038646,232837120,50.0
1639591201.9056308,233869312,50.0
1639591202.1074495,234385408,50.0
1639591202.309352,234438656,50.0
1639591202.5109594,234643456,46.9
1639591202.7125776,234643456,27.8
1639591202.9141824,234643456,27.5
1639591203.1157184,234901504,25.6
1639591203.317252,235159552,25.0
1639591203.5188634,235675648,25.0
1639591203.720843,237182976,47.6
1639591203.9225063,237174784,48.1
1639591204.1242762,237174784,30.0
1639591204.3258584,237432832,30.0
1639591204.5274422,237432832,27.5
1639591204.729044,237690880,25.0
1639591204.9308617,237748224,32.5
1639591205.13241,237748224,32.9
1639591205.3339536,238006272,25.3
1639591205.5355341,238006272,25.0
1639591205.737122,239554560,26.3
1639591205.9385645,240070656,34.1
1639591206.1403139,240328704,48.8
1639591206.3419313,240328704,51.8
1639591206.5434878,240586752,49.4
1639591206.745088,241102848,27.5
1639591206.9466763,241360896,27.5
1639591207.148299,241618944,47.5
1639591207.3499832,241876992,25.0
1639591207.5515566,241876992,31.7
1639591207.7531676,241876992,26.6
1639591207.954734,243167232,26.2
1639591208.156279,243425280,25.0
1639591208.3579082,243425280,26.3
1639591208.5599546,243425280,32.5
1639591208.7615745,243683328,33.7
1639591208.9631627,243683328,25.3
1639591209.1646936,243941376,25.0
1639591209.366482,244199424,26.2
1639591209.5682368,244715520,50.0
1639591209.7699294,246005760,43.9
1639591209.9715304,246263808,26.8
1639591210.1731565,246779904,25.0
1639591210.3747258,247037952,25.9
1639591210.576367,247545856,30.9
1639591210.7779617,248061952,25.0
1639591210.9796813,248320000,25.9
1639591211.181246,249868288,26.8
1639591211.3828316,250126336,32.5
1639591211.584429,250900480,27.5
1639591211.7859895,251158528,30.0
1639591211.987564,254513152,25.0
1639591212.1893172,255029248,27.8
1639591212.390952,255287296,29.3
1639591212.5926306,255545344,28.8
1639591212.7940917,256061440,27.2
1639591212.9956472,256577536,50.0
1639591213.197244,256835584,33.7
1639591213.3986306,257093632,25.9
1639591213.600429,257351680,38.3
1639591213.8018677,258125824,30.5
1639591214.0033028,258383872,26.2
1639591214.2048304,258641920,32.1
1639591214.406368,258899968,26.6
1639591214.6077902,259158016,25.0
1639591214.8092268,259674112,36.7
1639591215.0108275,260190208,33.3
1639591215.212418,260448256,50.0
1639591215.4140623,260706304,50.0
1639591215.6156945,261480448,50.0
1639591215.817113,261996544,47.5
1639591216.0188699,261996544,38.0
1639591216.2208273,263024640,57.8
1639591216.4228199,263794688,71.3
1639591216.6245413,263794688,50.0
1639591216.8262975,266117120,50.0
1639591217.0278454,268697600,51.2
1639591217.2298634,270254080,57.5
1639591217.431617,271286272,53.0
1639591217.6333635,271544320,50.0
1639591217.8351219,271802368,49.4
1639591218.0369656,272834560,50.0
1639591218.238676,273608704,50.0
1639591218.4405668,273928192,50.0
1639591218.6421444,273866752,51.8
1639591218.8439348,274382848,50.0
1639591219.0457733,274382848,57.0
1639591219.2473378,275165184,60.0
1639591219.4492016,276971520,71.2
1639591219.6508188,277262336,54.9
1639591219.8525925,277262336,50.0
1639591220.0542397,277262336,49.4
1639591220.2559524,277520384,50.0
1639591220.457563,277778432,50.0
1639591220.6594055,281141248,48.1
1639591220.8614542,281399296,51.2
1639591221.063349,281657344,50.0
1639591221.2651355,281657344,50.0
1639591221.4667752,282173440,50.0
1639591221.6686015,282173440,50.0
1639591221.8709097,282173440,50.0
1639591222.0725913,282431488,51.8
1639591222.2744653,282431488,50.0
1639591222.476187,283713536,50.0
1639591222.677917,283713536,50.0
1639591222.8799524,283205632,49.4
1639591223.081709,283205632,51.8
1639591223.2833915,283205632,50.0
1639591223.4853094,285777920,46.2
1639591223.6868393,285777920,49.4
1639591223.8884697,285777920,43.7
1639591224.090344,285777920,48.1
1639591224.2919445,285777920,41.5
1639591224.493705,285777920,31.3
1639591224.6951783,288366592,36.7
1639591224.8967705,288366592,35.8
1639591225.0981886,288624640,37.8
1639591225.299708,289140736,32.9
1639591225.5011985,289140736,28.4
1639591225.7027993,289140736,33.3
1639591225.9044323,289140736,32.5
1639591226.1058786,289398784,26.2
1639591226.307507,289914880,29.6
1639591226.5089993,289914880,33.3
1639591226.710467,289914880,25.9
1639591226.9120693,290271232,41.8
1639591227.1137335,290271232,29.1
1639591227.3153238,290271232,32.5
1639591227.5169373,290271232,50.6
1639591227.7185578,290271232,48.1
1639591227.9204988,290553856,50.0
1639591228.1222224,290553856,51.8
1639591228.3240457,290811904,50.0
1639591228.5258818,293392384,50.6
1639591228.7275305,298553344,49.4
1639591228.9292214,298811392,50.0
1639591229.130849,298811392,51.2
1639591229.3324213,299069440,50.0
1639591229.5340202,299069440,50.0
1639591229.735653,299069440,50.0
1639591229.9372587,299069440,50.0
1639591230.1389072,299069440,50.0
1639591230.3406281,299069440,50.6
1639591230.542183,299069440,50.0
1639591230.7438061,299061248,50.0
1639591230.945472,299061248,50.0
1639591231.1471584,299061248,50.0
1639591231.3487954,299061248,50.0
1639591231.5505283,299061248,51.2
1639591231.7522082,299061248,50.0
1639591231.953919,299061248,50.0
1639591232.1555943,299319296,50.0
1639591232.357227,299319296,50.0
1639591232.5588152,299319296,50.0
1639591232.7605636,299577344,38.6
1639591232.9621844,300093440,25.0
1639591233.1637933,302157824,25.0
1639591233.3653438,302415872,25.0
1639591233.5669143,302931968,25.0
1639591233.7685702,303706112,25.3
1639591233.9703152,303968256,35.0
1639591234.1723535,303968256,41.0
1639591234.3741813,304226304,50.6
1639591234.5757637,304484352,51.9
1639591234.7774298,305000448,50.0
1639591234.9789944,305258496,49.4
1639591235.1806347,305516544,51.2
1639591235.3821225,305774592,50.0
1639591235.5837853,306307072,53.2
1639591235.7854798,306298880,55.1
1639591235.9871209,306298880,38.8
1639591236.1887445,306298880,32.9
1639591236.3904154,306298880,30.0
1639591236.5918417,306298880,36.6
1639591236.7933047,306556928,25.0
1639591236.9947567,306548736,26.2
1639591237.1963174,306806784,25.0
1639591237.3978887,306806784,25.3
1639591237.5994122,308912128,35.4
1639591237.8010695,309428224,46.3
1639591238.002612,309428224,27.5
1639591238.2041714,309428224,42.0
1639591238.405813,309686272,32.9
1639591238.6072793,309944320,26.2
1639591238.808842,322330624,25.3
1639591239.010551,325685248,26.5
1639591239.2121353,325685248,48.8
1639591239.4136693,325943296,50.0
1639591239.615222,325943296,49.4
1639591239.8167987,325943296,50.0
1639591240.0183938,326201344,50.0
1639591240.220196,326459392,50.0
1639591240.421884,326717440,47.6
1639591240.6237364,326717440,50.0
1639591240.825615,326717440,49.4
1639591241.0274284,326975488,50.0
1639591241.2292342,326975488,51.9
1639591241.4309525,326975488,51.2
1639591241.6326692,326975488,50.0
1639591241.8345351,326975488,50.6
1639591242.0364137,326975488,49.4
1639591242.2382648,328265728,50.0
1639591242.440214,328265728,50.0
1639591242.6418488,328265728,51.8
1639591242.8437817,330072064,44.4
1639591243.0456781,330063872,50.6
1639591243.2474458,330321920,50.0
1639591243.449161,330321920,49.4
1639591243.650885,330321920,51.9
1639591243.8527331,330579968,50.0
1639591244.05459,330579968,50.0
1639591244.2564914,330579968,50.0
1639591244.458394,330579968,50.0
1639591244.6603794,330579968,50.0
1639591244.862287,330579968,52.4
1639591245.064079,330579968,50.6
1639591245.2656865,330579968,50.0
1639591245.467464,338063360,51.2
1639591245.6693275,338321408,50.6
1639591245.8712656,338321408,51.2
1639591246.0730972,338321408,50.6
1639591246.2749262,338321408,50.6
1639591246.476777,338321408,50.0
1639591246.6786232,338321408,51.2
1639591246.8805232,338321408,50.6
1639591247.0823143,338321408,56.5
1639591247.284075,338321408,50.6
1639591247.4860609,338321408,50.6
1639591247.69387,338305024,50.6
1639591247.8957796,338563072,50.6
1639591248.0977292,338563072,50.0
1639591248.299378,338821120,36.2
1639591248.5010645,338821120,34.1
1639591248.702774,338821120,28.4
1639591248.9046597,338821120,43.0
1639591249.106412,338821120,27.2
1639591249.3081055,338821120,30.4
1639591249.5099866,338821120,25.3
1639591249.7117133,338821120,34.1
1639591249.9135764,338821120,38.8
1639591250.1149957,338821120,48.1
1639591250.316574,338821120,40.7
1639591250.5182195,339853312,47.5
1639591250.719983,339853312,50.0
1639591250.9219644,340115456,53.0
1639591251.1237092,340115456,42.5
1639591251.3254619,340107264,50.6
1639591251.527332,340107264,57.5
1639591251.7290936,340107264,50.0
1639591251.9308426,341139456,51.8
1639591252.1326663,343719936,50.0
1639591252.3346012,343719936,50.0
1639591252.5364258,344526848,51.9
1639591252.7381997,345300992,50.0
1639591252.940348,345300992,50.0
1639591253.1420903,345300992,51.2
1639591253.3439424,345817088,50.0
1639591253.5456684,345817088,50.6
1639591253.7473986,345817088,48.8
1639591253.9490836,345817088,50.0
1639591254.1511183,345817088,51.8
1639591254.353074,345817088,50.0
1639591254.5549674,345817088,50.0
1639591254.7569368,345817088,50.0
1639591254.95885,345817088,50.0
1639591255.1609106,345817088,51.8
1639591255.3627796,345817088,50.0
1639591255.564597,345817088,50.0
1639591255.7663763,345817088,50.0
1639591255.9681997,345817088,50.0
1639591256.1703491,345817088,50.0
1639591256.3719797,348139520,48.2
1639591256.5736358,348139520,50.0
1639591256.7752426,348139520,50.0
1639591256.9768646,348139520,53.1
1639591257.1784601,348139520,50.0
1639591257.3804016,348139520,50.0
1639591257.5820236,348139520,51.2
1639591257.783744,348139520,53.0
1639591257.9856002,348139520,49.4
1639591258.1873045,350228480,50.0
1639591258.389074,350228480,50.0
1639591258.5906882,350228480,51.8
1639591258.7923107,350228480,50.6
1639591258.9939094,353591296,49.4
1639591259.1955495,353591296,50.0
1639591259.397165,353591296,49.4
1639591259.598658,353849344,47.5
1639591259.8003817,353849344,50.0
1639591260.0019782,354107392,53.0
1639591260.2035797,354107392,50.6
1639591260.4051542,354365440,50.0
1639591260.6068072,354365440,50.6
1639591260.808435,354623488,50.6
1639591261.010302,354881536,48.8
1639591261.211923,354881536,51.2
1639591261.4136884,354881536,50.0
1639591261.6153312,354881536,50.0
1639591261.8171961,354881536,50.0
1639591262.0192049,354881536,49.4
1639591262.221246,354881536,51.2
1639591262.4232135,358494208,50.0
1639591262.6251376,358494208,50.0
1639591262.827001,358494208,50.0
1639591263.0294478,358494208,50.0
1639591263.231287,358494208,51.8
1639591263.4329953,358494208,52.4
1639591263.6348383,358473728,51.3
1639591263.8367677,358473728,50.0
1639591264.0384343,358723584,50.0
1639591264.240306,358764544,50.6
1639591264.44187,358764544,50.6
1639591264.6434639,359022592,48.8
1639591264.845249,359022592,50.0
1639591265.046804,359022592,48.1
1639591265.2484317,359022592,50.0
1639591265.450208,359022592,50.0
1639591265.6520004,359014400,51.2
1639591265.8537772,359014400,50.0
1639591266.0554338,359014400,48.8
1639591266.2575433,359014400,50.0
1639591266.4592645,359014400,50.0
1639591266.6609538,359014400,51.2
1639591266.8626533,360304640,50.0
1639591267.064496,360304640,51.9
1639591267.2662632,360304640,50.0
1639591267.4679444,362110976,50.0
1639591267.6697721,362885120,50.0
1639591267.8714364,361852928,51.8
1639591268.0733008,361852928,50.0
1639591268.2749963,361852928,50.0
1639591268.476764,361852928,50.0
1639591268.6784549,361852928,50.0
1639591268.8802173,361852928,50.0
1639591269.081784,361852928,51.2
1639591269.2833388,361852928,50.0
1639591269.4850242,361852928,50.0
1639591269.6867225,361852928,50.0
1639591269.8884697,361852928,50.0
1639591270.0900774,364949504,50.6
1639591270.2920263,365207552,32.9
1639591270.493903,365195264,52.4
1639591270.6954985,365453312,43.8
1639591270.8970964,385323008,25.9
1639591271.0986397,387411968,27.5
1639591271.300351,387411968,27.8
1639591271.5018806,387411968,51.2
1639591271.7034962,387432448,50.6
1639591271.9051018,387489792,53.8
1639591272.1065943,387489792,49.4
1639591272.3081527,387489792,51.9
1639591272.5098083,387977216,66.7
1639591272.7114403,387977216,34.6
1639591272.9132879,388239360,50.0
1639591273.11479,388280320,49.4
1639591273.3163514,389431296,62.5
