timestamp,disk_rb,disk_rc,disk_rt,disk_wb,disk_wc,disk_wt,ram,usage
1639583704.64465,317543.71566867444,4.845500503692202,4.844845649600046,0.0,0.0,0.0,1008373760,21.6
1639583704.8510568,0.0,0.0,0.0,0.0,0.0,0.0,1007951872,22.0
1639583705.057465,0.0,0.0,0.0,0.0,0.0,0.0,971010048,28.4
1639583705.263817,0.0,0.0,0.0,0.0,0.0,0.0,967671808,28.8
1639583705.470135,6094616.114685864,29.079016302897177,9.69259104343787,0.0,0.0,0.0,967819264,30.2
1639583705.676505,0.0,0.0,0.0,0.0,0.0,0.0,968830976,31.1
1639583705.8828878,0.0,0.0,0.0,0.0,0.0,0.0,968073216,0.0
1639583706.08926,0.0,0.0,0.0,0.0,0.0,0.0,971395072,0.0
1639583706.296052,0.0,0.0,0.0,0.0,0.0,0.0,975314944,0.0
1639583706.502509,0.0,0.0,0.0,0.0,0.0,0.0,976314368,31.2
1639583706.70888,0.0,0.0,0.0,79383.45287842295,19.38200201476881,0.0,977534976,27.4
1639583706.91622,0.0,0.0,0.0,0.0,0.0,0.0,979464192,37.0
1639583707.122627,0.0,0.0,0.0,0.0,0.0,0.0,980459520,36.3
1639583707.328981,0.0,0.0,0.0,0.0,0.0,0.0,980459520,0.0
1639583707.535298,0.0,0.0,0.0,0.0,0.0,0.0,980459520,20.7
1639583707.741672,19848.33949006247,4.846161134155219,4.846838747401398,0.0,0.0,0.0,979644416,33.7
1639583707.948194,0.0,0.0,0.0,0.0,0.0,0.0,981069824,0.0
1639583708.1545658,0.0,0.0,0.0,0.0,0.0,0.0,981913600,0.0
1639583708.360957,0.0,0.0,0.0,0.0,0.0,0.0,983855104,0.0
1639583708.5674,0.0,0.0,0.0,0.0,0.0,0.0,985645056,25.4
1639583708.7737758,0.0,0.0,0.0,0.0,0.0,0.0,987504640,20.7
1639583708.98016,0.0,0.0,0.0,0.0,0.0,0.0,988594176,27.3
1639583709.186572,0.0,0.0,0.0,0.0,0.0,0.0,993828864,22.6
1639583709.3935711,0.0,0.0,0.0,257925.60750754704,4.835311586383717,4.848160918610202,995762176,19.2
1639583709.6000278,39610.05057121448,9.644406121017717,4.816488329417493,296814.6463766914,4.839361905882733,0.0,995930112,17.4
1639583709.806442,0.0,0.0,0.0,0.0,0.0,0.0,996884480,17.1
1639583710.0128279,0.0,0.0,0.0,0.0,0.0,0.0,997490688,21.5
1639583710.219219,0.0,0.0,0.0,0.0,0.0,0.0,998666240,22.2
1639583710.425626,19843.616768099353,4.844610616944282,4.844397987999607,0.0,0.0,0.0,1004535808,30.5
1639583710.631679,0.0,0.0,0.0,79506.15649364999,4.853030031298271,0.0,998887424,34.4
1639583710.838083,0.0,0.0,0.0,0.0,0.0,0.0,997785600,30.1
1639583711.0450501,0.0,0.0,0.0,0.0,0.0,0.0,998641664,25.7
1639583711.2474098,0.0,0.0,0.0,60718.409518984954,14.824406778063542,0.0,989294592,29.3
1639583711.45152,0.0,0.0,0.0,0.0,0.0,0.0,978509824,28.9
1639583711.657865,0.0,0.0,0.0,0.0,0.0,0.0,980451328,19.3
1639583711.8641999,0.0,0.0,0.0,19850.65582074652,4.846491516943581,4.846530717890883,987578368,15.2
1639583712.070566,0.0,0.0,0.0,377141.54353532736,24.229237960778516,4.846228327005424,837517312,18.9
1639583712.276882,0.0,0.0,0.0,0.0,0.0,0.0,849448960,21.0
1639583712.4832351,0.0,0.0,0.0,0.0,0.0,0.0,856129536,21.1
1639583712.6895869,0.0,0.0,0.0,0.0,0.0,0.0,864894976,17.6
1639583712.896001,0.0,0.0,0.0,0.0,0.0,0.0,868802560,22.9
1639583713.104531,157500.41079683622,38.63256703966252,4.844308465606632,10110860.252794655,782.6260009318181,24.101400124348235,869552128,12.8
1639583713.310886,0.0,0.0,0.0,0.0,0.0,0.0,873070592,23.2
1639583713.51727,0.0,0.0,0.0,0.0,0.0,0.0,876625920,23.6
1639583713.723635,0.0,0.0,0.0,19848.31655879791,4.845758016179084,4.845707631147532,882819072,23.6
1639583713.9299781,0.0,0.0,0.0,0.0,0.0,0.0,887902208,28.9
1639583714.136323,0.0,0.0,0.0,0.0,0.0,0.0,890675200,20.1
1639583714.342728,0.0,0.0,0.0,0.0,0.0,0.0,899932160,19.4
1639583714.5491042,0.0,0.0,0.0,0.0,0.0,0.0,899932160,21.1
1639583714.755458,0.0,0.0,0.0,0.0,0.0,0.0,899932160,25.3
1639583714.96188,0.0,0.0,0.0,0.0,0.0,0.0,912416768,28.1
1639583715.168279,0.0,0.0,0.0,0.0,0.0,0.0,919732224,36.0
1639583715.374641,0.0,0.0,0.0,0.0,0.0,0.0,924790784,32.3
1639583715.580702,0.0,0.0,0.0,0.0,0.0,0.0,931475456,17.7
1639583715.7871501,0.0,0.0,0.0,0.0,0.0,0.0,938315776,18.9
1639583715.99353,0.0,0.0,0.0,0.0,0.0,0.0,939413504,19.8
1639583716.1998951,0.0,0.0,0.0,0.0,0.0,0.0,944427008,0.0
1639583716.403496,0.0,0.0,0.0,0.0,0.0,0.0,945537024,0.0
1639583716.609922,0.0,0.0,0.0,0.0,0.0,0.0,946810880,0.0
1639583716.816372,0.0,0.0,0.0,0.0,0.0,0.0,948613120,21.5
1639583717.022673,12745034.072489524,566.9680985280866,72.66848777107217,0.0,0.0,0.0,946753536,19.6
1639583717.2291148,0.0,0.0,0.0,0.0,0.0,0.0,949055488,20.2
1639583717.4355159,158754.0684759193,4.844800879716956,4.844610616944282,0.0,0.0,0.0,952307712,17.9
1639583717.6419299,6349656.664649274,184.07904435330656,33.910002598677565,0.0,0.0,0.0,951201792,0.0
1639583717.848434,357043.2352030407,29.055950934978686,9.689254808469745,0.0,0.0,0.0,957267968,20.8
1639583718.055254,0.0,0.0,0.0,0.0,0.0,0.0,960716800,30.5
1639583718.261647,0.0,0.0,0.0,0.0,0.0,0.0,965218304,24.2
1639583718.468002,0.0,0.0,0.0,0.0,0.0,0.0,971292672,19.8
1639583718.6744,0.0,0.0,0.0,0.0,0.0,0.0,973299712,18.1
1639583718.880797,0.0,0.0,0.0,0.0,0.0,0.0,974823424,22.8
1639583719.087185,0.0,0.0,0.0,0.0,0.0,0.0,976130048,18.3
1639583719.289663,0.0,0.0,0.0,0.0,0.0,0.0,977604608,27.3
1639583719.496125,0.0,0.0,0.0,773784.8650768629,4.8436427466106196,0.0,978976768,0.0
1639583719.702723,0.0,0.0,0.0,1110569.0882293186,4.840529165132713,4.842144150134841,978976768,0.0
1639583719.90924,0.0,0.0,0.0,0.0,0.0,0.0,978976768,18.9
1639583720.115645,0.0,0.0,0.0,0.0,0.0,0.0,984346624,27.0
1639583720.322051,0.0,0.0,0.0,0.0,0.0,0.0,986529792,21.7
1639583720.5285351,0.0,0.0,0.0,0.0,0.0,0.0,987975680,25.9
1639583720.7349398,0.0,0.0,0.0,0.0,0.0,0.0,989642752,31.9
1639583720.941449,0.0,0.0,0.0,0.0,0.0,0.0,991707136,21.1
1639583721.147789,0.0,0.0,0.0,0.0,0.0,0.0,993574912,22.9
1639583721.354264,0.0,0.0,0.0,0.0,0.0,0.0,966848512,31.5
1639583721.560652,0.0,0.0,0.0,0.0,0.0,0.0,968359936,25.6
1639583721.767134,0.0,0.0,0.0,0.0,0.0,0.0,968359936,28.5
1639583721.969755,2182959.2625903133,532.9615795957121,49.35543694164384,242556.73666933744,4.935125569486803,0.0,968359936,34.0
1639583722.176157,0.0,0.0,0.0,0.0,0.0,0.0,971833344,23.6
1639583722.38255,0.0,0.0,0.0,0.0,0.0,0.0,973729792,22.6
1639583722.588951,0.0,0.0,0.0,0.0,0.0,0.0,976539648,31.9
1639583722.7970781,0.0,0.0,0.0,0.0,0.0,0.0,981540864,37.8
1639583723.00349,0.0,0.0,0.0,79060.42178457942,19.35141918576754,0.0,982642688,26.8
1639583723.21014,0.0,0.0,0.0,0.0,0.0,0.0,983666688,34.1
1639583723.4165719,0.0,0.0,0.0,0.0,0.0,0.0,985620480,37.7
1639583723.6229498,0.0,0.0,0.0,0.0,0.0,0.0,986550272,0.0
1639583723.829309,0.0,0.0,0.0,0.0,0.0,0.0,987385856,0.0
1639583724.035676,0.0,0.0,0.0,0.0,0.0,0.0,988622848,23.5
1639583724.242075,0.0,0.0,0.0,0.0,0.0,0.0,988565504,29.5
1639583724.444869,0.0,0.0,0.0,0.0,0.0,0.0,989368320,0.0
1639583724.651328,0.0,0.0,0.0,0.0,0.0,0.0,990334976,0.0
1639583724.857732,0.0,0.0,0.0,0.0,0.0,0.0,990334976,0.0
1639583725.064157,0.0,0.0,0.0,0.0,0.0,0.0,990334976,25.4
1639583725.270541,0.0,0.0,0.0,0.0,0.0,0.0,994979840,22.9
1639583725.476877,0.0,0.0,0.0,0.0,0.0,0.0,996438016,25.1
1639583725.683129,258151.8886380633,14.542062252897049,4.846676326961698,258140.5502339973,4.848244979297622,0.0,1002352640,23.8
1639583725.889533,19847.74329440389,4.8471244097545645,4.848317834251334,297738.1637607031,4.845265407497257,0.0,1002663936,10.4
1639583726.095888,0.0,0.0,0.0,0.0,0.0,0.0,1003843584,17.8
1639583726.302293,0.0,0.0,0.0,0.0,0.0,0.0,1004769280,25.3
1639583726.508092,19902.028891756698,4.858494161310239,4.858285939327951,0.0,0.0,0.0,1005772800,41.6
1639583726.712885,0.0,0.0,0.0,40001.232140466396,4.883093659190821,4.883048179642168,1005772800,27.0
1639583726.9192698,0.0,0.0,0.0,0.0,0.0,0.0,1005772800,0.0
1639583727.125623,0.0,0.0,0.0,0.0,0.0,0.0,1005772800,27.8
1639583727.3319921,0.0,0.0,0.0,0.0,0.0,0.0,991150080,31.1
1639583727.538403,0.0,0.0,0.0,0.0,0.0,0.0,991092736,28.7
1639583727.7447739,0.0,0.0,0.0,59540.615987828394,14.53673662248121,0.0,991047680,27.6
1639583727.94858,160777.2129226371,39.247658025524565,4.904821321445987,0.0,0.0,0.0,991047680,30.1
1639583728.154809,0.0,0.0,0.0,0.0,0.0,0.0,991047680,12.2
1639583728.361145,158808.91651375723,38.77654715899636,14.546584540258587,218366.2973169097,19.385854066620755,0.0,839204864,17.7
1639583728.564438,0.0,0.0,0.0,181345.100942739,9.83819754015976,4.919444942921451,842178560,0.0
1639583728.770782,0.0,0.0,0.0,0.0,0.0,0.0,853270528,0.0
1639583728.977109,0.0,0.0,0.0,0.0,0.0,0.0,859549696,0.0
1639583729.183427,0.0,0.0,0.0,0.0,0.0,0.0,867766272,19.6
1639583729.386349,0.0,0.0,0.0,0.0,0.0,0.0,871759872,31.1
1639583729.592708,0.0,0.0,0.0,0.0,0.0,0.0,875999232,22.6
1639583729.7990348,0.0,0.0,0.0,0.0,0.0,0.0,878616576,25.0
1639583730.0052779,0.0,0.0,0.0,19859.008271952578,4.848373878013398,0.0,882577408,11.6
1639583730.2087529,0.0,0.0,0.0,0.0,0.0,0.0,882577408,32.3
1639583730.415089,0.0,0.0,0.0,0.0,0.0,0.0,891453440,20.4
1639583730.621475,0.0,0.0,0.0,0.0,0.0,0.0,869851136,22.3
1639583730.827869,0.0,0.0,0.0,0.0,0.0,0.0,874999808,20.5
1639583731.03426,0.0,0.0,0.0,0.0,0.0,0.0,880246784,23.4
1639583731.240635,0.0,0.0,0.0,0.0,0.0,0.0,884199424,29.9
1639583731.4471612,0.0,0.0,0.0,0.0,0.0,0.0,891170816,30.9
1639583731.653548,0.0,0.0,0.0,0.0,0.0,0.0,900325376,37.9
1639583731.859931,0.0,0.0,0.0,0.0,0.0,0.0,908824576,0.0
1639583732.066319,0.0,0.0,0.0,0.0,0.0,0.0,916414464,0.0
1639583732.2710981,0.0,0.0,0.0,0.0,0.0,0.0,918159360,18.8
1639583732.478313,0.0,0.0,0.0,0.0,0.0,0.0,922411008,25.7
1639583732.6846771,0.0,0.0,0.0,0.0,0.0,0.0,925036544,22.8
1639583732.891007,0.0,0.0,0.0,0.0,0.0,0.0,926556160,20.4
1639583733.097318,0.0,0.0,0.0,0.0,0.0,0.0,927465472,19.8
1639583733.303701,0.0,0.0,0.0,0.0,0.0,0.0,929681408,20.7
1639583733.507412,0.0,0.0,0.0,0.0,0.0,0.0,931201024,15.6
1639583733.711976,0.0,0.0,0.0,0.0,0.0,0.0,933568512,18.4
1639583733.918345,0.0,0.0,0.0,0.0,0.0,0.0,933568512,18.2
1639583734.124728,0.0,0.0,0.0,0.0,0.0,0.0,933568512,19.4
1639583734.331126,0.0,0.0,0.0,0.0,0.0,0.0,933568512,26.2
1639583734.537475,0.0,0.0,0.0,0.0,0.0,0.0,948289536,29.9
1639583734.743881,0.0,0.0,0.0,0.0,0.0,0.0,954642432,21.1
1639583734.950232,0.0,0.0,0.0,0.0,0.0,0.0,956461056,16.0
1639583735.156663,0.0,0.0,0.0,0.0,0.0,0.0,957644800,19.6
1639583735.363032,0.0,0.0,0.0,0.0,0.0,0.0,957644800,19.6
1639583735.56949,0.0,0.0,0.0,0.0,0.0,0.0,960708608,26.7
1639583735.775875,0.0,0.0,0.0,0.0,0.0,0.0,961978368,21.1
1639583735.983657,19750.313195447965,4.835278140916123,4.844135025385401,770909.1787652611,4.817699916035208,0.0,963170304,9.8
1639583736.190758,0.0,0.0,0.0,1104611.7781574354,4.823739265542896,0.0,961982464,21.3
1639583736.397116,0.0,0.0,0.0,0.0,0.0,0.0,968200192,30.1
1639583736.6034849,0.0,0.0,0.0,0.0,0.0,0.0,970199040,18.7
1639583736.809881,0.0,0.0,0.0,0.0,0.0,0.0,969740288,24.4
1639583737.016264,0.0,0.0,0.0,0.0,0.0,0.0,971608064,33.3
1639583737.222635,0.0,0.0,0.0,0.0,0.0,0.0,973365248,21.6
1639583737.42897,0.0,0.0,0.0,0.0,0.0,0.0,975683584,22.0
1639583737.635396,0.0,0.0,0.0,0.0,0.0,0.0,947306496,28.0
1639583737.8417568,0.0,0.0,0.0,0.0,0.0,0.0,950546432,29.5
1639583738.0481012,0.0,0.0,0.0,0.0,0.0,0.0,950456320,29.5
1639583738.2544892,0.0,0.0,0.0,0.0,0.0,0.0,952459264,29.0
1639583738.460829,0.0,0.0,0.0,0.0,0.0,0.0,956014592,29.3
1639583738.667215,0.0,0.0,0.0,0.0,0.0,0.0,959954944,24.1
1639583738.873632,0.0,0.0,0.0,0.0,0.0,0.0,960512000,29.3
1639583739.079993,0.0,0.0,0.0,0.0,0.0,0.0,961437696,30.2
1639583739.28635,0.0,0.0,0.0,79394.09176834587,19.383883058124326,4.845825197851077,962924544,30.7
1639583739.492814,0.0,0.0,0.0,0.0,0.0,0.0,963289088,44.3
1639583739.6987891,0.0,0.0,0.0,0.0,0.0,0.0,964243456,28.5
1639583739.905175,0.0,0.0,0.0,0.0,0.0,0.0,964902912,22.8
1639583740.111548,0.0,0.0,0.0,0.0,0.0,0.0,965771264,19.6
1639583740.317942,0.0,0.0,0.0,0.0,0.0,0.0,963788800,33.1
1639583740.524262,0.0,0.0,0.0,0.0,0.0,0.0,965185536,22.0
1639583740.730666,0.0,0.0,0.0,0.0,0.0,0.0,966070272,38.6
1639583740.9370549,0.0,0.0,0.0,0.0,0.0,0.0,967454720,19.3
1639583741.143408,0.0,0.0,0.0,0.0,0.0,0.0,969449472,18.4
1639583741.349805,0.0,0.0,0.0,0.0,0.0,0.0,970412032,0.0
1639583741.5562,0.0,0.0,0.0,0.0,0.0,0.0,971948032,23.3
1639583741.7626162,0.0,0.0,0.0,0.0,0.0,0.0,977760256,26.1
1639583741.969604,2258147.7436752426,392.33778093942493,101.7328277514117,257740.7632480615,4.833366943963973,0.0,983244800,29.5
1639583742.175953,39662.8154441438,9.667814549997464,0.0,297203.860980884,4.8442077568693485,0.0,982646784,22.2
1639583742.382284,0.0,0.0,0.0,0.0,0.0,0.0,984940544,0.0
1639583742.588657,0.0,0.0,0.0,0.0,0.0,0.0,983629824,28.1
1639583742.7950761,0.0,0.0,0.0,0.0,0.0,0.0,990179328,20.1
1639583743.001439,0.0,0.0,0.0,4326603.100320693,96.91370476272998,9.690665151021559,985948160,32.5
1639583743.2078311,0.0,0.0,0.0,3711219.2933766916,499.05023039930876,9.69058678788649,986275840,31.0
1639583743.414208,0.0,0.0,0.0,0.0,0.0,0.0,987480064,33.5
1639583743.6205802,0.0,0.0,0.0,0.0,0.0,0.0,987480064,28.2
1639583743.826923,0.0,0.0,0.0,0.0,0.0,0.0,980221952,27.7
1639583744.033282,0.0,0.0,0.0,0.0,0.0,0.0,977825792,29.5
1639583744.2396312,0.0,0.0,0.0,59548.389560812844,14.538399413052646,4.846110740740313,977825792,26.7
1639583744.445958,79402.5315365177,19.38455494781015,9.693912737996737,0.0,0.0,0.0,977825792,24.4
1639583744.652205,0.0,0.0,0.0,19858.91644857912,4.848581251199342,0.0,977825792,13.4
1639583744.8585632,0.0,0.0,0.0,357326.66833676136,19.384823716726633,4.846838747401398,805269504,19.2
1639583745.065809,0.0,0.0,0.0,19767.99376808676,4.82541523289512,0.0,817700864,21.1
1639583745.272195,0.0,0.0,0.0,0.0,0.0,0.0,824213504,18.9
1639583745.478522,0.0,0.0,0.0,0.0,0.0,0.0,830521344,19.6
1639583745.684852,0.0,0.0,0.0,0.0,0.0,0.0,830521344,20.2
1639583745.8911989,0.0,0.0,0.0,0.0,0.0,0.0,840015872,19.3
1639583746.097576,0.0,0.0,0.0,0.0,0.0,0.0,844242944,23.4
1639583746.30492,0.0,0.0,0.0,19793.091702161244,4.826020421078308,0.0,846401536,16.4
1639583746.511359,0.0,0.0,0.0,0.0,0.0,0.0,854511616,23.5
1639583746.71776,0.0,0.0,0.0,0.0,0.0,0.0,857231360,23.4
1639583746.92407,0.0,0.0,0.0,0.0,0.0,0.0,860643328,20.5
1639583747.1304169,0.0,0.0,0.0,0.0,0.0,0.0,869814272,0.0
1639583747.336782,0.0,0.0,0.0,0.0,0.0,0.0,872849408,0.0
1639583747.543178,0.0,0.0,0.0,0.0,0.0,0.0,877592576,0.0
1639583747.7495859,0.0,0.0,0.0,0.0,0.0,0.0,880185344,24.4
1639583747.955939,0.0,0.0,0.0,0.0,0.0,0.0,888463360,37.9
1639583748.162297,0.0,0.0,0.0,0.0,0.0,0.0,898912256,27.3
1639583748.368662,0.0,0.0,0.0,0.0,0.0,0.0,907620352,17.4
1639583748.575043,0.0,0.0,0.0,0.0,0.0,0.0,907620352,20.2
1639583748.781468,0.0,0.0,0.0,0.0,0.0,0.0,907620352,18.9
1639583748.987856,0.0,0.0,0.0,0.0,0.0,0.0,920358912,26.9
1639583749.1941912,0.0,0.0,0.0,0.0,0.0,0.0,922050560,20.1
1639583749.40061,0.0,0.0,0.0,0.0,0.0,0.0,923541504,21.3
1639583749.606991,0.0,0.0,0.0,0.0,0.0,0.0,925126656,18.5
1639583749.8133929,0.0,0.0,0.0,0.0,0.0,0.0,926978048,19.1
1639583750.019777,0.0,0.0,0.0,0.0,0.0,0.0,929222656,17.6
1639583750.226172,0.0,0.0,0.0,0.0,0.0,0.0,931000320,18.9
1639583750.432565,0.0,0.0,0.0,0.0,0.0,0.0,934006784,19.1
1639583750.638965,0.0,0.0,0.0,0.0,0.0,0.0,934006784,24.1
1639583750.845373,0.0,0.0,0.0,0.0,0.0,0.0,934006784,30.7
1639583751.051771,0.0,0.0,0.0,0.0,0.0,0.0,949587968,25.6
1639583751.2581398,0.0,0.0,0.0,0.0,0.0,0.0,951545856,20.1
1639583751.464534,0.0,0.0,0.0,0.0,0.0,0.0,953118720,19.5
1639583751.670951,0.0,0.0,0.0,0.0,0.0,0.0,953118720,21.6
1639583751.877356,0.0,0.0,0.0,0.0,0.0,0.0,953118720,28.0
1639583752.083715,0.0,0.0,0.0,0.0,0.0,0.0,957059072,24.4
1639583752.292581,0.0,0.0,0.0,768698.047408111,4.7960445219968575,4.819692890376596,957456384,13.3
1639583752.49903,39547.955562308074,9.606423973551038,4.788789063079788,1105459.6322889328,4.8353784787069705,0.0,957456384,20.8
1639583752.7054029,0.0,0.0,0.0,0.0,0.0,0.0,957456384,29.6
1639583752.911778,0.0,0.0,0.0,0.0,0.0,0.0,957456384,24.6
1639583753.118182,0.0,0.0,0.0,0.0,0.0,0.0,963670016,32.1
1639583753.324563,0.0,0.0,0.0,0.0,0.0,0.0,965885952,39.6
1639583753.530998,0.0,0.0,0.0,0.0,0.0,0.0,966615040,39.4
1639583753.7373729,0.0,0.0,0.0,0.0,0.0,0.0,969666560,0.0
1639583753.943837,0.0,0.0,0.0,0.0,0.0,0.0,971993088,27.1
1639583754.1507509,0.0,0.0,0.0,0.0,0.0,0.0,955375616,36.9
1639583754.357752,0.0,0.0,0.0,0.0,0.0,0.0,956469248,25.8
1639583754.564163,0.0,0.0,0.0,0.0,0.0,0.0,958263296,31.7
1639583754.770559,0.0,0.0,0.0,0.0,0.0,0.0,960405504,34.1
1639583754.976915,0.0,0.0,0.0,0.0,0.0,0.0,961150976,25.8
1639583755.1833322,0.0,0.0,0.0,0.0,0.0,0.0,964964352,24.8
1639583755.390225,0.0,0.0,0.0,0.0,0.0,0.0,965496832,34.1
1639583755.596637,0.0,0.0,0.0,0.0,0.0,0.0,966320128,32.1
1639583755.803068,0.0,0.0,0.0,79366.39991869271,19.37694292439428,0.0,966938624,33.5
1639583756.010315,237165.98548187074,14.475063328125971,19.301572108166564,19764.036753565433,4.825154327023737,4.8250710651314375,970989568,48.5
1639583756.216699,11133670.741686633,649.2648145730785,58.13445448035298,12046647.71522902,697.7222487278273,9.690530814994514,971862016,30.4
1639583756.423133,0.0,0.0,0.0,0.0,0.0,0.0,972881920,22.1
1639583756.627476,0.0,0.0,0.0,0.0,0.0,0.0,973885440,21.7
1639583756.8338702,0.0,0.0,0.0,0.0,0.0,0.0,974237696,35.4
1639583757.038455,0.0,0.0,0.0,0.0,0.0,0.0,975187968,27.6
1639583757.244833,0.0,0.0,0.0,0.0,0.0,0.0,976158720,32.1
1639583757.4470358,0.0,0.0,0.0,0.0,0.0,0.0,977461248,17.0
1639583757.653413,0.0,0.0,0.0,0.0,0.0,0.0,978731008,24.6
1639583757.8571332,0.0,0.0,0.0,0.0,0.0,0.0,980307968,0.0
1639583758.063543,0.0,0.0,0.0,0.0,0.0,0.0,985210880,24.5
1639583758.270505,0.0,0.0,0.0,257627.4874634331,4.834124555549793,4.840316894297403,986886144,20.7
1639583758.4768739,39660.52635782932,9.668471978101138,4.83159639626356,297313.92962709145,4.843363087333572,0.0,987066368,0.0
1639583758.683218,0.0,0.0,0.0,0.0,0.0,0.0,983146496,0.0
1639583758.889516,0.0,0.0,0.0,0.0,0.0,0.0,983703552,0.0
1639583759.095917,0.0,0.0,0.0,0.0,0.0,0.0,984788992,17.6
1639583759.302258,0.0,0.0,0.0,0.0,0.0,0.0,985329664,21.5
1639583759.508677,0.0,0.0,0.0,0.0,0.0,0.0,983465984,33.5
1639583759.7150872,0.0,0.0,0.0,0.0,0.0,0.0,984436736,26.3
1639583759.921497,0.0,0.0,0.0,0.0,0.0,0.0,985608192,31.9
1639583760.1278899,0.0,0.0,0.0,0.0,0.0,0.0,986193920,31.5
1639583760.3343208,0.0,0.0,0.0,59536.55802606044,14.532992537684061,0.0,966303744,18.4
1639583760.5406551,0.0,0.0,0.0,0.0,0.0,0.0,968548352,27.2
1639583760.746964,0.0,0.0,0.0,0.0,0.0,0.0,972333056,14.6
1639583760.953258,0.0,0.0,0.0,218392.79455920676,19.38970764991956,4.846894756973695,804560896,19.4
1639583761.159607,0.0,0.0,0.0,178656.52167824248,9.692277473905076,0.0,815304704,17.8
1639583761.366071,0.0,0.0,0.0,0.0,0.0,0.0,824643584,22.3
1639583761.5723991,0.0,0.0,0.0,0.0,0.0,0.0,831795200,0.0
1639583761.778753,0.0,0.0,0.0,0.0,0.0,0.0,838762496,0.0
1639583761.985062,0.0,0.0,0.0,0.0,0.0,0.0,838762496,0.0
1639583762.190898,0.0,0.0,0.0,0.0,0.0,0.0,838762496,20.2
