timestamp,ram,usage
1639594066.6688719,315420672,50.0
1639594066.8705688,316194816,51.2
1639594067.0722246,316194816,50.0
1639594067.2738307,316710912,50.0
1639594067.4756458,316710912,51.9
1639594067.6776087,316977152,52.5
1639594067.8792589,316977152,42.0
1639594068.0810783,316977152,34.6
1639594068.2828534,316977152,28.7
1639594068.4845133,316977152,50.0
1639594068.6859956,317235200,37.5
1639594068.887467,317235200,27.5
1639594069.0889456,317235200,25.0
1639594069.2904637,317235200,26.2
1639594069.4919071,319840256,28.4
1639594069.6933632,319840256,33.3
1639594069.8950016,319840256,42.5
1639594070.096549,320114688,50.0
1639594070.2981844,320372736,51.2
1639594070.4997618,320376832,50.0
1639594070.7014155,320884736,51.8
1639594070.9036953,323215360,51.3
1639594071.1056323,323497984,55.0
1639594071.3073986,323756032,50.0
1639594071.5092723,324530176,50.0
1639594071.711099,324845568,51.2
1639594071.9127128,324788224,51.3
1639594072.1144812,324837376,50.0
1639594072.3163598,324845568,50.6
1639594072.5181851,326135808,46.9
1639594072.7202094,326393856,52.4
1639594072.9220762,326909952,50.6
1639594073.1239536,327426048,50.6
1639594073.32566,327942144,50.6
1639594073.5279157,329490432,46.9
1639594073.7297568,330006528,50.6
1639594073.931369,330256384,51.8
1639594074.133236,330256384,51.3
1639594074.3348362,331288576,50.0
1639594074.5365467,343158784,50.6
1639594074.7382987,344190976,50.0
1639594074.9401922,344997888,54.8
1639594075.1419034,344793088,50.0
1639594075.343489,344739840,43.7
1639594075.545045,344739840,31.3
1639594075.7466166,344739840,27.5
1639594075.9484336,344739840,28.7
1639594076.1503096,344739840,36.1
1639594076.3517683,344739840,41.0
1639594076.55336,344997888,25.3
1639594076.755017,344997888,35.8
1639594076.95665,345255936,35.4
1639594077.1585155,345255936,50.0
1639594077.3603418,345255936,51.9
1639594077.562125,345513984,50.0
1639594077.763665,345513984,50.6
1639594077.9651825,346546176,50.0
1639594078.166778,346804224,50.0
1639594078.3683817,347062272,50.0
1639594078.5700703,347836416,51.2
1639594078.771586,347320320,50.0
1639594078.9732337,347836416,50.0
1639594079.174811,348860416,46.2
1639594079.3764298,349634560,50.0
1639594079.5780492,350666752,50.0
1639594079.7797472,351277056,51.3
1639594079.9814541,351199232,51.9
1639594080.1832995,351199232,48.8
1639594080.3849988,351199232,51.3
1639594080.5866654,351199232,51.3
1639594080.788511,351457280,49.4
1639594080.9903355,351457280,56.1
1639594081.1921797,352522240,48.7
1639594081.3939376,352522240,50.0
1639594081.5956118,352522240,50.0
1639594081.7974803,352522240,51.2
1639594081.9993205,352530432,50.6
1639594082.2008307,352530432,32.1
1639594082.402509,352530432,37.0
1639594082.6044002,352788480,35.4
1639594082.8062391,352788480,30.9
1639594083.0079305,352780288,50.6
1639594083.2097776,352780288,50.0
1639594083.4116647,352780288,51.8
1639594083.6134882,353038336,50.0
1639594083.81529,353038336,50.0
1639594084.0170765,354078720,46.8
1639594084.218849,354336768,50.0
1639594084.4209392,354336768,53.6
1639594084.6227717,354594816,50.0
1639594084.824716,354594816,50.0
1639594085.0264366,354594816,50.0
1639594085.2282352,354852864,50.0
1639594085.4300194,355143680,50.0
1639594085.631821,357466112,46.3
1639594085.8334541,357724160,50.0
1639594086.0353186,357724160,50.0
1639594086.23711,357724160,50.0
1639594086.4387307,357724160,35.4
1639594086.6407108,357724160,30.5
1639594086.8424768,357724160,35.0
1639594087.0441022,357724160,36.7
1639594087.2457285,357724160,32.5
1639594087.4475331,357724160,34.2
1639594087.6493459,357724160,50.0
1639594087.8508968,357724160,35.4
1639594088.0525012,357724160,26.2
1639594088.2541194,357724160,26.2
1639594088.455973,357724160,28.2
1639594088.6578233,357724160,45.6
1639594088.859884,357724160,47.5
1639594089.0615115,357724160,34.9
1639594089.2633054,357724160,32.5
1639594089.4649723,357724160,26.2
1639594089.6667824,357715968,30.8
1639594089.8685803,357715968,50.0
1639594090.070342,357715968,27.7
1639594090.2719684,357715968,32.1
1639594090.4735076,357715968,42.7
1639594090.6753018,357715968,50.0
1639594090.87701,357715968,42.0
1639594091.078713,361586688,25.9
1639594091.2804646,361586688,32.1
1639594091.482398,361586688,44.4
1639594091.6841962,361586688,50.0
1639594091.8860788,361586688,51.9
1639594092.0880613,361586688,37.0
1639594092.2898993,361586688,30.9
1639594092.4915638,361586688,28.6
1639594092.6932602,361586688,39.5
1639594092.8951995,361586688,27.5
1639594093.0971088,361844736,50.0
1639594093.2988105,361832448,46.8
1639594093.5004935,347598848,48.8
1639594093.7019007,349569024,57.3
1639594093.9033544,352387072,36.7
1639594094.1049461,353189888,26.3
1639594094.3064218,74051584,33.3
1639594094.5081513,76193792,25.0
1639594094.7099023,80334848,26.6
1639594094.9114287,81883136,38.6
1639594095.1129885,84738048,30.5
1639594095.3148057,88608768,39.2
1639594095.5164142,95318016,50.0
1639594095.718085,99962880,48.8
1639594095.920017,104091648,45.1
1639594096.1215816,75792384,39.3
1639594096.3232183,80302080,27.5
1639594096.5248315,81858560,35.4
1639594096.7264268,85479424,29.3
1639594096.9281876,93978624,50.0
1639594097.1300755,95268864,51.8
1639594097.3317885,99655680,49.4
1639594097.53354,104042496,48.8
1639594097.7351801,106622976,47.5
1639594097.936823,111267840,40.0
1639594098.1385365,112816128,29.1
1639594098.340269,115654656,45.8
1639594098.5417557,116686848,25.0
1639594098.7433212,118751232,25.0
1639594098.9449418,121061376,28.4
1639594099.1465743,121577472,35.8
1639594099.348198,124157952,30.0
1639594099.549758,124674048,39.5
1639594099.7512646,124932096,26.8
1639594099.9528823,126480384,25.0
1639594100.1544783,126996480,35.4
1639594100.3560805,127254528,26.2
1639594100.5576727,127512576,25.0
1639594100.759228,134737920,24.7
1639594100.9612553,135512064,25.9
1639594101.1630685,136028160,38.3
1639594101.3646896,136544256,30.4
1639594101.5664167,137060352,50.0
1639594101.768078,137834496,50.0
1639594101.9697316,138608640,36.2
1639594102.1713247,139124736,32.1
1639594102.3732674,140414976,30.9
1639594102.5748456,140673024,33.7
1639594102.776379,140926976,23.5
1639594102.9780009,141185024,30.0
1639594103.1797035,141701120,25.0
1639594103.3815982,141959168,38.6
1639594103.5830207,142991360,30.9
1639594103.7845287,143507456,38.7
1639594103.986111,144023552,30.0
1639594104.1876152,144023552,38.3
1639594104.3890774,144281600,44.4
1639594104.5909905,145080320,53.0
1639594104.7925599,145334272,47.5
1639594104.9941154,145932288,26.9
1639594105.195556,146448384,27.5
1639594105.397144,147472384,25.0
1639594105.5988839,147730432,32.1
1639594105.8004258,147730432,45.8
1639594106.001898,148062208,28.0
1639594106.2037723,148320256,50.0
1639594106.405585,148836352,49.4
1639594106.6073315,151416832,40.5
1639594106.8089917,155287552,32.9
1639594107.0106332,158126080,28.0
1639594107.2122195,158900224,25.0
1639594107.4139237,159158272,45.0
1639594107.615507,160964608,35.0
1639594107.8172698,161468416,34.2
1639594108.0188403,161984512,37.0
1639594108.2204068,162500608,28.0
1639594108.4219558,163274752,20.3
1639594108.6235538,164306944,24.7
1639594108.8253877,164823040,40.0
1639594109.0270474,165380096,35.0
1639594109.2286649,166219776,30.9
1639594109.4303522,166735872,26.5
1639594109.6322317,168292352,33.8
1639594109.833719,169340928,32.1
1639594110.0352213,170123264,31.6
1639594110.2367494,170381312,24.7
1639594110.4383855,171413504,28.8
1639594110.6401956,172187648,33.3
1639594110.8418567,172703744,33.8
1639594111.043585,173543424,25.0
1639594111.2455087,174575616,38.8
1639594111.447391,174833664,43.7
1639594111.6492267,175108096,35.4
1639594111.8508017,178479104,34.9
1639594112.0525255,180035584,26.2
1639594112.2540405,181841920,27.2
1639594112.4556532,182099968,39.2
1639594112.6572251,182366208,28.2
1639594112.8590527,183164928,35.0
1639594113.0607111,184455168,32.5
1639594113.2622218,186519552,25.0
1639594113.4638793,187293696,25.3
1639594113.6657536,187817984,28.8
1639594113.8673062,188358656,70.0
1639594114.0690024,189657088,56.8
1639594114.2707005,190181376,47.6
1639594114.472344,191471616,25.0
1639594114.6739671,192761856,26.3
1639594114.8754327,193011712,37.0
1639594115.0769439,194301952,27.8
1639594115.2785661,194818048,25.0
1639594115.4805286,195076096,32.5
1639594115.682115,195600384,33.7
1639594115.8835347,197148672,27.8
1639594116.085028,197664768,26.2
1639594116.2866313,198180864,25.0
1639594116.488296,198438912,28.4
1639594116.6900792,198955008,26.8
1639594116.8916848,199471104,25.0
1639594117.0933268,199729152,25.9
1639594117.2948794,201535488,27.2
1639594117.496483,202051584,25.0
1639594117.6981015,202309632,28.7
1639594117.8998487,202825728,25.0
1639594118.101308,203083776,26.8
1639594118.3029182,203599872,25.0
1639594118.504587,206438400,25.9
1639594118.7060864,207212544,25.0
1639594118.9076242,207470592,25.0
1639594119.1092784,207986688,25.0
1639594119.3108003,208244736,25.9
1639594119.5123048,208510976,25.0
1639594119.7137384,210833408,25.9
1639594119.9154365,211349504,27.8
1639594120.1169574,211615744,35.4
1639594120.3185651,211873792,43.8
1639594120.5201771,212131840,30.5
1639594120.721795,212639744,43.0
1639594120.9233897,213155840,27.5
1639594121.1250744,213671936,25.9
1639594121.3267157,213929984,31.3
1639594121.5282242,214188032,27.2
1639594121.729801,215220224,38.7
1639594121.9313276,215994368,51.2
1639594122.1329274,217542656,50.0
1639594122.334485,218316800,50.0
1639594122.5360105,218574848,50.0
1639594122.7383971,218566656,30.9
1639594122.940261,221921280,48.8
1639594123.1419215,223985664,50.6
1639594123.3437862,225017856,50.0
1639594123.5454469,226566144,50.6
1639594123.7470279,227856384,50.6
1639594123.948902,229662720,50.0
1639594124.1505854,230436864,51.8
1639594124.352292,233021440,50.6
1639594124.5542006,235339776,50.0
1639594124.7558234,236113920,50.0
1639594124.9576094,236630016,50.0
1639594125.159168,237146112,32.5
1639594125.3607607,237920256,26.8
1639594125.5623238,238694400,40.0
1639594125.7639449,239210496,24.7
1639594125.9655294,240242688,29.3
1639594126.1671195,240500736,40.7
1639594126.3686893,241274880,28.8
1639594126.5704358,241532928,27.7
1639594126.772308,242049024,32.5
1639594126.974126,242307072,50.6
1639594127.1762218,243339264,50.0
1639594127.3779771,244113408,50.0
1639594127.58,244113408,50.6
1639594127.781701,244113408,47.6
1639594127.9834375,244371456,28.0
1639594128.1850388,244371456,27.8
1639594128.3866563,244371456,33.3
1639594128.588279,244887552,25.0
1639594128.7899768,245145600,26.8
1639594128.9917593,245403648,27.2
1639594129.1934628,246951936,27.2
1639594129.3950334,246951936,30.9
1639594129.5966165,247209984,29.1
1639594129.7982213,247209984,26.6
1639594130.0001628,247832576,43.2
1639594130.2017856,247984128,51.3
1639594130.4033964,247984128,32.9
1639594130.6050131,248184832,34.2
1639594130.8066034,248184832,25.9
1639594131.0082333,249790464,25.0
1639594131.2098489,250306560,31.6
1639594131.4113488,250564608,42.7
1639594131.612878,250564608,49.4
1639594131.8147273,250822656,50.0
1639594132.0162535,251080704,32.5
1639594132.21782,251596800,25.9
1639594132.4194326,251596800,28.4
1639594132.6211102,251596800,27.7
1639594132.8230212,251596800,27.8
1639594133.024641,251596800,42.5
1639594133.2262304,253145088,28.9
1639594133.4278443,253403136,25.0
1639594133.6294167,253403136,26.2
1639594133.8313096,253661184,32.9
1639594134.032879,253661184,32.9
1639594134.2343767,253661184,27.2
1639594134.4359117,253919232,25.9
1639594134.6375382,254435328,25.9
1639594134.8394516,254951424,45.6
1639594135.041247,256241664,49.4
1639594135.2429125,256757760,25.9
1639594135.444531,257015808,25.0
1639594135.6461563,257273856,25.0
1639594135.847728,257789952,30.0
1639594136.049259,258306048,25.0
1639594136.2507524,258564096,25.9
1639594136.4523342,259854336,25.0
1639594136.6542118,260370432,30.9
1639594136.8558176,260878336,30.0
1639594137.057341,263200768,33.8
1639594137.2588813,264749056,25.0
1639594137.4605718,265265152,28.0
1639594137.662188,265523200,30.9
1639594137.8640354,266039296,27.5
1639594138.065594,266813440,29.3
1639594138.2673254,267071488,48.7
1639594138.4688802,267329536,44.4
1639594138.670547,267587584,34.1
1639594138.8721423,267845632,36.3
1639594139.0736163,268103680,28.4
1639594139.2752197,268877824,28.7
1639594139.4767654,269135872,28.8
1639594139.6786819,269651968,27.5
1639594139.8804228,269651968,28.9
1639594140.0820277,270168064,38.3
1639594140.2835567,270684160,28.2
1639594140.4850857,271200256,48.8
1639594140.6869898,271458304,50.0
1639594140.8888001,271974400,51.9
1639594141.0906935,272748544,51.8
1639594141.292379,272748544,34.2
1639594141.494172,273780736,49.4
1639594141.695783,274812928,75.0
1639594141.8975046,275070976,52.5
1639594142.0992005,275578880,50.6
1639594142.3008802,278417408,53.1
1639594142.5027797,279457792,58.7
1639594142.704492,280748032,50.6
1639594142.9061818,281006080,50.0
1639594143.1078176,281006080,50.0
1639594143.3093927,282038272,50.0
1639594143.5109844,283328512,51.2
1639594143.7125819,283131904,50.0
1639594143.914185,283328512,50.0
1639594144.1161191,283852800,56.3
1639594144.3181791,284110848,63.0
1639594144.520164,285409280,68.7
1639594144.721835,285700096,54.4
1639594144.9233928,285700096,50.0
1639594145.1250253,285700096,49.4
1639594145.3265865,285700096,50.0
1639594145.5282109,285958144,50.0
1639594145.7301552,289312768,49.4
1639594145.9320867,289828864,50.6
1639594146.1340797,289828864,50.0
1639594146.3360002,290086912,50.6
1639594146.5378575,290344960,50.6
1639594146.739683,290344960,50.6
1639594146.9414036,290603008,52.4
1639594147.1430833,290603008,51.3
1639594147.3449948,291635200,50.6
1639594147.5468183,291635200,50.6
1639594147.7486284,292925440,50.6
1639594147.9503603,293240832,52.4
1639594148.1520915,293240832,50.6
1639594148.3539608,293240832,50.6
1639594148.5558882,295821312,50.6
1639594148.757534,296538112,47.5
1639594148.9596496,296529920,44.4
1639594149.1613324,296529920,48.8
1639594149.3632057,296529920,41.5
1639594149.5648458,296529920,32.9
1639594149.7663453,297312256,40.0
1639594149.9680324,297312256,31.6
1639594150.1697316,297312256,42.0
1639594150.3713086,297570304,34.1
1639594150.572947,297828352,30.9
1639594150.7745306,298086400,31.3
1639594150.9764009,298086400,29.6
1639594151.178075,298344448,31.6
1639594151.380152,298602496,28.9
1639594151.5817263,298602496,30.0
1639594151.783193,298602496,25.0
1639594151.9847574,299208704,51.3
1639594152.1864347,299208704,27.5
1639594152.3883915,299208704,32.9
1639594152.590329,299466752,53.7
1639594152.7921302,299466752,47.5
1639594152.9938889,299757568,52.4
1639594153.1955755,299757568,50.0
1639594153.3974183,300531712,50.0
1639594153.5990138,303112192,50.0
1639594153.8005784,308531200,50.6
1639594154.0021317,308789248,50.0
1639594154.2036984,308789248,50.0
1639594154.405401,308789248,50.0
1639594154.6069994,308789248,50.0
1639594154.8085775,309043200,50.0
1639594155.0103996,309043200,51.2
1639594155.2122185,309039104,50.0
1639594155.413986,309039104,50.0
1639594155.6158128,309039104,50.0
1639594155.8175576,309039104,50.0
1639594156.0196643,309039104,50.0
1639594156.2214541,309039104,52.4
1639594156.4234116,309039104,50.0
1639594156.6253073,309039104,50.0
1639594156.8271186,309039104,50.0
1639594157.0290046,309039104,50.6
1639594157.2309103,309039104,52.4
1639594157.4326065,309039104,50.0
1639594157.634225,309297152,50.0
1639594157.8358414,309555200,27.2
1639594158.040086,312909824,28.0
1639594158.2416666,313167872,24.7
1639594158.4432626,313425920,25.9
1639594158.6448562,314200064,25.0
1639594158.846529,314716160,31.6
1639594159.0480607,314720256,30.0
1639594159.2496288,314978304,49.4
1639594159.4512146,314978304,51.9
1639594159.6528416,315236352,50.6
1639594159.8544714,316010496,50.0
1639594160.0562217,316010496,50.0
1639594160.2578893,316526592,50.0
1639594160.4596226,316526592,51.2
1639594160.661283,316526592,58.3
1639594160.8629305,316801024,35.4
1639594161.0645845,316792832,35.8
1639594161.2661624,316792832,26.2
1639594161.4676878,316792832,37.5
1639594161.6693516,317050880,34.6
1639594161.870985,317308928,33.3
1639594162.0725198,317308928,26.3
1639594162.2741263,317308928,25.0
1639594162.475715,319655936,28.4
1639594162.677371,319655936,32.5
1639594162.8789299,319655936,42.5
1639594163.0806181,319913984,50.6
1639594163.282072,320446464,50.6
1639594163.4836164,320446464,50.6
1639594163.6852324,320704512,51.3
1639594163.8872006,324317184,51.2
1639594164.088857,324341760,53.8
1639594164.290456,324599808,51.2
1639594164.4920993,325373952,50.0
1639594164.6937602,325632000,50.0
1639594164.8955655,325681152,50.0
1639594165.0971801,325681152,50.6
1639594165.298787,325689344,50.0
1639594165.5004013,326205440,50.6
1639594165.702042,326721536,50.0
1639594165.9036877,327237632,50.0
1639594166.105375,327495680,50.0
1639594166.3070045,328011776,50.0
1639594166.5086558,329560064,50.6
1639594166.7104795,329818112,51.8
1639594166.9123483,330067968,50.6
1639594167.1140773,330067968,50.0
1639594167.315746,332132352,50.0
1639594167.5172508,343228416,50.0
1639594167.7192223,344518656,49.4
1639594167.921054,344346624,53.0
1639594168.1226456,344346624,41.3
1639594168.3242476,344346624,29.6
1639594168.525801,344346624,32.1
1639594168.7273936,344346624,25.9
1639594168.9290404,344604672,32.5
1639594169.1308858,344604672,37.0
1639594169.3325255,344604672,30.9
1639594169.5340884,344604672,26.2
1639594169.7359068,344809472,37.5
1639594169.937667,345067520,43.2
1639594170.1392937,345067520,50.6
1639594170.340831,345067520,50.6
1639594170.5431874,345325568,50.6
1639594170.7447946,345325568,52.5
1639594170.9463177,345325568,50.0
1639594171.1479826,347131904,50.6
1639594171.3496754,347389952,50.0
1639594171.5514815,347648000,51.2
1639594171.7535553,347897856,50.0
1639594171.9551394,348155904,46.2
1639594172.1569848,348930048,50.0
1639594172.3589003,349704192,50.0
1639594172.560826,350478336,51.2
1639594172.7626765,350691328,51.9
1639594172.9643745,350691328,51.3
1639594173.1660402,350691328,51.3
1639594173.3675864,350949376,50.0
1639594173.569247,350949376,51.9
1639594173.7708232,350949376,51.2
1639594173.9724019,350949376,50.0
1639594174.174034,351756288,58.7
1639594174.3756907,351756288,50.0
1639594174.5773396,351756288,40.7
1639594174.778896,351756288,26.2
1639594174.9805095,352014336,42.5
1639594175.1820703,352014336,50.0
1639594175.3835678,352014336,50.0
1639594175.585127,352272384,45.0
1639594175.786687,352272384,37.5
1639594175.988243,352272384,50.0
1639594176.189952,352272384,51.2
1639594176.3916461,352530432,50.0
1639594176.5933535,352530432,49.4
1639594176.7949314,352788480,50.0
1639594176.996431,353820672,50.6
1639594177.1982663,354078720,48.8
1639594177.3999097,354078720,50.0
1639594177.6015513,354336768,50.0
1639594177.8030984,354336768,50.0
1639594178.004696,354336768,50.0
1639594178.2063074,354594816,50.0
1639594178.4079514,357474304,45.0
1639594178.6095817,357474304,50.0
1639594178.8114371,357474304,51.2
1639594179.0132756,357474304,50.0
1639594179.2151468,357474304,50.0
1639594179.4165812,357732352,35.4
1639594179.6180127,357732352,30.9
1639594179.8196714,357732352,41.8
1639594180.0215862,357732352,30.5
1639594180.2232347,357732352,32.5
1639594180.4250343,357732352,42.5
1639594180.626686,357732352,51.3
1639594180.828361,357732352,30.0
1639594181.030124,357732352,28.0
1639594181.2317457,357732352,27.5
1639594181.433326,357732352,31.6
1639594181.6349478,357732352,50.0
1639594181.8366148,357990400,47.5
1639594182.0382464,357982208,28.4
1639594182.2400327,357982208,34.1
1639594182.4416938,357982208,27.2
1639594182.6433098,358240256,41.0
1639594182.8449543,358240256,42.5
1639594183.0466402,358240256,25.0
1639594183.2482939,358240256,30.8
1639594183.4500713,358240256,45.9
1639594183.6517742,358240256,50.0
1639594183.8532429,358240256,38.3
1639594184.0546982,361852928,25.0
1639594184.2563689,361852928,33.3
1639594184.4580455,361852928,46.8
1639594184.659701,361852928,50.0
1639594184.8615499,361852928,51.2
1639594185.0632958,361852928,34.6
1639594185.2649808,361852928,30.4
1639594185.4666102,361852928,25.0
1639594185.6682942,361852928,39.5
1639594185.8701413,361852928,36.6
1639594186.071885,361840640,47.6
1639594186.2737243,361840640,50.0
1639594186.4755335,347553792,49.4
1639594186.6771145,349347840,53.2
1639594186.878576,352366592,27.8
1639594187.080104,72384512,34.6
1639594187.2814918,74313728,25.0
1639594187.4828303,75948032,25.0
1639594187.6843743,80846848,26.9
1639594187.8861768,82112512,35.0
1639594188.087641,86249472,29.1
1639594188.2900076,92442624,45.0
1639594188.4915886,95539200,51.2
1639594188.6932445,100442112,50.0
1639594188.8951147,104570880,41.8
1639594189.0967522,76238848,34.2
1639594189.2982402,80035840,28.4
1639594189.4998727,81780736,35.8
1639594189.7013397,85651456,32.9
1639594189.9029236,94167040,50.0
1639594190.104399,95199232,50.0
1639594190.305931,99586048,47.5
1639594190.5075517,104230912,46.2
1639594190.7090795,106295296,50.0
1639594190.9106808,110682112,51.2
1639594191.1121557,112230400,27.8
1639594191.3137527,115101696,38.3
1639594191.5152478,115617792,35.0
1639594191.7166693,119230464,25.9
1639594191.9182215,120778752,27.5
1639594192.119873,121552896,37.3
1639594192.3213773,123346944,30.0
1639594192.5229492,123863040,40.0
1639594192.7245703,124121088,25.9
1639594192.926217,126185472,25.0
1639594193.127857,126701568,35.8
1639594193.3298767,127217664,27.2
1639594193.5314658,128507904,26.8
1639594193.7329633,134184960,25.0
1639594193.934509,135991296,25.0
1639594194.1361492,136765440,33.8
1639594194.3377132,137023488,41.2
1639594194.5391462,138055680,49.4
1639594194.7406652,138571776,31.3
1639594194.9422555,138829824,26.3
1639594195.1438735,139345920,28.7
1639594195.3454657,140636160,30.0
1639594195.547095,140894208,32.5
1639594195.7486413,141152256,26.2
1639594195.9502144,141406208,31.3
1639594196.151794,142438400,25.0
1639594196.3534455,142696448,37.8
1639594196.5550463,143986688,31.2
1639594196.7566884,144244736,37.5
1639594196.9582431,144760832,30.0
1639594197.1598349,144760832,38.8
1639594197.3613486,145276928,44.0
1639594197.5631874,145817600,50.0
1639594197.7648478,146083840,50.0
1639594197.9664125,146391040,19.0
1639594198.1680424,146923520,32.9
1639594198.3697257,147697664,25.0
1639594198.5713851,148213760,31.3
1639594198.7729676,148471808,45.0
1639594198.974515,148795392,28.7
1639594199.1761591,149053440,44.4
1639594199.3777773,149569536,50.0
1639594199.5794597,150859776,40.7
1639594199.7811544,155504640,39.5
1639594199.9826987,157827072,25.0
1639594200.1841676,158601216,25.9
1639594200.3857296,159117312,40.7
1639594200.587329,159117312,40.0
1639594200.7891154,161189888,29.1
1639594200.9908018,161705984,43.9
1639594201.1924634,162209792,25.9
1639594201.3939414,162725888,20.0
1639594201.5955272,163500032,25.0
1639594201.7973104,164016128,35.4
1639594201.9987824,164573184,39.0
1639594202.2004554,165670912,33.7
1639594202.4020646,166187008,25.0
1639594202.6039193,166969344,27.5
1639594202.8055289,168001536,36.7
1639594203.0072076,168800256,32.1
1639594203.2087975,169316352,25.0
1639594203.4104476,170348544,28.7
1639594203.612044,171380736,29.6
1639594203.8135424,171896832,34.6
1639594204.0151398,172736512,25.3
1639594204.2169585,173510656,33.7
1639594204.4185386,173768704,48.1
1639594204.620391,174026752,41.0
1639594204.822014,174567424,43.7
1639594205.0236247,179728384,25.0
1639594205.2252295,180252672,25.0
1639594205.4268456,182583296,34.2
1639594205.6284423,182841344,36.2
1639594205.8302274,183382016,30.5
1639594206.031801,184156160,36.7
1639594206.2333167,185962496,25.0
1639594206.434886,187252736,25.0
1639594206.6364665,188026880,25.0
1639594206.838076,189091840,54.5
1639594207.0398676,189100032,63.6
1639594207.2414694,190648320,54.8
1639594207.4431448,191430656,29.1
1639594207.6447046,192978944,25.0
1639594207.8465192,193495040,30.4
1639594208.048151,194527232,35.8
1639594208.2497115,194777088,26.2
1639594208.45122,195551232,29.3
1639594208.6528308,195809280,31.3
1639594208.8544538,197107712,27.5
1639594209.0560253,197623808,26.6
1639594209.2575135,197881856,25.9
1639594209.459207,198397952,26.6
1639594209.6607735,198914048,27.7
1639594209.8624382,199172096,25.9
1639594210.0639813,199688192,25.0
1639594210.2656066,201752576,27.2
1639594210.467049,202010624,25.0
1639594210.668573,202526720,28.7
1639594210.8701603,203042816,27.2
1639594211.0717826,203300864,25.9
1639594211.273342,203558912,25.0
1639594211.4749584,206397440,25.0
1639594211.6766796,206913536,25.9
1639594211.8782544,207171584,25.0
1639594212.080034,207687680,26.8
1639594212.2816331,208203776,25.0
1639594212.4832041,208470016,25.0
1639594212.684774,210534400,26.3
1639594212.8865774,210792448,26.2
1639594213.088386,211566592,33.8
1639594213.2903965,211824640,43.9
1639594213.4919744,212082688,35.0
1639594213.6936378,212340736,40.7
1639594213.8951962,212856832,28.7
1639594214.0968614,213114880,26.2
1639594214.298281,213630976,31.3
1639594214.500091,213889024,28.9
1639594214.7016747,214663168,34.6
1639594214.9032137,215695360,50.0
1639594215.1049016,217243648,50.0
1639594215.306586,217759744,50.0
1639594215.5082579,218275840,50.0
1639594215.71008,218275840,39.0
1639594215.9119258,220340224,40.0
1639594216.1137953,223952896,50.6
1639594216.315836,224985088,50.0
1639594216.5176105,226275328,50.0
1639594216.7192526,227049472,50.6
1639594216.9210818,229113856,51.8
1639594217.1229362,229888000,50.0
1639594217.3248296,231182336,50.6
1639594217.526563,233758720,48.8
1639594217.7284222,235048960,50.0
1639594217.930379,235565056,51.8
1639594218.1319482,236081152,40.0
1639594218.3337336,237113344,25.0
1639594218.5353017,237629440,40.0
1639594218.736908,238145536,25.0
1639594218.9383876,238661632,27.5
1639594219.1402273,239685632,45.8
1639594219.3417547,240201728,25.0
1639594219.5433624,240717824,25.0
1639594219.7452164,240975872,29.6
1639594219.9469879,241233920,50.0
1639594220.1487224,241491968,50.0
1639594220.3504875,242524160,51.8
1639594220.5523722,243351552,50.0
1639594220.754515,243351552,50.0
1639594220.9560282,243290112,32.1
1639594221.1576626,243548160,27.5
1639594221.3592703,243548160,27.8
1639594221.5610774,243806208,56.3
1639594221.7627182,244064256,41.2
1639594221.964342,245612544,25.0
1639594222.1661105,245870592,26.6
1639594222.3678064,245870592,30.0
1639594222.5694518,245870592,31.7
1639594222.7712243,246128640,30.5
1639594222.9728372,246128640,25.0
1639594223.1744184,246386688,25.3
1639594223.376049,246386688,34.6
1639594223.577684,246386688,29.6
1639594223.779312,246386688,25.0
1639594223.9810438,248193024,25.9
1639594224.1825655,248709120,31.2
1639594224.3841052,248967168,41.3
1639594224.585745,249225216,55.0
1639594224.7875922,249483264,50.0
1639594224.9891324,249741312,31.3
1639594225.1907904,250257408,26.8
1639594225.392498,250257408,26.8
1639594225.5940938,250515456,27.5
1639594225.7957118,250515456,29.6
1639594225.9975498,250515456,29.3
1639594226.199112,252055552,25.6
1639594226.4008532,252313600,27.7
1639594226.6024253,252313600,27.2
1639594226.8041558,252313600,31.2
1639594227.0059392,252313600,31.6
1639594227.2075825,252571648,26.2
1639594227.4091048,252571648,25.9
1639594227.6108243,253087744,26.8
1639594227.8125792,253603840,46.9
1639594228.0142374,254636032,46.8
1639594228.2157815,254894080,25.0
1639594228.417374,255152128,25.0
1639594228.6189818,255668224,25.0
1639594228.820648,256184320,31.7
1639594229.0221486,256442368,25.0
1639594229.2236564,256958464,25.9
1639594229.425317,258506752,25.0
1639594229.6269493,258764800,30.4
1639594229.8285406,259796992,30.0
1639594230.0302417,261861376,31.7
1639594230.2317913,263409664,25.0
1639594230.4333618,263925760,26.2
1639594230.6350067,264183808,30.0
1639594230.8366303,264699904,27.5
1639594231.0383031,265474048,28.8
1639594231.2402258,265732096,49.4
1639594231.441997,265990144,34.2
1639594231.643655,266248192,27.5
1639594231.8452544,266498048,36.2
1639594232.0469098,267272192,27.8
1639594232.24843,267530240,26.6
1639594232.4504194,267788288,33.3
1639594232.652093,268046336,29.6
1639594232.853744,268304384,25.9
1639594233.0553536,268820480,40.2
1639594233.2571502,269336576,32.5
1639594233.4589732,269594624,49.4
1639594233.660697,270110720,51.8
1639594233.8623488,270884864,51.3
1639594234.0639353,271142912,46.2
1639594234.2656882,271142912,40.5
1639594234.4676414,272433152,58.0
