timestamp,disk_rb,disk_rc,disk_rt,disk_wb,disk_wc,disk_wt,ram,usage
1639583339.697149,1111446.6595625714,82.3683701028808,14.533899000072768,19843.043775150498,4.844884823926498,0.0,870957056,41.8
1639583339.90349,19846.02369989072,4.845203838454083,4.8453829527430345,0.0,0.0,0.0,870957056,36.0
1639583340.1098619,1190934.767333848,9.692210283073369,4.846413116951395,0.0,0.0,0.0,870957056,42.1
1639583340.316233,0.0,0.0,0.0,0.0,0.0,0.0,925069312,48.5
1639583340.524461,0.0,0.0,0.0,732690.4902675656,38.5800640424957,4.843172937470555,924590080,31.7
1639583340.729192,0.0,0.0,0.0,0.0,0.0,0.0,925933568,49.1
1639583340.935542,0.0,0.0,0.0,0.0,0.0,0.0,926806016,31.5
1639583341.141921,1071758.3268187693,33.918503525845416,4.845047124313697,0.0,0.0,0.0,914341888,37.9
1639583341.3483388,0.0,0.0,0.0,0.0,0.0,0.0,915484672,24.4
1639583341.554701,0.0,0.0,0.0,0.0,0.0,0.0,914255872,42.2
1639583341.762901,0.0,0.0,0.0,0.0,0.0,0.0,915132416,37.0
1639583341.969235,0.0,0.0,0.0,0.0,0.0,0.0,916250624,41.8
1639583342.1755798,79396.10981055473,4.846009957054569,4.845970764531081,0.0,0.0,0.0,916725760,30.4
1639583342.38194,0.0,0.0,0.0,0.0,0.0,0.0,918114304,31.9
1639583342.588973,0.0,0.0,0.0,0.0,0.0,0.0,918917120,27.0
1639583342.7953112,0.0,0.0,0.0,0.0,0.0,0.0,920817664,31.4
1639583343.0021172,0.0,0.0,0.0,257860.68834803492,4.840037618929476,0.0,926068736,35.4
1639583343.2101738,13168069.927883688,493.9323465131288,72.60299392076219,3072456.6265833154,101.66800830608308,4.8416243314967895,860094464,47.3
1639583343.416697,51101329.01176619,5509.814163741417,2252.933462063974,8361833.608608466,293.023782964132,4.800358913554023,782639104,80.7
1639583343.622524,5671145.330868556,427.49598620333404,412.89643535070314,4854520.407475606,1068.6978808960994,43.71282664128343,760717312,54.2
1639583343.8288891,0.0,0.0,0.0,0.0,0.0,0.0,760717312,37.0
1639583344.035255,555758.6423784212,19.383032064716335,9.691381672739707,0.0,0.0,0.0,760717312,43.0
1639583344.241649,0.0,0.0,0.0,0.0,0.0,0.0,760717312,35.5
1639583344.448033,0.0,0.0,0.0,0.0,0.0,0.0,769908736,36.0
1639583344.654433,18794075.8900958,353.7100952363349,62.990560533998135,4981691.482065021,426.3877889332876,4.845052721072719,811089920,44.5
1639583344.86082,5258995.800764938,92.05238633187098,310.0611677736067,1309734.6806541563,242.23836514238124,4.84519824134593,810229760,41.8
1639583345.067261,79363.2835030056,19.37665199509844,4.844700150505169,59529.68138788145,14.53440263915087,4.844700150505169,810610688,32.1
1639583345.273547,357394.8088274555,87.24743275944557,14.53834901987064,0.0,0.0,0.0,812113920,33.7
1639583345.47888,2094762.9532445907,199.70765459167498,63.32848471896697,59864.273570430494,4.871206912570845,0.0,814149632,44.5
1639583345.685248,6509864.260135927,184.12987000984285,24.227586485752738,436627.6530426465,48.45528492854115,0.0,715653120,41.1
1639583345.891598,0.0,0.0,0.0,198487.0639750168,14.537626755982675,4.845875585327558,718282752,21.0
1639583346.0979042,79416.02054292681,4.846956368998368,4.846676326961698,0.0,0.0,0.0,729477120,27.5
1639583346.3042188,178687.0787248427,14.541793357856818,4.847258850748994,19854.280472161037,4.847286860228201,0.0,741023744,24.5
1639583346.510535,0.0,0.0,0.0,0.0,0.0,0.0,749264896,20.6
1639583346.716931,79387.48798377119,4.845573276185745,0.0,0.0,0.0,0.0,751435776,32.9
1639583346.923275,0.0,0.0,0.0,0.0,0.0,0.0,754991104,24.1
1639583347.1296158,1111625.166013646,24.231393614329342,9.693307849993413,0.0,0.0,0.0,754991104,0.0
1639583347.3360372,4504391.747558283,125.9549295969859,19.37701006316475,357155.8119824354,38.75446772485306,0.0,754991104,0.0
1639583347.5423439,0.0,0.0,0.0,0.0,0.0,0.0,751661056,29.2
1639583347.748717,0.0,0.0,0.0,0.0,0.0,0.0,754393088,21.3
1639583347.950809,52816298.68911568,1434.939699055641,509.62574568807383,9018240.204593202,1142.9982976845915,19.7886532518695,754393088,45.3
1639583348.1571321,19851.71096243399,4.846743534099234,4.846558718955789,0.0,0.0,0.0,754393088,30.2
1639583348.363486,0.0,0.0,0.0,0.0,0.0,0.0,754393088,29.4
1639583348.569838,9011656.286869677,295.60558277105093,87.2228381297873,19847.674504901883,4.845825197851077,4.845970764531081,697831424,51.2
1639583348.77631,634841.7489783169,29.061185274146613,9.687565176720579,0.0,0.0,0.0,705986560,49.4
1639583348.982743,0.0,0.0,0.0,0.0,0.0,0.0,705986560,0.0
1639583349.1891,0.0,0.0,0.0,0.0,0.0,0.0,705986560,0.0
1639583349.395369,158859.76273956578,4.847852721027106,4.847617396530402,0.0,0.0,0.0,705986560,0.0
1639583349.601675,6929247.987906874,378.095366433484,237.52968356866222,0.0,0.0,0.0,745758720,26.7
1639583349.808714,18914241.850413088,202.8810083197435,43.4847683019407,0.0,0.0,0.0,752377856,34.8
1639583350.015046,0.0,0.0,0.0,0.0,0.0,0.0,752377856,37.6
1639583350.2213938,0.0,0.0,0.0,0.0,0.0,0.0,752377856,37.7
1639583350.427756,238178.69801123432,19.382561810941297,9.69114655237149,0.0,0.0,0.0,752377856,28.8
1639583350.634134,0.0,0.0,0.0,0.0,0.0,0.0,761401344,22.8
1639583350.8405461,0.0,0.0,0.0,0.0,0.0,0.0,763224064,21.2
1639583351.0469341,0.0,0.0,0.0,0.0,0.0,0.0,766091264,22.0
1639583351.2515562,0.0,0.0,0.0,0.0,0.0,0.0,767840256,21.8
1639583351.457928,0.0,0.0,0.0,0.0,0.0,0.0,772259840,20.7
1639583351.6642802,0.0,0.0,0.0,0.0,0.0,0.0,776421376,27.9
1639583351.870655,0.0,0.0,0.0,0.0,0.0,0.0,781438976,23.8
1639583352.077012,0.0,0.0,0.0,0.0,0.0,0.0,788111360,23.5
1639583352.283373,0.0,0.0,0.0,0.0,0.0,0.0,790040576,21.2
1639583352.489701,0.0,0.0,0.0,0.0,0.0,0.0,791502848,24.7
1639583352.697707,0.0,0.0,0.0,0.0,0.0,0.0,793698304,22.2
1639583352.904143,0.0,0.0,0.0,0.0,0.0,0.0,795254784,34.4
1639583353.110545,714414.763649217,62.98481229063186,14.534604104555624,11410079.641657127,329.4479819897451,14.532774332143724,795365376,29.9
1639583353.319294,98233.88754135519,24.01996593695703,0.0,7139531.787404955,654.4689777818572,19.37186410656986,795766784,12.1
1639583353.525711,0.0,0.0,0.0,1102547.097441986,4.822530184620302,0.0,790773760,24.2
1639583353.73209,5239628.684186448,310.09698607982443,43.60617969351049,0.0,0.0,0.0,796508160,35.8
1639583353.9384232,0.0,0.0,0.0,0.0,0.0,0.0,798978048,23.4
1639583354.144823,0.0,0.0,0.0,0.0,0.0,0.0,800833536,23.8
1639583354.3512409,0.0,0.0,0.0,0.0,0.0,0.0,802754560,36.1
1639583354.557641,0.0,0.0,0.0,0.0,0.0,0.0,804614144,29.7
1639583354.764066,0.0,0.0,0.0,0.0,0.0,0.0,806514688,26.3
1639583354.970581,0.0,0.0,0.0,0.0,0.0,0.0,777768960,28.4
1639583355.177099,0.0,0.0,0.0,0.0,0.0,0.0,778858496,34.7
1639583355.385141,48779480.60694234,3800.308245297929,9377.888393180618,138447.9622206642,33.765009896002844,0.0,797700096,60.2
1639583355.590684,57038527.9238793,3105.210830049692,2315.9137988393154,178411.6175625201,38.76687031508508,0.0,814067712,0.0
1639583355.797461,1267791.9987270327,130.58050947129553,14.509715108059677,376494.2634949342,48.3645458455514,0.0,816558080,50.5
1639583356.003851,0.0,0.0,0.0,0.0,0.0,0.0,816160768,32.3
1639583356.2102668,0.0,0.0,0.0,0.0,0.0,0.0,819179520,30.1
1639583356.416797,2518774.8621246964,87.15768912408784,24.211335671553222,79333.68975580923,19.368666041717656,4.8418870215895105,819179520,42.8
1639583356.623182,0.0,0.0,0.0,79384.46161630398,19.380703412170515,0.0,819179520,26.2
1639583356.829602,0.0,0.0,0.0,0.0,0.0,0.0,822837248,42.7
1639583357.035962,0.0,0.0,0.0,0.0,0.0,0.0,823685120,34.3
1639583357.242313,0.0,0.0,0.0,0.0,0.0,0.0,824262656,24.8
1639583357.44872,0.0,0.0,0.0,0.0,0.0,0.0,825032704,25.3
1639583357.6550999,19846.98663610654,4.8453829527430345,4.8453325755107794,0.0,0.0,0.0,823263232,38.6
1639583357.86001,0.0,0.0,0.0,0.0,0.0,0.0,824348672,28.2
1639583358.066331,9350253.103086315,969.3162240081348,959.5487739779684,19849.004519784456,4.846362718295831,0.0,824107008,43.7
1639583358.272695,77150763.0005846,3760.32559805351,1938.3793476352007,277891.52139718615,38.76628806652826,4.846278722865868,832585728,44.1
1639583358.479094,12939368.293339062,993.2702291205072,193.8103924098742,357228.42659803294,29.071894699996882,0.0,832335872,0.0
1639583358.685502,3115627.767964672,135.6608493551979,19.381554201111793,0.0,0.0,0.0,833413120,0.0
1639583358.89053,6033043.049135798,555.9813770040419,63.3966672712644,6971214.57314935,1233.821065764093,19.50732459970211,834183168,36.1
1639583359.098038,1066810.0282838133,96.54562508991512,29.010999956193846,3607275.8345058644,512.1144123535117,14.530038926411645,834891776,18.9
1639583359.304418,99151.88813642666,24.186707386271895,4.829593567456841,296500.8010990288,4.833461632425406,0.0,834891776,22.4
1639583359.5107489,0.0,0.0,0.0,0.0,0.0,0.0,834891776,22.0
1639583359.7171001,0.0,0.0,0.0,0.0,0.0,0.0,834891776,24.1
1639583359.9235032,496131.10621329525,19.380121336456845,4.845097495610387,0.0,0.0,0.0,834396160,23.3
1639583360.129919,79376.0256888279,4.844750514587487,0.0,0.0,0.0,0.0,835649536,36.9
1639583360.336299,476316.12375164183,29.072029037575795,9.69039648269186,0.0,0.0,0.0,837124096,34.4
1639583360.5427022,1666927.3462349693,314.91642226537186,33.91407624396312,1031897.8692953296,227.70774553120216,4.844683362710423,838795264,0.0
1639583360.744978,121501.66153019236,29.663596479854405,4.944107579000971,0.0,0.0,0.0,840183808,0.0
1639583360.951215,0.0,0.0,0.0,79430.61585318632,19.39365243767108,0.0,840933376,30.8
1639583361.153721,90817230.4198396,1081.4554556510907,237.04863623786508,1982340.0560594269,4.938344632382549,4.938199277337381,833839104,39.8
1639583361.36,615528.2209252063,150.2686712748462,14.540449031804782,0.0,0.0,0.0,835723264,29.1
1639583361.5663722,1568154.6993883178,382.87813879750735,130.87477897889985,40684994.09170826,43.62240568000074,33.935400501862624,835723264,0.0
1639583361.7726982,59551.27937088228,14.538399413052646,4.845875585327558,377101.45899010624,24.229965800905813,4.845550884416456,835723264,0.0
1639583361.9789948,0.0,0.0,0.0,46693975.93457513,63.008029989103065,43.62089343203348,691040256,31.6
1639583362.1853518,39699.109845823936,9.692367063129849,0.0,396971.8347493952,4.846183531564924,0.0,693817344,28.9
1639583362.391766,0.0,0.0,0.0,0.0,0.0,0.0,702394368,20.8
1639583362.5981069,0.0,0.0,0.0,0.0,0.0,0.0,706670592,22.6
1639583362.801405,0.0,0.0,0.0,0.0,0.0,0.0,710737920,22.8
1639583363.008964,78946.16264503826,19.28092067308245,4.831034323888505,19812.42539607854,4.82494895288711,0.0,715132928,35.9
1639583363.215843,0.0,0.0,0.0,19757.195312517968,4.83201942805663,4.818209074899685,716849152,11.6
1639583363.422399,0.0,0.0,0.0,0.0,0.0,0.0,725147648,0.0
1639583363.62875,0.0,0.0,0.0,0.0,0.0,0.0,727945216,0.0
1639583363.83508,0.0,0.0,0.0,0.0,0.0,0.0,732135424,0.0
1639583364.0414422,0.0,0.0,0.0,0.0,0.0,0.0,740372480,24.7
1639583364.2478158,0.0,0.0,0.0,0.0,0.0,0.0,743329792,22.9
1639583364.449939,0.0,0.0,0.0,0.0,0.0,0.0,747991040,27.8
1639583364.656323,0.0,0.0,0.0,0.0,0.0,0.0,753475584,31.7
1639583364.862755,0.0,0.0,0.0,0.0,0.0,0.0,762359808,42.9
1639583365.069131,0.0,0.0,0.0,0.0,0.0,0.0,770756608,27.4
1639583365.276525,0.0,0.0,0.0,0.0,0.0,0.0,774725632,20.5
1639583365.482892,0.0,0.0,0.0,0.0,0.0,0.0,774725632,22.3
1639583365.689089,0.0,0.0,0.0,0.0,0.0,0.0,774725632,21.8
1639583365.894921,0.0,0.0,0.0,0.0,0.0,0.0,774725632,29.1
1639583366.101033,0.0,0.0,0.0,0.0,0.0,0.0,786362368,22.4
1639583366.307362,99233.44287217734,4.844000757614254,0.0,99189.32710094756,4.843743431856449,0.0,788107264,22.1
1639583366.513762,0.0,0.0,0.0,0.0,0.0,0.0,790048768,21.1
1639583366.719916,0.0,0.0,0.0,0.0,0.0,0.0,791252992,0.0
1639583366.9223738,0.0,0.0,0.0,0.0,0.0,0.0,792784896,0.0
1639583367.128296,0.0,0.0,0.0,0.0,0.0,0.0,795090944,20.4
1639583367.334712,0.0,0.0,0.0,0.0,0.0,0.0,797880320,23.4
1639583367.5411441,0.0,0.0,0.0,0.0,0.0,0.0,803500032,22.8
1639583367.7476292,0.0,0.0,0.0,0.0,0.0,0.0,806621184,28.7
1639583367.954025,0.0,0.0,0.0,0.0,0.0,0.0,814538752,0.0
1639583368.1604228,0.0,0.0,0.0,19843.1354517986,4.844487513701376,0.0,813830144,24.4
1639583368.3667998,0.0,0.0,0.0,0.0,0.0,0.0,815509504,19.5
1639583368.5731468,0.0,0.0,0.0,0.0,0.0,0.0,817033216,22.3
1639583368.779548,0.0,0.0,0.0,19848.683465389317,4.84554528650647,0.0,818438144,27.1
1639583368.9859872,0.0,0.0,0.0,0.0,0.0,0.0,819986432,22.6
1639583369.194064,0.0,0.0,0.0,772266.0065007216,4.822923901294759,4.8417920027335555,820686848,13.4
1639583369.4004538,39641.30845926121,9.666600214567298,4.822020112137757,1104718.3230494354,4.827625737644349,0.0,818733056,17.2
1639583369.6068401,0.0,0.0,0.0,0.0,0.0,0.0,825257984,28.3
1639583369.813192,0.0,0.0,0.0,0.0,0.0,0.0,827318272,24.8
1639583370.019562,0.0,0.0,0.0,0.0,0.0,0.0,827318272,19.6
1639583370.225934,0.0,0.0,0.0,0.0,0.0,0.0,831090688,28.2
1639583370.432323,0.0,0.0,0.0,0.0,0.0,0.0,833036288,29.9
1639583370.638737,0.0,0.0,0.0,0.0,0.0,0.0,834899968,20.5
1639583370.845141,0.0,0.0,0.0,0.0,0.0,0.0,834510848,24.1
1639583371.0515552,0.0,0.0,0.0,0.0,0.0,0.0,808300544,33.3
1639583371.2579288,0.0,0.0,0.0,0.0,0.0,0.0,806703104,26.7
1639583371.4643352,0.0,0.0,0.0,0.0,0.0,0.0,806957056,23.2
1639583371.67067,0.0,0.0,0.0,0.0,0.0,0.0,809881600,26.8
1639583371.8770611,0.0,0.0,0.0,0.0,0.0,0.0,812994560,0.0
1639583372.0834408,0.0,0.0,0.0,0.0,0.0,0.0,813998080,0.0
1639583372.2898529,0.0,0.0,0.0,0.0,0.0,0.0,815431680,26.4
1639583372.496247,0.0,0.0,0.0,19844.87746907733,4.844935191848531,0.0,816214016,30.7
1639583372.699166,0.0,0.0,0.0,60615.364185385166,14.797350264420844,0.0,817758208,34.0
1639583372.905565,0.0,0.0,0.0,0.0,0.0,0.0,817446912,38.2
1639583373.111967,0.0,0.0,0.0,0.0,0.0,0.0,818548736,25.5
1639583373.31836,0.0,0.0,0.0,0.0,0.0,0.0,819142656,22.3
1639583373.524765,0.0,0.0,0.0,0.0,0.0,0.0,819879936,26.4
1639583373.731143,0.0,0.0,0.0,0.0,0.0,0.0,820342784,28.9
1639583373.9376938,99156.00847276652,9.68330455179292,4.841585209879165,0.0,0.0,0.0,821624832,32.9
1639583374.144046,0.0,0.0,0.0,0.0,0.0,0.0,822607872,25.7
1639583374.350434,0.0,0.0,0.0,0.0,0.0,0.0,823934976,17.0
1639583374.5567732,14134287.545449713,756.0919913194806,678.5276291964359,39703.33016875199,4.846726732140112,0.0,824541184,36.4
1639583374.76318,52072417.12801758,2126.8037132735553,4079.3223407216774,29233192.90993903,5484.175232022916,96.91941529062163,831729664,0.0
1639583374.969583,25639315.14077695,484.507510823811,2674.6915583815457,27883953.199876625,5145.648085724782,96.90027088062193,839434240,0.0
1639583375.177139,6103141.4616002785,762.5015757444659,111.17756095986871,45024007.45855836,8176.935020548978,150.1485903009937,839364608,0.0
1639583375.3834538,4502472.778790814,609.6175188139918,111.08282648697322,31503475.921238754,5786.287038029479,110.84172803220844,841568256,42.7
1639583375.589788,1469040.1912822018,58.16146007871705,9.694282428942062,0.0,0.0,0.0,842887168,33.3
1639583375.7961202,833742.9581808097,116.31297402975555,19.384644536620875,21954064.326290663,24.230889660965445,19.384980502036456,842092544,35.4
1639583376.002444,0.0,0.0,0.0,0.0,0.0,0.0,843513856,36.3
1639583376.208821,99240.09228590144,24.229293946928173,4.846088344003429,39700.71529771719,4.845970764531081,0.0,843513856,38.2
1639583376.4152179,178607.40455428092,14.535443603863362,4.845013544031096,138913.98182068107,14.535326068122327,0.0,845225984,29.5
1639583376.622337,0.0,0.0,0.0,0.0,0.0,0.0,846102528,25.5
1639583376.828693,0.0,0.0,0.0,0.0,0.0,0.0,846942208,27.1
1639583377.035142,0.0,0.0,0.0,59527.41244587457,14.532505780473663,0.0,827424768,24.2
1639583377.2364612,0.0,0.0,0.0,0.0,0.0,0.0,827424768,21.1
1639583377.442751,0.0,0.0,0.0,19853.913358618953,4.84742691247989,4.847068394874545,834945024,13.4
1639583377.649059,3653010.296364435,169.65092279067616,24.23808698265201,357418.7674159758,19.38943874555633,0.0,669708288,19.3
1639583377.857165,3409900.9066306874,105.99755552900741,19.32115522368121,19809.36418605724,4.823994470175406,0.0,683220992,0.0
1639583378.059079,0.0,0.0,0.0,0.0,0.0,0.0,694714368,0.0
1639583378.265412,635259.8891938207,38.78107363732292,4.847785483125289,19856.575239424965,4.84770704126378,0.0,703336448,0.0
1639583378.4717581,4665060.436339518,392.50095774595815,169.60564548646454,17487760.966464046,19.383121639451083,19.385271681483417,720883712,31.0
1639583378.678232,28070417.502803057,2387.720100552995,1007.4241754485638,79356.68484231897,19.373183895649202,0.0,724918272,35.3
1639583378.88461,93799026.06248643,3033.3884456397923,392.487354494665,0.0,0.0,0.0,732393472,32.7
1639583379.091594,16550628.541000986,681.778933680104,87.11193161888235,19830.652308764915,4.837369372237081,0.0,736309248,32.9
1639583379.3001332,334216.13341282745,81.6650781052253,14.458879294000035,0.0,0.0,0.0,744464384,39.8
1639583379.506645,475401.7175286117,14.491016612443497,9.623240943302937,0.0,0.0,0.0,747372544,35.3
1639583379.710986,21445874.52795057,2099.0822749591407,308.157259343571,0.0,0.0,0.0,751968256,30.2
1639583379.913855,53622422.78020789,1769.345090150219,285.8427680272037,0.0,0.0,0.0,762920960,32.9
1639583380.120161,37385264.488483846,1919.4790121459362,266.5955396125764,0.0,0.0,0.0,768012288,31.3
1639583380.326514,0.0,0.0,0.0,0.0,0.0,0.0,772886528,39.8
1639583380.531769,0.0,0.0,0.0,0.0,0.0,0.0,786632704,55.2
1639583380.738073,456617.8442536944,111.47291146436977,14.538533796579268,0.0,0.0,0.0,794017792,50.0
1639583380.945364,39519.88991395502,9.649120910089549,4.825887155602294,0.0,0.0,0.0,801398784,30.9
1639583381.1517818,158758.1028262253,4.844985560817835,4.844274895562277,0.0,0.0,0.0,804941824,54.5
1639583381.358101,535976.9966618175,121.1526285384171,14.537022125125784,0.0,0.0,0.0,810479616,0.0
1639583381.564409,79416.47943326342,19.38896818086738,4.84721403625555,0.0,0.0,0.0,811552768,38.0
1639583381.770715,158828.92071089888,38.77663678197581,9.694562516612928,0.0,0.0,0.0,815198208,39.8
1639583381.977081,59547.9079530684,14.538533796579268,4.846373917906481,0.0,0.0,0.0,816451584,33.3
1639583382.183458,59541.235047573275,14.536299993068551,4.845310185966023,0.0,0.0,0.0,822263808,32.3
1639583382.389801,99248.23329867129,24.229965800905813,9.691471245404742,0.0,0.0,0.0,822263808,31.9
1639583382.596135,0.0,0.0,0.0,0.0,0.0,0.0,823750656,29.9
1639583382.802476,0.0,0.0,0.0,0.0,0.0,0.0,825917440,31.3
1639583383.0088582,0.0,0.0,0.0,0.0,0.0,0.0,828268544,30.5
1639583383.215172,635291.4554497551,155.0950762084147,19.385921267157595,30709532.292993158,2563.876963680505,62.99791108235512,830291968,37.0
1639583383.421516,0.0,0.0,0.0,0.0,0.0,0.0,830291968,37.1
1639583383.6278558,0.0,0.0,0.0,0.0,0.0,0.0,839524352,41.0
1639583383.834234,0.0,0.0,0.0,0.0,0.0,0.0,845455360,36.7
1639583384.0375412,0.0,0.0,0.0,0.0,0.0,0.0,847015936,29.2
1639583384.2438881,0.0,0.0,0.0,0.0,0.0,0.0,848588800,0.0
1639583384.4502149,0.0,0.0,0.0,0.0,0.0,0.0,848588800,0.0
1639583384.6565928,0.0,0.0,0.0,0.0,0.0,0.0,851398656,37.1
1639583384.862941,0.0,0.0,0.0,0.0,0.0,0.0,853061632,33.1
1639583385.070953,197154.5400859086,14.456304500178076,4.829754844950083,772430.714132055,4.824277446009735,0.0,853061632,23.0
1639583385.2773461,257675.9370930878,19.334492673454452,0.0,1104909.9018679836,4.828120323601052,0.0,853061632,34.3
1639583385.483706,0.0,0.0,0.0,0.0,0.0,0.0,853061632,0.0
1639583385.690022,0.0,0.0,0.0,0.0,0.0,0.0,855019520,36.4
1639583385.8964338,0.0,0.0,0.0,0.0,0.0,0.0,857378816,43.7
1639583386.1028101,0.0,0.0,0.0,0.0,0.0,0.0,858173440,48.5
1639583386.3091662,99245.93992051021,24.230077780191237,9.691941529062163,99243.41732694658,4.8459931601811626,4.845830796407829,859291648,41.2
1639583386.515533,19848.408284174067,4.845853190764201,0.0,0.0,0.0,0.0,860037120,33.7
1639583386.719958,60108.07354373263,14.674240772120264,4.891316618075802,0.0,0.0,0.0,842723328,33.1
1639583386.9263291,0.0,0.0,0.0,0.0,0.0,0.0,843128832,46.4
