timestamp,ram,usage
1639599109.0928366,341225472,75.0
1639599109.2958605,342061056,76.6
1639599109.498657,342589440,80.0
1639599109.7011817,343982080,39.8
1639599109.9036984,309952512,30.5
1639599110.1061802,68964352,40.5
1639599110.3086827,70770688,25.0
1639599110.5111444,72060928,26.5
1639599110.7135086,73875456,25.0
1639599110.915899,75165696,25.0
1639599111.1182985,75927552,25.0
1639599111.321031,77791232,27.7
1639599111.5236413,79855616,28.8
1639599111.726221,80629760,27.5
1639599111.928695,81145856,46.9
1639599112.1314182,82452480,26.8
1639599112.3330448,86839296,30.4
1639599112.5347648,95354880,43.0
1639599112.7363808,96129024,50.0
1639599112.9378176,100773888,48.7
1639599113.1394744,105160704,43.2
1639599113.3411224,77262848,32.5
1639599113.5425613,80338944,28.8
1639599113.7440858,82644992,34.2
1639599113.9456115,87277568,35.8
1639599114.1472156,95535104,50.0
1639599114.3487077,96567296,50.0
1639599114.5503829,100954112,50.6
1639599114.752238,105340928,48.1
1639599114.953937,107663360,48.7
1639599115.1557148,112050176,35.8
1639599115.3572905,113598464,33.3
1639599115.5588324,116178944,40.5
1639599115.7604094,117469184,26.8
1639599115.9619403,120565760,26.2
1639599116.1636872,121856000,27.8
1639599116.3653617,122630144,36.2
1639599116.5670779,124694528,32.1
1639599116.7686734,124952576,35.8
1639599116.9703045,125468672,26.8
1639599117.172048,127275008,31.3
1639599117.373617,127533056,29.1
1639599117.5752492,128049152,26.3
1639599117.776765,128307200,25.0
1639599117.978233,135274496,25.0
1639599118.180167,136048640,29.3
1639599118.3817637,136564736,36.7
1639599118.583561,137080832,35.8
1639599118.785221,137596928,50.0
1639599118.986957,138629120,48.8
1639599119.1884995,139145216,33.8
1639599119.3903794,139403264,33.3
1639599119.5921383,140951552,34.6
1639599119.7934794,141209600,24.7
1639599119.9946373,141205504,0.0
1639599120.1957939,141205504,0.0
1639599120.3969526,141205504,0.0
1639599120.5990903,141205504,0.0
1639599120.8011765,141205504,1.2
1639599121.0032241,141205504,0.0
1639599121.2052746,141205504,0.0
1639599121.4073963,141205504,0.0
1639599121.6096547,141205504,1.2
1639599121.8117213,141205504,1.2
1639599122.0138009,141205504,0.0
1639599122.215981,141197312,0.0
1639599122.4180741,141197312,0.0
1639599122.620372,141197312,1.2
1639599122.8224568,141197312,0.0
1639599123.0245237,141197312,0.0
1639599123.226524,141197312,0.0
1639599123.4285676,141197312,0.0
1639599123.6308484,141197312,1.2
1639599123.832943,141197312,0.0
1639599124.0349853,141197312,0.0
1639599124.237052,141197312,0.0
1639599124.4391081,141197312,0.0
1639599124.6413207,141197312,1.2
1639599124.8434196,141197312,0.0
1639599125.045543,141197312,0.0
1639599125.247606,141197312,0.0
1639599125.4499688,141197312,0.0
1639599125.6520836,141197312,1.2
1639599125.8541598,141197312,0.0
1639599126.056281,141197312,0.0
1639599126.2583401,141197312,0.0
1639599126.4605172,141197312,1.2
1639599126.6625957,141197312,0.0
1639599126.864655,141197312,0.0
1639599127.066777,141197312,1.2
1639599127.269318,141197312,1.3
1639599127.4715042,141197312,27.2
1639599127.673079,141713408,28.7
1639599127.8745527,142221312,26.2
1639599128.0761986,142995456,33.8
1639599128.2777977,144027648,28.7
1639599128.4792726,144285696,40.0
1639599128.6806786,144801792,27.2
1639599128.8825455,144801792,42.0
1639599129.0841749,145317888,45.0
1639599129.285804,145866752,44.3
1639599129.487175,146399232,36.2
1639599129.688803,146694144,33.3
1639599129.8904727,147210240,26.8
1639599130.0920343,147931136,35.0
1639599130.2937455,148189184,32.5
1639599130.4955773,148189184,48.7
1639599130.6972604,148520960,35.0
1639599130.8990996,149037056,49.4
1639599131.1008677,149553152,51.2
1639599131.3025086,152649728,40.0
1639599131.5041313,155230208,30.8
1639599131.705699,158326784,24.7
1639599131.9072049,159100928,26.3
1639599132.1088984,159100928,48.7
1639599132.3105402,160907264,34.9
1639599132.5124888,161423360,35.0
1639599132.7141464,161939456,38.8
1639599132.9157624,162455552,26.2
1639599133.117357,163217408,20.3
1639599133.3190875,164249600,41.2
1639599133.52084,164765696,33.7
1639599133.7225301,165322752,31.7
1639599133.9241843,165904384,28.7
1639599134.1258528,166678528,25.0
1639599134.327631,167460864,35.0
1639599134.5292246,169799680,30.9
1639599134.730715,170582016,38.3
1639599134.9321983,170840064,25.0
1639599135.1339922,171614208,29.6
1639599135.3357642,172388352,30.0
1639599135.537355,173420544,32.9
1639599135.7389627,174776320,25.0
1639599135.9408202,175292416,44.6
1639599136.1423354,175292416,46.2
1639599136.3442276,175824896,33.8
1639599136.5457728,179195904,34.2
1639599136.7473931,180752384,25.9
1639599136.948926,182558720,26.6
1639599137.1507537,183074816,41.0
1639599137.3523617,183341056,28.8
1639599137.5541873,183873536,34.2
1639599137.755718,184905728,29.1
1639599137.9573612,187228160,25.9
1639599138.158962,188002304,25.9
1639599138.3607965,188518400,30.1
1639599138.5624125,189325312,75.6
1639599138.7643814,190107648,58.2
1639599138.9660375,190889984,42.5
1639599139.167698,191664128,25.0
1639599139.3693016,192180224,25.3
1639599139.5709887,192438272,35.0
1639599139.772606,193728512,26.6
1639599139.9741635,193986560,29.1
1639599140.1759899,194244608,30.4
1639599140.3775988,194502656,33.8
1639599140.5792677,195543040,24.7
1639599140.780834,195801088,25.9
1639599140.9823656,196050944,27.2
1639599141.1840003,196567040,26.6
1639599141.385601,196825088,25.0
1639599141.5871155,197341184,27.2
1639599141.7886581,197599232,25.9
1639599141.9903326,199663616,27.7
1639599142.1918497,200179712,25.0
1639599142.3933766,200695808,28.8
1639599142.5949621,200953856,25.0
1639599142.7965937,201211904,25.0
1639599142.9982805,201728000,26.2
1639599143.2001674,203018240,26.8
1639599143.4017985,205598720,27.5
1639599143.603423,205598720,25.0
1639599143.805102,206114816,25.9
1639599144.0067105,206630912,25.0
1639599144.2082288,207155200,25.9
1639599144.409956,208961536,27.5
1639599144.61142,209485824,31.7
1639599144.8133643,210259968,39.5
1639599145.0149717,210776064,42.0
1639599145.2169478,211034112,31.3
1639599145.4186175,211550208,39.2
1639599145.620324,212066304,26.8
1639599145.8220093,213098496,25.9
1639599146.0236342,213348352,32.1
1639599146.2252402,215670784,25.0
1639599146.4270358,216186880,46.3
1639599146.6287613,216186880,50.0
1639599146.8306139,217993216,51.8
1639599147.0323262,218767360,50.0
1639599147.2339244,218767360,48.8
1639599147.4356086,220831744,28.7
1639599147.637166,222380032,49.4
1639599147.8387485,224702464,49.4
1639599148.0405612,225476608,51.2
1639599148.2421825,227282944,50.0
1639599148.4438715,229863424,50.0
1639599148.646855,230174720,50.0
1639599148.8487463,230948864,50.0
1639599149.050598,234508288,51.8
1639599149.2524493,236056576,50.0
1639599149.4541664,236830720,50.0
1639599149.6559575,237346816,50.0
1639599149.8575497,237862912,33.8
1639599150.0593371,238637056,32.9
1639599150.2609222,239411200,43.9
1639599150.4628227,239927296,31.2
1639599150.66458,240693248,50.0
1639599150.866235,241209344,50.0
1639599151.0679033,242008064,64.9
1639599151.2697911,242524160,33.8
1639599151.4716413,242782208,51.8
1639599151.673426,243040256,50.0
1639599151.8751695,244047872,50.0
1639599152.0770526,244305920,50.0
1639599152.2786977,244563968,47.5
1639599152.4804692,244563968,30.1
1639599152.6820798,244563968,26.9
1639599152.8836782,244563968,28.4
1639599153.0852768,244822016,29.3
1639599153.286811,245338112,25.0
1639599153.4884238,246112256,25.9
1639599153.6902122,247402496,28.9
1639599153.891759,247402496,25.3
1639599154.0933287,247402496,33.3
1639599154.295072,247660544,26.3
1639599154.4966822,247660544,26.6
1639599154.6984832,247918592,28.7
1639599154.9004865,247918592,43.4
1639599155.1022227,247918592,32.1
1639599155.3038497,248176640,26.3
1639599155.5054588,248176640,25.0
1639599155.707082,249982976,27.2
1639599155.908598,250241024,35.0
1639599156.1101744,250241024,51.2
1639599156.3120198,250757120,56.3
1639599156.5136423,251015168,47.5
1639599156.7152524,251273216,25.0
1639599156.9168508,251531264,25.0
1639599157.1184468,251789312,25.3
1639599157.3203855,251789312,28.9
1639599157.522019,251789312,28.7
1639599157.723622,251789312,26.9
1639599157.9251702,253337600,25.9
1639599158.1266937,253595648,25.9
1639599158.3282886,253595648,29.6
1639599158.530006,253595648,39.0
1639599158.731584,253853696,26.2
1639599158.9331884,253853696,25.9
1639599159.1348054,254111744,25.3
1639599159.336391,254627840,24.7
1639599159.5378854,255918080,25.0
1639599159.7393937,256176128,25.0
1639599159.940663,256434176,28.4
1639599160.1420498,256692224,25.0
1639599160.343469,257208320,25.0
1639599160.544924,257724416,25.0
1639599160.7463622,257982464,25.0
1639599160.9478254,259272704,26.8
1639599161.1493006,259788800,25.0
1639599161.3509064,260046848,31.2
1639599161.5526745,261853184,25.9
1639599161.7542622,262627328,25.0
1639599161.9558244,263659520,24.7
1639599162.157425,264175616,30.0
1639599162.358929,264433664,27.2
1639599162.5607781,265199616,40.2
1639599162.7624216,265973760,50.6
1639599162.9640505,266231808,44.3
1639599163.1658661,266489856,30.9
1639599163.3674014,266747904,28.0
1639599163.5689168,267005952,37.5
1639599163.7705383,267780096,29.3
1639599163.9720998,268038144,25.9
1639599164.1737077,268296192,27.2
1639599164.3751647,268554240,25.9
1639599164.5767045,268812288,26.3
1639599164.778307,269328384,34.6
1639599164.9802718,269324288,39.3
1639599165.1820657,269578240,51.3
1639599165.3837032,269836288,29.3
1639599165.5852098,270352384,27.5
1639599165.7872233,270610432,28.4
1639599165.9890645,270868480,47.5
1639599166.1910446,272932864,72.6
1639599166.3926487,273965056,60.8
1639599166.5944908,274739200,50.0
1639599166.7962117,277577728,51.9
1639599166.9981575,281448448,54.4
1639599167.2001812,281972736,57.1
1639599167.4020867,283262976,50.6
1639599167.6038506,283262976,50.0
1639599167.8059216,283521024,50.0
1639599168.0075996,285327360,50.0
1639599168.209257,285130752,50.0
1639599168.4110436,285327360,51.2
1639599168.6129858,285585408,51.3
1639599168.8147764,285843456,63.7
1639599169.0169592,287649792,50.0
1639599169.2188091,288505856,84.0
1639599169.4206858,288505856,52.4
1639599169.6222873,288505856,50.0
1639599169.824097,288505856,50.0
1639599170.0257275,288763904,50.6
1639599170.227463,290828288,47.5
1639599170.4291842,292118528,48.7
1639599170.630899,292376576,51.2
1639599170.8326793,292368384,50.6
1639599171.0345013,292626432,51.9
1639599171.2361753,292626432,50.6
1639599171.4378405,292626432,50.6
1639599171.6397119,292626432,50.0
1639599171.841404,292626432,51.8
1639599172.043062,292884480,50.6
1639599172.244842,292884480,50.0
1639599172.447465,294174720,50.6
1639599172.6492786,294174720,51.2
1639599172.8510666,294182912,52.4
1639599173.052798,297320448,52.5
1639599173.2546055,297578496,50.0
1639599173.4563732,298094592,51.3
1639599173.6581104,298352640,50.0
1639599173.8599281,298352640,50.0
1639599174.0617633,298352640,51.8
1639599174.263585,298610688,50.0
1639599174.4654043,298868736,44.3
1639599174.667237,299126784,50.0
1639599174.8688004,299126784,26.3
1639599175.070449,299126784,26.5
1639599175.2723508,300699648,41.8
1639599175.4740877,300699648,51.2
1639599175.6757517,300699648,50.0
1639599175.8774855,300789760,54.3
1639599176.0792873,301047808,49.4
1639599176.2810655,301039616,60.2
1639599176.4833484,301289472,50.0
1639599176.6853378,301547520,50.0
1639599176.8871958,303353856,50.0
1639599177.089026,309547008,50.0
1639599177.2908704,309805056,53.6
1639599177.4926195,309805056,50.0
1639599177.6944163,309805056,50.0
1639599177.8962588,309805056,50.6
1639599178.0981066,309805056,50.6
1639599178.3001332,310063104,51.8
1639599178.5018742,310321152,50.0
1639599178.7036805,310579200,50.6
1639599178.905561,310837248,50.0
1639599179.1072512,311095296,50.0
1639599179.3088114,312385536,41.2
1639599179.5106592,316772352,35.7
1639599179.712294,316768256,39.2
1639599179.9140067,317034496,42.5
1639599180.115658,317034496,51.9
1639599180.317521,317034496,50.6
1639599180.519283,317808640,50.0
1639599180.7209547,318066688,51.2
1639599180.9229627,319098880,51.3
1639599181.1249118,319365120,52.5
1639599181.3265,320671744,52.5
1639599181.5283408,320696320,54.3
1639599181.7303784,320696320,56.6
1639599181.9322047,320696320,50.0
1639599182.1340172,320696320,50.0
1639599182.335655,320954368,50.6
1639599182.5375392,320946176,50.6
1639599182.7394829,320946176,50.6
1639599182.941171,320946176,51.8
1639599183.1427221,320946176,40.5
1639599183.344408,321204224,28.8
1639599183.5459359,321462272,28.7
1639599183.7475626,321462272,41.5
1639599183.9494693,321462272,50.0
1639599184.1513488,323526656,50.6
1639599184.353138,324059136,51.3
1639599184.554771,324059136,52.5
1639599184.7565305,324558848,50.6
1639599184.95843,324816896,50.6
1639599185.1604323,324816896,51.2
1639599185.3622522,325849088,50.0
1639599185.5641234,324825088,50.0
1639599185.766029,325705728,53.2
1639599185.9678373,325705728,50.0
1639599186.1696932,325705728,50.0
1639599186.3712752,325971968,53.1
1639599186.5728374,326488064,50.0
1639599186.7743862,327004160,50.0
1639599186.9759817,328810496,45.6
1639599187.1775732,329326592,50.0
1639599187.3791137,329842688,50.0
1639599187.5807433,330358784,51.2
1639599187.7824047,331390976,48.7
1639599187.984181,331898880,51.3
1639599188.185975,331898880,50.0
1639599188.3876991,336027648,50.0
1639599188.5894094,344027136,50.0
1639599188.7913053,344854528,51.8
1639599188.9931147,344854528,50.0
1639599189.1949368,344854528,50.6
1639599189.396523,344801280,29.1
1639599189.5981445,344801280,30.0
1639599189.7999485,344801280,32.1
1639599190.0018039,344793088,37.3
1639599190.2034342,344793088,35.0
1639599190.4052103,345051136,47.6
1639599190.6068528,345051136,30.4
1639599190.8084674,345051136,36.6
1639599191.0101879,345124864,46.3
1639599191.2119765,345382912,50.6
1639599191.4135838,345382912,50.0
1639599191.615512,345640960,50.0
1639599191.8173065,345640960,50.0
1639599192.019142,346157056,47.6
1639599192.220814,346415104,44.4
1639599192.4224408,346673152,27.2
1639599192.624286,346931200,31.7
1639599192.8258662,347705344,33.7
1639599193.0274847,348479488,24.7
1639599193.2291036,349253632,26.6
1639599193.4307365,350035968,30.9
1639599193.6324553,350035968,35.8
1639599193.8342125,349982720,51.3
1639599194.0358799,349728768,50.0
1639599194.2376618,349728768,50.6
1639599194.4395874,349728768,50.0
1639599194.6412861,349728768,53.6
1639599194.8429945,349728768,53.8
1639599195.0447474,349724672,50.0
1639599195.2465277,349724672,50.6
1639599195.4482784,349982720,50.0
1639599195.650207,349982720,53.0
1639599195.8518996,349978624,50.0
1639599196.0538235,349978624,50.6
1639599196.2555203,350236672,38.8
1639599196.4570665,351363072,40.0
1639599196.658802,351363072,38.7
1639599196.8605957,351379456,51.8
1639599197.0623434,351379456,50.0
1639599197.2641025,351637504,50.0
1639599197.465707,351895552,30.0
1639599197.6676013,352153600,40.8
1639599197.8691385,352153600,33.3
1639599198.0709982,352411648,42.0
1639599198.2725673,352411648,41.3
1639599198.4742937,352669696,37.5
1639599198.6764112,352669696,50.0
1639599198.8787332,352669696,50.0
1639599199.0806797,352669696,51.8
1639599199.2825484,352669696,50.0
1639599199.4843473,352669696,50.0
1639599199.686235,352669696,50.0
1639599199.8880324,352669696,50.0
1639599200.0900123,352669696,50.0
1639599200.291731,352669696,51.8
1639599200.4935563,352669696,50.0
1639599200.6954079,352669696,50.0
1639599200.8973062,352927744,50.6
1639599201.0989642,352927744,32.1
1639599201.3006659,352927744,27.7
1639599201.5022788,352927744,27.5
1639599201.7038722,356540416,26.2
1639599201.9053512,356519936,32.1
1639599202.106843,356519936,28.8
1639599202.3083072,342769664,34.2
1639599202.5101912,344530944,58.0
1639599202.711657,347369472,34.2
1639599202.914316,276295680,27.2
1639599203.1159205,73564160,31.6
1639599203.3173947,75653120,25.0
1639599203.518883,80781312,27.5
1639599203.7204392,81813504,37.8
1639599203.922004,84676608,27.8
1639599204.123703,88805376,41.2
1639599204.3253753,95256576,50.0
1639599204.5269597,99901440,48.1
1639599204.728508,104030208,45.0
1639599204.930151,75730944,35.4
1639599205.1317666,79532032,28.8
1639599205.3334768,80830464,35.8
1639599205.5350866,85741568,29.1
1639599205.7366767,94515200,49.4
1639599205.9382253,95547392,50.0
1639599206.1401172,99852288,50.6
1639599206.341904,103981056,48.1
1639599206.5435085,106561536,48.1
1639599206.7450507,111206400,39.2
1639599206.9466136,114819072,25.0
1639599207.1485171,115851264,44.3
1639599207.3501778,116109312,30.5
1639599207.5517225,119721984,25.0
1639599207.7533076,121270272,28.0
1639599207.9549294,121774080,36.3
1639599208.1565363,123580416,29.1
1639599208.358009,124096512,40.0
1639599208.5597124,124612608,24.7
1639599208.7613106,126676992,27.2
1639599208.9629104,126935040,35.8
1639599209.1645455,128225280,26.2
1639599209.366154,128741376,25.0
1639599209.567774,135708672,25.0
1639599209.769348,136482816,25.0
1639599209.9710004,136998912,39.0
1639599210.1727195,137256960,42.5
1639599210.3742132,138547200,43.0
1639599210.5758371,138805248,30.0
1639599210.7774596,139321344,27.5
1639599210.9793353,139579392,28.4
1639599211.1811478,140869632,35.4
1639599211.3828092,141385728,27.5
1639599211.5844898,141385728,25.9
1639599211.786038,142413824,30.0
1639599211.9875154,142671872,27.2
1639599212.189152,143187968,40.2
1639599212.3907833,144220160,29.6
1639599212.5922039,144478208,40.0
1639599212.7938414,144994304,25.0
1639599212.9956667,144994304,41.3
1639599213.1973426,145510400,43.0
1639599213.3991947,146051072,51.3
1639599213.6010513,146558976,45.7
1639599213.8026156,146649088,23.7
1639599214.0042446,147165184,25.9
1639599214.2060695,148197376,25.3
1639599214.407756,148713472,35.0
1639599214.6092858,148713472,40.5
1639599214.810893,148979712,31.3
1639599215.0126722,149237760,50.0
1639599215.2145338,149811200,50.0
1639599215.4162633,152649728,37.5
1639599215.6178193,156004352,34.1
1639599215.8194447,158584832,26.3
1639599216.0211682,159100928,26.8
1639599216.2228644,159604736,47.5
1639599216.424544,160378880,34.6
1639599216.6263602,161927168,33.7
1639599216.8280017,162443264,38.8
1639599217.0297394,162959360,26.3
1639599217.2313588,163733504,22.0
1639599217.4329731,164765696,25.0
1639599217.6347497,165023744,40.7
1639599217.8364239,166096896,35.0
1639599218.038035,166936576,30.0
1639599218.2396474,167452672,24.7
1639599218.4412415,168493056,36.6
1639599218.64284,169799680,30.0
1639599218.844341,170323968,32.5
1639599219.0459738,170582016,25.0
1639599219.2478123,171614208,28.7
1639599219.449809,172388352,31.3
1639599219.6514494,172904448,32.9
1639599219.853115,174518272,25.0
1639599220.0551322,174776320,41.8
1639599220.2567184,175034368,42.5
1639599220.4583647,175566848,37.5
1639599220.660146,179437568,31.7
1639599220.8617573,181010432,25.0
1639599221.0634475,183074816,27.5
1639599221.2651331,183332864,41.3
1639599221.466975,183599104,27.8
1639599221.6687002,184389632,37.5
1639599221.8704746,185679872,31.3
1639599222.0721207,187744256,25.0
1639599222.273776,188518400,25.0
1639599222.4753845,189583360,33.8
1639599222.67708,189849600,74.7
1639599222.8787525,191139840,56.2
1639599223.0803566,191655936,41.0
1639599223.2820652,193212416,25.0
1639599223.4836743,194244608,25.9
1639599223.6854086,195276800,39.0
1639599223.8869452,195534848,28.7
1639599224.0886333,196042752,26.2
1639599224.290258,196558848,34.1
1639599224.4917724,196825088,31.3
1639599224.6933413,198115328,27.5
1639599224.8948553,198631424,26.2
1639599225.0965064,199147520,26.3
1639599225.2981343,199663616,26.2
1639599225.4999373,200179712,28.0
1639599225.7017183,200437760,25.6
1639599225.9031544,200695808,25.0
1639599226.1048295,203010048,26.6
1639599226.306476,203268096,25.0
1639599226.5080225,203784192,28.8
1639599226.7097764,204300288,25.0
1639599226.9113822,204558336,26.8
1639599227.112938,205074432,25.0
1639599227.3145556,207654912,25.9
1639599227.5162082,208429056,25.0
1639599227.7178981,208687104,25.0
1639599227.9196718,209203200,25.0
1639599228.1213753,209719296,26.8
1639599228.3231785,209985536,25.0
1639599228.5247746,212049920,25.9
1639599228.726406,212316160,30.4
1639599228.928114,212832256,40.0
1639599229.1298826,213090304,41.5
1639599229.331532,213348352,34.1
1639599229.533207,213606400,41.2
1639599229.7349005,214122496,26.2
1639599229.9366348,214638592,25.0
1639599230.1382232,214896640,31.3
1639599230.339849,215920640,26.2
1639599230.5413375,217468928,48.8
1639599230.7428892,217468928,50.0
1639599230.9445682,218750976,49.4
1639599231.146172,219009024,50.0
1639599231.3477533,219267072,50.0
1639599231.5494316,221073408,33.8
1639599231.7514904,223911936,51.8
1639599231.9533565,224944128,50.0
1639599232.1551847,225718272,50.0
1639599232.356804,227008512,50.0
1639599232.5585134,229072896,50.0
1639599232.7603474,229588992,51.8
1639599232.9621978,231161856,69.2
1639599233.163918,233467904,53.2
1639599233.3656523,235016192,50.0
1639599233.5675178,235790336,50.0
1639599233.7694252,236306432,50.0
1639599233.9714918,237846528,51.8
1639599234.1733394,238104576,28.7
1639599234.37483,238878720,41.8
1639599234.5763433,239394816,27.5
1639599234.7781816,240427008,39.5
1639599234.9798498,240943104,25.0
1639599235.1814594,241717248,27.2
1639599235.3833973,241975296,25.0
1639599235.5852551,242233344,50.0
1639599235.7870188,243523584,48.7
1639599235.9888597,243781632,49.4
1639599236.1907163,243781632,51.8
1639599236.3923998,244297728,50.0
1639599236.5943115,244297728,50.0
1639599236.7961776,244297728,36.7
1639599236.9978101,244555776,30.9
1639599237.1994624,244555776,27.2
1639599237.4012353,244813824,26.8
1639599237.603148,245329920,25.0
1639599237.8048463,246878208,25.0
1639599238.0064843,246878208,28.8
1639599238.2080479,247136256,28.2
1639599238.4098334,247136256,31.7
1639599238.611332,247136256,29.3
1639599238.8129225,247394304,25.0
1639599239.0146384,247652352,29.6
1639599239.2162693,247652352,32.1
1639599239.417864,247652352,25.3
1639599239.6194608,247652352,25.0
1639599239.8210745,249458688,28.0
1639599240.022598,249974784,32.9
1639599240.2241344,249974784,49.4
1639599240.4256687,249974784,50.0
1639599240.6272826,250232832,43.2
1639599240.8288872,250748928,25.9
1639599241.0305262,251006976,28.6
1639599241.232135,250998784,29.3
1639599241.4339266,250998784,28.4
1639599241.6355414,250998784,29.3
1639599241.837181,251256832,28.4
1639599242.0387924,252289024,25.0
1639599242.2404315,252289024,26.8
1639599242.4419692,252547072,28.7
1639599242.6435766,252547072,36.2
1639599242.8452153,252547072,28.7
1639599243.0467553,252547072,26.3
1639599243.2482917,253063168,25.0
1639599243.4502182,253321216,36.1
1639599243.6518276,254869504,48.7
1639599243.8534675,255127552,35.0
1639599244.0551085,255385600,25.3
1639599244.2567334,255643648,26.8
1639599244.4583127,256159744,25.9
1639599244.659947,256675840,32.5
1639599244.8615718,256933888,25.0
1639599245.0631206,258740224,25.0
1639599245.2647305,258998272,25.0
1639599245.4662573,259514368,36.2
1639599245.6679206,263901184,28.7
1639599245.8696272,264675328,25.9
1639599246.0711415,265707520,26.8
1639599246.2727904,266223616,29.1
1639599246.474366,266481664,27.2
1639599246.6759825,266997760,30.9
1639599246.8776355,267771904,37.0
1639599247.0792706,268029952,50.0
1639599247.280887,268288000,39.5
1639599247.4823797,268546048,26.2
1639599247.6839383,268804096,35.8
1639599247.8854597,269578240,31.2
1639599248.0870473,269836288,25.0
1639599248.2887034,270094336,34.6
1639599248.490392,270352384,30.5
1639599248.6919885,270610432,25.0
1639599248.893597,271642624,38.0
1639599249.095275,271642624,37.8
1639599249.2971041,271900672,50.6
1639599249.4988155,272416768,50.0
1639599249.7008665,273190912,52.4
1639599249.9025602,273448960,43.7
1639599250.1043725,273707008,43.2
1639599250.3061903,275255296,62.5
1639599250.5078893,275771392,65.0
1639599250.7096827,276029440,50.0
1639599250.9113896,276795392,51.8
1639599251.11325,279375872,54.3
1639599251.3151522,279891968,56.3
1639599251.5171218,281190400,50.0
1639599251.7189846,281448448,50.0
1639599251.921052,281448448,51.8
1639599252.1227305,283254784,50.0
1639599252.3242822,284286976,50.0
1639599252.5260496,283316224,50.0
1639599252.7279038,283582464,51.3
1639599252.9298353,284037120,70.0
1639599253.1319118,286101504,58.3
1639599253.3337371,286392320,68.4
1639599253.535647,286650368,50.0
1639599253.7374852,286650368,50.0
1639599253.9391685,286658560,50.0
1639599254.140936,286916608,51.2
1639599254.3426673,290271232,50.0
1639599254.544501,290529280,50.6
1639599254.746315,290787328,50.6
1639599254.9479523,291045376,50.0
1639599255.1499317,291303424,51.9
1639599255.3516762,291303424,52.4
1639599255.5534139,291303424,50.6
1639599255.7552135,291303424,50.6
1639599255.9569058,292851712,50.6
1639599256.1587317,292851712,50.6
1639599256.3605871,293109760,52.4
1639599256.5623424,294141952,50.6
1639599256.7640538,294400000,51.3
1639599256.9658463,294400000,50.0
1639599257.1675053,295473152,49.4
1639599257.3694022,295731200,50.0
1639599257.5713317,295731200,51.8
1639599257.7731247,295731200,48.1
1639599257.9746635,295731200,29.6
1639599258.1762955,295731200,30.0
1639599258.3779242,295731200,27.2
1639599258.5793855,295989248,40.7
1639599258.7806427,295989248,25.9
1639599258.9820647,295989248,25.0
1639599259.183706,297861120,36.7
1639599259.385351,297861120,35.4
1639599259.587083,297861120,45.7
1639599259.7889216,298393600,51.3
1639599259.9906719,298393600,46.3
1639599260.1927216,298393600,49.4
1639599260.3945522,298651648,50.0
1639599260.5962968,298909696,50.6
1639599260.798077,301232128,51.2
1639599260.9998434,307167232,50.0
1639599261.2015467,307167232,51.8
1639599261.403435,307167232,50.0
1639599261.605213,307167232,50.6
1639599261.806927,307167232,51.3
1639599262.0085576,307425280,50.6
1639599262.2104783,307683328,52.9
1639599262.4123802,308199424,50.6
1639599262.6142879,308457472,50.6
1639599262.8161983,308715520,50.0
1639599263.017867,310005760,36.2
1639599263.2196383,314650624,26.8
1639599263.4212148,315170816,42.4
1639599263.6229737,315170816,31.2
1639599263.8247259,315170816,50.0
1639599264.0264928,315170816,51.3
1639599264.2283072,315686912,50.0
1639599264.430335,317493248,53.0
1639599264.632264,318267392,50.0
1639599264.833979,319299584,50.0
1639599265.0357814,319815680,52.5
1639599265.2375593,319881216,57.1
1639599265.4393518,320098304,51.3
1639599265.6412592,320098304,49.4
1639599265.8430133,320114688,53.8
1639599266.0447807,320114688,50.0
1639599266.246678,320372736,50.0
1639599266.4485226,320364544,49.4
1639599266.6504884,320364544,51.8
1639599266.8520644,320364544,27.8
1639599267.0535154,320622592,25.0
1639599267.255075,320880640,27.5
1639599267.4564788,320880640,32.5
1639599267.6581776,320880640,46.3
1639599267.8599176,322686976,46.2
1639599268.0617335,323305472,51.8
1639599268.2634676,323239936,48.1
1639599268.4654512,323497984,50.6
1639599268.6674645,323756032,50.0
1639599268.869383,324014080,50.0
1639599269.0714583,324014080,51.8
1639599269.2731664,324014080,50.0
1639599269.4751573,324280320,51.3
1639599269.6769097,324337664,53.2
1639599269.8785422,324345856,50.0
1639599270.080387,324603904,50.6
1639599270.2821722,325120000,50.6
1639599270.4839404,325378048,50.6
1639599270.6861138,327958528,50.6
1639599270.8881147,329773056,50.6
1639599271.0901442,330289152,52.4
1639599271.2918887,331063296,50.6
1639599271.493615,331894784,50.6
1639599271.6955154,332152832,50.6
1639599271.8973398,332345344,50.0
1639599272.0990264,332345344,50.0
1639599272.3008335,340602880,51.8
1639599272.50266,340860928,50.0
1639599272.7045302,340860928,49.4
1639599272.9062567,340860928,52.5
1639599273.1079247,341118976,50.0
1639599273.3098032,342151168,50.0
1639599273.5114934,342667264,51.8
1639599273.7133589,342462464,50.0
1639599273.9151144,342409216,45.0
1639599274.1169167,342409216,37.5
1639599274.3187647,342409216,30.0
1639599274.5207458,342667264,31.3
1639599274.7226546,342667264,36.7
1639599274.9244153,342949888,44.3
1639599275.126047,343207936,51.2
1639599275.3276234,343207936,50.0
1639599275.5291991,343465984,50.0
1639599275.730794,343724032,50.6
1639599275.9325953,343982080,47.5
1639599276.134262,344240128,30.4
1639599276.3359149,344498176,26.2
1639599276.5375862,345014272,24.7
1639599276.7391362,345530368,25.0
1639599276.9406917,346562560,26.8
