timestamp,ram,usage
1639683520.929481,1009700864,1.2
1639683521.134719,1009696768,0.0
1639683521.3352,1009684480,0.6
1639683521.5404859,1009684480,0.6
1639683521.745912,1009684480,3.0
1639683521.951169,1009684480,0.0
1639683522.156584,1009684480,1.2
1639683522.3618612,1009684480,1.2
1639683522.56705,1009680384,0.0
1639683522.772322,1009680384,0.0
1639683522.9775848,1009680384,0.6
1639683523.1829681,1009659904,1.2
1639683523.388299,1009659904,0.6
1639683523.590683,1009659904,0.0
1639683523.796064,1009664000,1.8
1639683524.001299,1009664000,0.0
1639683524.206547,1009655808,1.2
1639683524.4109929,1009655808,1.2
1639683524.616436,1009655808,0.0
1639683524.8218749,1009704960,1.8
1639683525.0271392,1009704960,0.0
1639683525.232574,1009713152,1.9
1639683525.437885,1009713152,0.0
1639683525.64308,1009713152,0.0
1639683525.8483698,1009713152,0.4
1639683526.053567,1009713152,0.6
1639683526.258977,1009713152,2.4
1639683526.464213,1009709056,0.0
1639683526.6696389,1009709056,0.6
1639683526.874918,1009700864,0.6
1639683527.0801542,1009700864,0.0
1639683527.285588,1009115136,0.6
1639683527.490837,1009115136,0.6
1639683527.696265,1009115136,1.8
1639683527.901599,1009139712,1.2
1639683528.10687,1009119232,0.0
1639683528.312256,1009074176,1.2
1639683528.517466,1009074176,0.0
1639683528.7228851,1009119232,1.2
1639683528.928138,1009111040,0.6
1639683529.1335528,1009111040,1.8
1639683529.338891,1009156096,0.6
1639683529.544147,1009156096,1.2
1639683529.749583,1010716672,1.2
1639683529.954994,1010728960,7.9
1639683530.160405,1010700288,3.7
1639683530.365682,1010704384,0.6
1639683530.570875,1010700288,0.0
1639683530.7763042,1010708480,0.6
1639683530.976694,1010708480,0.6
1639683531.18215,1009737728,1.2
1639683531.387414,1009745920,0.0
1639683531.5926,1009745920,0.0
1639683531.797813,1009745920,0.0
1639683532.0030432,1009745920,0.2
1639683532.2085,1009750016,1.8
1639683532.413789,1009737728,0.6
1639683532.614363,1009737728,1.2
1639683532.819666,1009741824,2.4
1639683533.024906,1009741824,0.0
1639683533.230131,1009741824,0.0
1639683533.435359,1009741824,0.0
1639683533.640788,1009741824,0.6
1639683533.846252,1009741824,1.2
1639683534.0514681,1009750016,0.0
1639683534.256904,1009754112,1.2
1639683534.462156,1009754112,0.0
1639683534.667383,1009754112,0.0
1639683534.872627,1009709056,0.0
1639683535.077837,1009709056,0.4
1639683535.283276,1009717248,1.8
1639683535.488467,1009717248,0.6
1639683535.689974,1009713152,3.1
1639683535.895259,1009713152,0.0
1639683536.1005492,1009713152,0.0
1639683536.305873,1009672192,1.2
1639683536.511084,1009672192,0.6
1639683536.7165089,1009672192,1.2
1639683536.921704,1009672192,0.0
1639683537.1270761,1009664000,0.6
1639683537.33236,1009655808,0.0
1639683537.537545,1009655808,0.0
1639683537.742961,1009655808,0.0
1639683537.9483058,1009651712,0.0
1639683538.153787,1009651712,1.2
1639683538.359008,1009651712,0.0
1639683538.564306,1009635328,1.2
1639683538.769732,1009635328,1.8
1639683538.975025,1009635328,0.0
1639683539.1777291,1009639424,0.0
1639683539.3829288,1009643520,0.0
1639683539.584992,1009639424,0.0
1639683539.790438,1009639424,3.6
1639683539.995735,1009639424,0.0
1639683540.201143,1009848320,1.9
1639683540.406401,1009844224,0.6
1639683540.610166,1009844224,0.0
1639683540.8154051,1009844224,0.0
1639683541.020637,1009844224,0.0
1639683541.226064,1009762304,0.8
1639683541.431264,1009750016,0.0
1639683541.6366148,1009770496,1.2
1639683541.8393621,1009774592,3.1
1639683542.044656,1009774592,0.0
1639683542.2499042,1009778688,0.0
1639683542.455151,1009782784,0.6
1639683542.6560562,1009733632,0.6
1639683542.861498,1009733632,2.4
1639683543.0669,1009737728,1.8
1639683543.272429,1009786880,1.2
1639683543.477674,1009786880,0.0
1639683543.6829162,1009786880,1.2
1639683543.888167,1009786880,0.0
1639683544.0934908,1009786880,0.6
1639683544.298932,1009782784,2.4
1639683544.504289,1009778688,0.6
1639683544.705269,1009782784,3.1
1639683544.910571,1009745920,0.6
1639683545.115764,1009745920,0.0
1639683545.3211908,1009831936,3.0
1639683545.526565,1009831936,0.0
1639683545.728213,1009856512,3.7
1639683545.933687,1009856512,4.9
1639683546.1379142,1009856512,0.0
1639683546.3432178,1009983488,0.3
1639683546.548484,1009983488,0.6
1639683546.7539148,1009979392,2.5
1639683546.9592772,1009979392,0.6
1639683547.164511,1009979392,0.0
1639683547.3698509,1009999872,1.2
1639683547.5751371,1009999872,1.2
1639683547.780589,1009999872,1.8
1639683547.98593,1010003968,0.6
1639683548.19139,1009999872,0.0
1639683548.396682,1010003968,1.5
1639683548.6018791,1010003968,0.6
1639683548.807111,1010003968,0.0
1639683549.012334,1010003968,1.2
1639683549.217794,1010003968,1.8
1639683549.423049,1010016256,0.0
1639683549.628444,1010016256,1.2
1639683549.833771,1010003968,0.6
1639683550.03902,1010003968,1.2
1639683550.2444532,1010003968,0.0
1639683550.449709,1010003968,0.3
1639683550.655156,1009991680,2.4
1639683550.860498,1009991680,0.0
1639683551.065705,1009991680,0.0
1639683551.271107,1009790976,0.0
1639683551.4764302,1009790976,0.3
1639683551.68188,1009836032,1.8
1639683551.887184,1009827840,1.2
1639683552.092386,1009827840,0.0
1639683552.297737,1009827840,1.2
1639683552.5031302,1009831936,0.6
1639683552.705156,1009831936,3.7
1639683552.9105349,1009840128,1.2
1639683553.115958,1009852416,1.8
1639683553.3213272,1009815552,1.2
1639683553.526672,1009815552,1.2
1639683553.7320268,1009807360,0.6
1639683553.937384,1009807360,0.6
1639683554.142797,1009819648,1.8
1639683554.348265,1009819648,1.8
1639683554.553613,1009819648,1.8
1639683554.759074,1009803264,1.2
1639683554.964441,1009786880,0.6
1639683555.165449,1010147328,3.7
1639683555.370836,1010151424,1.8
1639683555.5761821,1010151424,0.6
1639683555.777161,1010188288,4.3
1639683555.9826078,1010188288,0.0
1639683556.187124,1010188288,1.2
1639683556.392334,1010188288,0.0
1639683556.5974798,1010061312,0.3
1639683556.802805,1010106368,0.6
1639683557.0033438,1010102272,0.6
1639683557.2087722,1010061312,1.8
1639683557.413978,1010061312,0.6
1639683557.619191,1010061312,0.6
1639683557.824571,1010061312,1.2
1639683558.029849,1010061312,0.0
1639683558.2352698,1010102272,0.0
1639683558.440493,1010102272,0.0
1639683558.645679,1010102272,0.6
1639683558.8509068,1010102272,0.0
1639683559.056192,1010102272,1.8
1639683559.261594,1010102272,0.6
1639683559.466849,1010102272,0.0
1639683559.6722581,1010122752,2.4
1639683559.873363,1010126848,1.2
1639683560.078816,1010122752,10.8
1639683560.2842739,1010110464,0.0
1639683560.4895518,1009983488,0.0
1639683560.694952,1009983488,0.4
1639683560.900238,1009934336,0.6
1639683561.103719,1009934336,0.6
1639683561.309033,1009934336,0.0
1639683561.514261,1009934336,0.0
1639683561.719499,1009926144,0.2
1639683561.9247391,1009930240,1.2
1639683562.130116,1009934336,1.2
1639683562.335553,1009926144,0.0
1639683562.540768,1009926144,0.0
1639683562.7464068,1009926144,0.8
1639683562.95169,1009930240,0.0
1639683563.15692,1009930240,0.6
1639683563.362116,1009934336,0.0
1639683563.567401,1009942528,2.4
1639683563.7728362,1009942528,1.2
1639683563.978056,1009946624,0.0
1639683564.1832829,1009950720,0.6
1639683564.3884742,1009922048,0.0
1639683564.59158,1009922048,0.0
1639683564.796917,1009885184,1.2
1639683565.002191,1009885184,0.0
1639683565.207607,1009897472,0.6
1639683565.412829,1009897472,0.0
1639683565.618004,1009897472,0.0
1639683565.823402,1009905664,1.0
1639683566.0286348,1009905664,0.6
1639683566.234019,1009876992,0.6
1639683566.4392462,1009856512,0.0
1639683566.644419,1009856512,0.0
1639683566.8496242,1009856512,0.0
1639683567.054836,1009856512,1.2
1639683567.260244,1009860608,1.8
1639683567.465493,1009852416,0.0
1639683567.670927,1009852416,1.8
1639683567.876159,1009852416,0.0
1639683568.081409,1009852416,1.8
1639683568.286819,1009262592,1.2
1639683568.492073,1009274880,0.0
1639683568.6974561,1009258496,0.0
1639683568.9027,1009258496,0.0
1639683569.10791,1009258496,0.6
1639683569.313233,1009262592,1.2
1639683569.5184588,1009266688,0.0
1639683569.723852,1009266688,3.0
1639683569.929151,1009246208,0.6
1639683570.133374,1009238016,0.0
1639683570.335513,1009238016,0.0
1639683570.540695,1009238016,0.0
1639683570.746164,1009238016,0.0
1639683570.951395,1009090560,1.2
1639683571.15675,1009094656,0.0
1639683571.362006,1009094656,0.0
1639683571.567189,1009094656,1.2
1639683571.772568,1009094656,0.6
1639683571.977793,1009139712,0.6
1639683572.182693,1009139712,1.8
1639683572.387973,1009139712,0.0
1639683572.59323,1009139712,0.0
1639683572.79859,1009143808,1.8
1639683573.003804,1009143808,0.0
1639683573.209234,1009098752,0.6
1639683573.41264,1009078272,0.6
1639683573.617975,1009123328,1.2
1639683573.8232472,1009123328,0.0
1639683574.028455,1009123328,1.2
1639683574.233842,1009127424,0.6
1639683574.439081,1009127424,0.0
1639683574.644471,1009115136,1.2
1639683574.849748,1009115136,0.6
1639683575.0550048,1009119232,0.0
1639683575.260413,1009127424,0.6
1639683575.463228,1009127424,0.6
1639683575.6686342,1009127424,0.0
1639683575.873902,1009127424,0.0
1639683576.0791192,1009131520,0.6
1639683576.284516,1009127424,1.2
1639683576.489801,1009123328,0.6
1639683576.6952162,1009123328,0.6
1639683576.900453,1009123328,0.0
1639683577.105632,1009123328,0.0
1639683577.3108559,1009127424,0.0
1639683577.516068,1009127424,0.0
1639683577.721482,1009127424,2.5
1639683577.926763,1009135616,0.0
1639683578.132141,1009135616,1.2
1639683578.337415,1009135616,0.6
1639683578.5425842,1009135616,0.6
1639683578.7436118,1009135616,1.2
1639683578.948821,1009135616,0.0
1639683579.154218,1009303552,0.6
1639683579.3597078,1009471488,7.3
1639683579.5670788,1009471488,0.6
1639683579.777506,1009520640,2.9
1639683579.987796,1009524736,0.0
1639683580.191948,1009537024,1.8
1639683580.402258,1009569792,0.0
1639683580.61247,1009569792,0.0
1639683580.822836,1009569792,1.8
1639683581.02878,1009569792,0.0
1639683581.239184,1009586176,3.0
1639683581.44752,1012576256,18.1
1639683581.658227,1012703232,4.1
1639683581.8689039,1012768768,3.0
1639683582.0796,1012768768,3.6
1639683582.290277,1012973568,1.2
1639683582.500628,1012973568,0.0
1639683582.711205,1012924416,1.2
1639683582.9158452,1012924416,0.6
1639683583.1192782,1012969472,1.8
1639683583.324011,1012969472,0.6
1639683583.5342238,1012969472,0.0
1639683583.744815,1012969472,1.2
1639683583.955117,1012969472,0.0
1639683584.1657221,1012969472,2.4
1639683584.376039,1012912128,0.6
1639683584.585394,1012912128,0.0
1639683584.796006,1012912128,0.0
1639683585.006357,1012912128,0.0
1639683585.216964,1012912128,2.4
1639683585.427284,1012842496,1.2
1639683585.637655,1012842496,0.0
1639683585.847975,1012842496,0.0
1639683586.0581892,1012842496,1.2
1639683586.268808,1012887552,0.0
1639683586.479063,1012887552,0.6
1639683586.689347,1012662272,0.0
1639683586.8995788,1012670464,0.0
1639683587.1014242,1012686848,0.6
1639683587.312042,1012686848,2.3
1639683587.5179038,1012449280,0.0
1639683587.728502,1012436992,1.8
1639683587.9383008,1012436992,0.0
1639683588.1489332,1012436992,1.8
1639683588.359293,1012436992,1.8
1639683588.5694878,1012436992,0.0
1639683588.780015,1012416512,0.0
1639683588.990271,1012416512,0.0
1639683589.200881,1012416512,1.2
1639683589.411273,1012441088,0.6
1639683589.621907,1012441088,1.8
1639683589.8292968,1012428800,1.2
1639683590.039857,1012383744,1.3
1639683590.250519,1012396032,9.5
1639683590.460806,1012400128,0.0
1639683590.671422,1012322304,0.6
1639683590.881732,1012322304,1.2
1639683591.091962,1012338688,0.6
1639683591.302316,1012379648,1.2
1639683591.512577,1012379648,0.0
1639683591.7227619,1012379648,0.0
1639683591.9330392,1012404224,0.6
1639683592.143469,1012408320,1.8
1639683592.353912,1012412416,0.6
1639683592.564181,1012412416,0.0
1639683592.774621,1012400128,0.6
1639683592.984986,1012416512,1.8
1639683593.192821,1012420608,2.4
1639683593.403164,1012428800,1.2
1639683593.613398,1012428800,0.0
1639683593.823818,1012428800,0.3
1639683594.0340438,1012428800,0.0
1639683594.2444448,1012432896,0.6
1639683594.454667,1012432896,0.6
1639683594.665031,1012432896,1.8
1639683594.875278,1012396032,0.6
1639683595.085519,1012408320,0.0
1639683595.296033,1012408320,1.2
1639683595.499404,1012408320,0.6
1639683595.709792,1012408320,1.8
1639683595.9201221,1012363264,0.0
1639683596.130518,1012408320,1.2
1639683596.340033,1012408320,0.0
1639683596.550268,1012408320,1.2
1639683596.760525,1012408320,0.6
1639683596.970731,1012391936,0.0
1639683597.1754339,1012391936,0.6
1639683597.3859231,1012822016,3.5
1639683597.592087,1012846592,0.0
1639683597.8025558,1012871168,3.0
1639683598.01289,1015955456,38.2
1639683598.223493,1017524224,27.1
1639683598.432395,1017999360,15.6
1639683598.642975,1017638912,17.3
1639683598.853596,1017516032,15.8
1639683599.064189,1017544704,15.6
1639683599.274816,1015971840,7.7
1639683599.485471,1016045568,5.4
1639683599.696106,1016348672,6.4
1639683599.898655,1016348672,1.2
1639683600.109279,1018015744,4.2
1639683600.319691,1018003456,1.2
1639683600.530072,1017999360,0.6
1639683600.740679,1017995264,1.2
1639683600.9476302,1017995264,1.2
1639683601.156321,1016795136,1.2
1639683601.366604,1016795136,0.0
1639683601.576824,1016795136,0.0
1639683601.787432,1016795136,0.0
1639683601.9977658,1016786944,0.0
1639683602.208371,1016827904,1.0
1639683602.4186418,1016827904,1.2
1639683602.62884,1016823808,0.0
1639683602.839239,1016827904,0.6
1639683603.049493,1016819712,0.0
1639683603.260064,1016700928,1.2
1639683603.4704409,1016696832,2.9
1639683603.6755111,1016700928,1.2
1639683603.885816,1016700928,0.6
1639683604.096087,1016655872,0.0
1639683604.306444,1016623104,0.6
1639683604.516691,1016623104,0.6
1639683604.727078,1016483840,0.0
1639683604.937325,1016487936,0.0
1639683605.147735,1016459264,2.3
1639683605.357995,1016446976,0.0
1639683605.568175,1016446976,0.6
1639683605.7746098,1016446976,0.0
1639683605.984983,1016508416,0.6
1639683606.1954381,1016434688,3.5
1639683606.405898,1016500224,2.4
1639683606.616135,1016496128,0.0
1639683606.8264,1016508416,1.2
1639683607.0366,1016508416,0.6
1639683607.247055,1016582144,2.4
1639683607.457314,1016557568,0.6
1639683607.667723,1016561664,0.6
1639683607.877954,1016569856,0.6
1639683608.0833879,1016569856,0.0
1639683608.293823,1016512512,1.2
1639683608.50412,1016512512,1.8
1639683608.7145212,1016467456,1.2
1639683608.916338,1016393728,0.0
1639683609.126527,1016393728,0.0
1639683609.336894,1016373248,0.0
1639683609.5471308,1016369152,0.6
1639683609.7575302,1016414208,2.4
1639683609.967804,1016418304,0.0
1639683610.1780639,1016406016,0.6
1639683610.388265,1016406016,0.0
1639683610.598407,1016406016,0.6
1639683610.808752,1016410112,1.8
1639683611.018989,1016410112,0.0
1639683611.2294688,1016397824,0.6
1639683611.43973,1016360960,1.2
1639683611.64529,1016360960,1.2
1639683611.855597,1016344576,0.6
1639683612.0658329,1016344576,0.6
1639683612.276212,1016344576,0.0
1639683612.486431,1016344576,0.0
1639683612.6968582,1015771136,0.6
1639683612.907115,1015771136,0.0
1639683613.117463,1015771136,2.9
1639683613.3278239,1015828480,0.0
1639683613.535944,1015828480,0.0
1639683613.746366,1015828480,1.8
1639683613.956618,1015828480,0.0
1639683614.1672719,1015828480,0.0
1639683614.3776,1015828480,12.8
1639683614.585184,1015828480,25.0
1639683614.7956219,1026809856,27.5
1639683615.003156,1029451776,44.0
1639683615.204465,1030430720,30.4
1639683615.41478,1030795264,0.0
1639683615.6252108,1033183232,0.0
1639683615.835656,1033011200,25.1
1639683616.046062,1032966144,13.8
1639683616.256414,1032966144,0.0
1639683616.4606369,1032966144,0.0
1639683616.671092,1032966144,0.0
1639683616.881564,1032650752,14.1
1639683617.091936,1032577024,13.6
1639683617.302412,1031475200,20.1
1639683617.5129259,1030946816,18.9
1639683617.719556,1030946816,15.2
1639683617.9300659,1032974336,13.7
1639683618.131397,1033469952,14.9
1639683618.341869,1033474048,13.7
1639683618.5523,1033478144,14.1
1639683618.7627661,1033490432,15.0
1639683618.973236,1033428992,13.6
1639683619.1828108,1032900608,1.2
1639683619.3850582,1033474048,12.5
1639683619.595264,1033379840,14.2
1639683619.805633,1033379840,0.0
1639683620.013481,1034694656,19.5
1639683620.223819,1035276288,38.1
1639683620.431489,1035194368,26.7
1639683620.632573,1035173888,14.9
1639683620.8430378,1034158080,0.0
1639683621.053447,1033842688,14.2
1639683621.263818,1033814016,11.9
1639683621.466321,1033781248,12.5
1639683621.676754,1035681792,15.4
1639683621.887166,1035681792,14.1
1639683622.097551,1035653120,12.4
1639683622.307822,1035628544,12.6
1639683622.5182662,1035444224,14.3
1639683622.728735,1035612160,14.2
1639683622.939234,1035550720,14.8
1639683623.149709,1035628544,13.2
1639683623.359997,1035628544,13.7
1639683623.570375,1035649024,12.5
1639683623.780797,1035640832,13.0
1639683623.991234,1035616256,13.2
1639683624.201719,1035284480,15.9
1639683624.4120882,1035235328,12.5
1639683624.61441,1035640832,16.2
1639683624.82482,1035620352,0.0
1639683625.035177,1035620352,0.0
1639683625.2455392,1035636736,12.6
1639683625.4560142,1035902976,22.5
1639683625.666485,1035948032,17.9
1639683625.876193,1035616256,17.3
1639683626.08254,1035231232,0.0
1639683626.29302,1036353536,16.2
1639683626.5035489,1036447744,17.8
1639683626.7140548,1036427264,0.0
1639683626.924553,1036423168,0.0
1639683627.13505,1036292096,0.0
1639683627.345524,1036251136,15.9
1639683627.555943,1036218368,14.8
1639683627.7664378,1036529664,18.0
1639683627.973115,1036656640,18.1
1639683628.183488,1036656640,12.6
1639683628.3938959,1036632064,13.1
1639683628.604228,1036582912,14.7
1639683628.8147159,1036632064,12.1
1639683629.025207,1036574720,14.5
1639683629.2356648,1036591104,14.5
1639683629.446039,1036591104,12.5
1639683629.656384,1036582912,14.0
1639683629.860341,1036582912,12.8
1639683630.0707068,1036558336,12.5
1639683630.2812219,1035513856,14.5
1639683630.491606,1035489280,13.0
1639683630.69787,1036525568,14.0
1639683630.9083378,1036525568,16.7
1639683631.118752,1036525568,13.7
1639683631.3291671,1036525568,13.6
1639683631.539527,1036570624,11.9
1639683631.750026,1036484608,14.7
1639683631.960396,1036484608,13.1
1639683632.170841,1036484608,13.3
1639683632.381272,1036484608,14.0
1639683632.5848892,1036603392,13.0
1639683632.795346,1036607488,14.8
1639683633.005792,1036582912,14.2
1639683633.2163048,1036292096,15.0
1639683633.420716,1036271616,12.9
1639683633.631027,1036247040,13.5
1639683633.841168,1036210176,14.0
1639683634.0515761,1036185600,12.0
1639683634.2620149,1036517376,13.3
1639683634.4724522,1036500992,16.0
1639683634.682967,1036476416,25.9
1639683634.8934531,1036455936,25.1
1639683635.098309,1036431360,0.0
1639683635.299019,1037045760,0.0
1639683635.509465,1037295616,0.0
1639683635.7199721,1037393920,26.3
1639683635.930447,1037926400,25.1
1639683636.138916,1038409728,25.6
1639683636.349376,1038639104,25.6
1639683636.5598788,1039216640,0.0
1639683636.77041,1038843904,26.2
1639683636.980885,1038913536,26.0
1639683637.191357,1039278080,25.4
1639683637.4018471,1039327232,24.8
1639683637.6122339,1039568896,26.9
1639683637.822739,1040908288,25.9
1639683638.033231,1041686528,25.9
1639683638.243736,1042706432,25.9
1639683638.4542022,1042706432,25.4
1639683638.6557472,1042706432,26.1
1639683638.866242,1042546688,25.4
1639683639.076722,1042550784,25.7
1639683639.28721,1041825792,26.8
1639683639.497668,1041739776,25.0
1639683639.708135,1041715200,25.4
1639683639.918596,1041702912,25.1
1639683640.1227598,1041756160,27.1
1639683640.333267,1041707008,26.0
1639683640.543733,1041350656,0.0
1639683640.7542138,1041326080,0.0
1639683640.964736,1041305600,25.6
1639683641.1751869,1041891328,27.6
1639683641.385683,1041510400,25.6
1639683641.5923462,1041489920,25.2
1639683641.802817,1041465344,0.0
1639683642.013335,1041436672,25.4
1639683642.223846,1041522688,27.1
1639683642.434359,1041481728,24.6
1639683642.644816,1041457152,25.6
1639683642.855275,1041457152,26.3
1639683643.065726,1041420288,24.7
1639683643.2762392,1041518592,26.5
1639683643.486756,1041494016,26.6
1639683643.689883,1041416192,26.1
1639683643.900387,1041371136,25.7
1639683644.1060538,1040965632,27.4
1639683644.316545,1041526784,25.7
1639683644.527049,1041481728,27.2
1639683644.7375932,1037168640,0.0
1639683644.9480379,1036111872,0.0
1639683645.158459,1036124160,17.6
1639683645.368892,1036124160,12.6
1639683645.579243,1036099584,13.6
1639683645.789703,1036107776,0.0
1639683646.000136,1036054528,0.0
1639683646.210599,1036124160,10.9
1639683646.421033,1036124160,12.4
1639683646.631457,1036079104,0.0
1639683646.841843,1036066816,0.0
1639683647.052192,1036038144,0.0
1639683647.261794,1035833344,14.0
1639683647.4722922,1035321344,25.9
1639683647.672894,1036681216,14.3
1639683647.883321,1036693504,13.2
1639683648.0918689,1036693504,13.8
1639683648.302315,1036693504,12.9
1639683648.512678,1036668928,13.1
1639683648.723145,1036533760,14.4
1639683648.933541,1036144640,13.0
1639683649.13957,1036144640,12.7
1639683649.34993,1036111872,12.6
1639683649.560321,1036095488,13.6
1639683649.770814,1036681216,14.4
1639683649.981302,1036599296,13.0
1639683650.1918132,1036406784,22.0
1639683650.402219,1036382208,14.0
1639683650.6040409,1036652544,14.7
1639683650.8106081,1036652544,13.4
1639683651.021012,1036607488,12.9
1639683651.2314649,1036607488,14.5
1639683651.4375622,1036673024,12.7
1639683651.647879,1036673024,13.2
1639683651.85833,1036685312,14.1
1639683652.068676,1036685312,12.5
1639683652.279155,1036685312,14.9
1639683652.489583,1036648448,13.1
1639683652.700106,1036566528,14.4
1639683652.910562,1036587008,14.2
1639683653.120657,1036562432,12.0
1639683653.331101,1036574720,14.0
1639683653.541473,1036550144,12.6
1639683653.751948,1036402688,14.6
1639683653.962234,1036083200,13.6
1639683654.17255,1036058624,12.5
1639683654.382914,1036021760,12.6
1639683654.593236,1036533760,13.1
1639683654.8037078,1036550144,14.3
1639683655.014088,1036550144,14.0
1639683655.224504,1036550144,0.0
1639683655.434873,1036496896,0.0
1639683655.639591,1036611584,13.6
1639683655.850091,1036615680,12.7
1639683656.0605462,1036578816,0.0
1639683656.271036,1036644352,0.0
1639683656.481431,1036640256,0.0
1639683656.691818,1036648448,13.2
1639683656.902264,1036648448,13.5
1639683657.108516,1036652544,13.4
1639683657.319005,1036627968,13.8
1639683657.529509,1032134656,13.7
1639683657.740033,1032273920,14.1
1639683657.946698,1032273920,13.3
1639683658.157092,1032282112,13.0
1639683658.367528,1032257536,12.4
1639683658.577954,1032232960,12.6
1639683658.78846,1032224768,15.3
1639683658.991637,1032224768,13.0
1639683659.202079,1032257536,10.7
1639683659.4125,1032253440,7.7
1639683659.621462,1032253440,14.9
1639683659.831903,1032249344,12.6
1639683660.042357,1032966144,15.4
1639683660.2528708,1033170944,14.3
1639683660.463267,1033170944,13.0
1639683660.6729012,1032953856,13.9
1639683660.883331,1032953856,12.9
1639683661.093649,1032945664,12.0
1639683661.29759,1032953856,14.9
1639683661.5078988,1032765440,12.0
1639683661.718349,1032765440,14.8
1639683661.9287171,1032863744,13.5
1639683662.13918,1033117696,13.9
1639683662.349559,1033117696,14.2
1639683662.5598788,1033117696,12.6
1639683662.7702882,1033052160,0.0
1639683662.980654,1033101312,13.8
1639683663.191038,1032998912,13.8
1639683663.401418,1033048064,12.5
1639683663.6060748,1033228288,13.7
1639683663.816471,1033297920,15.3
1639683664.024053,1034797056,26.5
1639683664.234549,1035608064,26.0
1639683664.445239,1036017664,26.0
1639683664.6553578,1036115968,0.0
1639683664.865855,1035931648,0.0
1639683665.07636,1035911168,25.7
1639683665.286836,1034280960,23.1
1639683665.497347,1035567104,18.0
1639683665.707849,1035567104,14.6
1639683665.918178,1035567104,12.5
1639683666.1285079,1035583488,13.2
1639683666.338815,1035571200,13.1
1639683666.549324,1035632640,0.0
1639683666.759813,1035628544,0.0
1639683666.970301,1035677696,0.0
1639683667.177206,1035673600,15.2
1639683667.3876102,1035677696,13.0
1639683667.5979772,1035677696,13.1
1639683667.804866,1035677696,0.0
1639683668.015224,1035677696,0.0
1639683668.225729,1035665408,13.4
1639683668.428438,1035665408,12.9
1639683668.638719,1035665408,13.1
1639683668.849043,1035665408,0.0
1639683669.059368,1035632640,0.0
1639683669.269845,1035620352,13.6
1639683669.480237,1035624448,13.2
1639683669.690578,1035624448,13.0
1639683669.900928,1035624448,13.2
1639683670.1060522,1035624448,15.2
1639683670.316546,1035603968,13.7
1639683670.526978,1035616256,13.7
1639683670.73078,1037361152,19.6
1639683670.941204,1048961024,20.7
1639683671.146923,1049006080,14.4
1639683671.357331,1049006080,13.7
1639683671.567678,1049001984,13.0
1639683671.778037,1049001984,12.5
1639683671.988367,1049001984,13.0
1639683672.198977,1052491776,29.9
1639683672.4094138,1052454912,12.6
1639683672.619733,1052454912,13.5
1639683672.830074,1052430336,13.1
1639683673.040368,1052405760,12.5
1639683673.250975,1052442624,14.4
1639683673.4613628,1052368896,13.0
1639683673.67166,1052344320,13.0
1639683673.8819442,1052319744,13.0
1639683674.083194,1052295168,13.0
1639683674.293814,1052442624,14.2
1639683674.5042481,1052418048,12.7
1639683674.714848,1052418048,13.9
1639683674.915245,1052418048,0.0
1639683675.125817,1052852224,0.0
1639683675.336339,1052839936,0.0
1639683675.5468428,1052815360,14.2
1639683675.7541661,1052782592,13.4
1639683675.964639,1052753920,14.0
1639683676.1742778,1052729344,12.1
1639683676.384632,1052704768,0.0
1639683676.594906,1052696576,13.6
1639683676.8052878,1052708864,12.6
1639683677.015727,1052573696,16.6
1639683677.226202,1052024832,13.7
1639683677.436565,1052024832,13.6
1639683677.6470342,1051525120,13.1
1639683677.8574421,1051516928,12.0
1639683678.067915,1051516928,14.2
1639683678.275365,1051516928,14.9
1639683678.485776,1051516928,13.1
1639683678.6961331,1052598272,12.6
1639683678.906501,1052598272,13.0
1639683679.116919,1052598272,13.2
1639683679.3274188,1052569600,0.0
1639683679.537698,1052545024,0.0
1639683679.7481458,1052606464,13.9
1639683679.9586072,1052610560,12.7
1639683680.169078,1052610560,23.8
1639683680.375455,1052610560,37.4
1639683680.585875,1052610560,21.8
1639683680.792406,1054670848,14.5
1639683681.002774,1054498816,12.6
1639683681.21003,1054478336,13.8
1639683681.412825,1054453760,12.8
1639683681.62321,1054568448,13.8
1639683681.833643,1054560256,13.7
1639683682.044063,1054560256,13.0
1639683682.25454,1054572544,14.3
1639683682.4649448,1054560256,13.7
1639683682.6753979,1054670848,13.8
1639683682.885783,1054646272,12.4
1639683683.096127,1054580736,14.8
1639683683.306622,1054695424,13.6
1639683683.517022,1054720000,0.0
1639683683.7274911,1054728192,0.0
1639683683.937872,1054707712,13.1
1639683684.1483378,1054715904,13.6
1639683684.358742,1054687232,13.1
1639683684.569101,1054666752,13.1
1639683684.772506,1054715904,0.0
1639683684.982858,1054715904,13.6
1639683685.1931891,1054732288,12.4
1639683685.403602,1054621696,10.0
1639683685.6140218,1054715904,12.0
1639683685.8244889,1054511104,13.9
1639683686.034888,1054449664,13.5
1639683686.245265,1054433280,13.2
1639683686.45561,1054408704,13.0
1639683686.665038,1054511104,14.7
1639683686.870764,1054441472,13.4
1639683687.0811489,1054416896,12.6
1639683687.291532,1054384128,12.5
1639683687.501939,1054384128,13.4
1639683687.712415,1054384128,14.4
1639683687.917134,1054384128,0.0
1639683688.127456,1054351360,12.7
1639683688.3378692,1054330880,12.9
1639683688.5467908,1054298112,12.7
1639683688.757254,1054404608,14.9
1639683688.967684,1054404608,13.5
1639683689.172821,1054347264,13.0
1639683689.383307,1054302208,13.1
