timestamp,ram,usage
1639667705.9149384,51503104,0.0
1639667706.11677,51503104,0.0
1639667706.3187437,51503104,1.2
1639667706.5206256,51503104,0.0
1639667706.722463,51503104,0.0
1639667706.9242947,51503104,0.0
1639667707.1261368,51503104,0.0
1639667707.3280637,51503104,0.0
1639667707.5299177,51503104,1.2
1639667707.731818,51503104,0.0
1639667707.9336514,51503104,0.0
1639667708.135505,51503104,0.0
1639667708.3373184,51503104,0.0
1639667708.5392869,51503104,1.2
1639667708.741184,51503104,0.0
1639667708.9430525,51503104,0.0
1639667709.1448755,51503104,0.0
1639667709.3467226,51503104,0.0
1639667709.5487173,51503104,1.2
1639667709.7506084,51503104,0.0
1639667709.9525006,51503104,0.0
1639667710.1543393,51503104,0.0
1639667710.3561742,51503104,0.0
1639667710.5581503,51503104,0.0
1639667710.7600117,51503104,1.2
1639667710.961858,51503104,0.0
1639667711.1636977,51503104,0.0
1639667711.365519,51503104,0.0
1639667711.567366,51503104,0.0
1639667711.7692952,51503104,1.2
1639667711.9712608,51503104,0.0
1639667712.173107,51503104,0.0
1639667712.3749318,51503104,0.0
1639667712.5767508,51503104,0.0
1639667712.7787428,51503104,1.2
1639667712.9806113,51503104,0.0
1639667713.1825013,51503104,0.0
1639667713.3843267,51503104,0.0
1639667713.5861516,51503104,0.0
1639667713.7881985,51503104,0.0
1639667713.9900942,51503104,1.2
1639667714.1919334,51503104,0.0
1639667714.3937747,51503104,0.0
1639667714.595598,51503104,0.0
1639667714.797501,51503104,0.0
1639667714.9994311,51503104,1.2
1639667715.2013144,51503104,0.0
1639667715.4031506,51503104,0.0
1639667715.604985,51503104,0.0
1639667715.8068454,51503104,0.0
1639667716.0088043,51503104,1.2
1639667716.2106507,51503104,0.0
1639667716.4124823,51503104,0.0
1639667716.6142943,51503104,0.0
1639667716.8161614,51503104,0.0
1639667717.0181653,51503104,0.0
1639667717.220017,51503104,1.2
1639667717.4218686,51503104,0.0
1639667717.6237195,51503104,0.0
1639667717.825589,51503104,0.0
1639667718.0274246,51503104,0.0
1639667718.2293563,51503104,1.2
1639667718.4312317,51503104,0.0
1639667718.6330519,51503104,0.0
1639667718.8348851,51503104,0.0
1639667719.0367804,51503104,0.0
1639667719.2387583,51503104,1.2
1639667719.4406605,51503104,0.0
1639667719.642497,51503104,0.0
1639667719.8443763,51503104,0.0
1639667720.0462897,51503104,0.0
1639667720.2483068,51503104,0.0
1639667720.450189,51503104,1.2
1639667720.652009,51503104,0.0
1639667720.8538437,51503104,0.0
1639667721.0557532,51503104,0.0
1639667721.2575967,51503104,0.0
1639667721.4594893,51503104,1.2
1639667721.661346,51503104,0.0
1639667721.8631787,51503104,0.0
1639667722.065106,51503104,0.0
1639667722.2669437,51503104,0.0
1639667722.4688199,51503104,1.2
1639667722.6708827,51503104,0.0
1639667722.8727746,51503104,0.0
1639667723.0748217,51503104,0.0
1639667723.276749,51503104,0.0
1639667723.4787686,51503104,1.2
1639667723.6806707,51503104,0.0
1639667723.8825107,51503104,0.0
1639667724.0843976,51503104,0.0
1639667724.2862475,51503104,0.0
1639667724.4882057,51503104,0.0
1639667724.6901093,51503104,1.2
1639667724.8919919,51503104,0.0
1639667725.0938892,51503104,0.0
1639667725.2957597,51503104,0.0
1639667725.497639,51503104,0.0
1639667725.6995173,51503104,0.0
1639667725.9013948,51503104,0.0
1639667726.1032374,51503104,0.0
1639667726.3051026,51503104,0.0
1639667726.5069404,51503104,0.0
1639667726.7088323,51503104,1.2
1639667726.9106843,51503104,0.0
1639667727.1125498,51503104,0.0
1639667727.314419,51503104,0.0
1639667727.5162716,51503104,0.0
1639667727.718247,51503104,0.0
1639667727.9200928,51503104,1.2
1639667728.1220245,51503104,0.0
1639667728.3239055,51503104,0.0
1639667728.5257266,51503104,0.0
1639667728.7276,51503104,0.0
1639667728.9295382,51503104,1.2
1639667729.1313877,51503104,0.0
1639667729.3332765,51503104,0.0
1639667729.5351398,51503104,0.0
1639667729.7370296,51503104,0.0
1639667729.9389863,51503104,1.2
1639667730.1408892,51503104,0.0
1639667730.3427703,51503104,0.0
1639667730.5446372,51503104,0.0
1639667730.746508,51503104,0.0
1639667730.9485214,51503104,0.0
1639667731.1504197,51503104,1.2
1639667731.3522985,51503104,0.0
1639667731.5541725,51503104,0.0
1639667731.7560174,51503104,0.0
1639667731.9578588,51503104,0.0
1639667732.159886,51503104,1.2
1639667732.3617406,51503104,0.0
1639667732.5635645,51503104,0.0
1639667732.7653935,51503104,0.0
1639667732.9672294,51503104,0.0
1639667733.1691751,51503104,1.2
1639667733.3710136,51503104,0.0
1639667733.5729063,51503104,0.0
1639667733.7747824,51503104,0.0
1639667733.9766629,51503104,0.0
1639667734.1786613,51503104,1.2
1639667734.3805208,51503104,0.0
1639667734.5823884,51503104,0.0
1639667734.784294,51503104,0.0
1639667734.9861662,51503104,0.0
1639667735.1881225,51503104,0.0
1639667735.389986,51503104,1.2
1639667735.5918627,51503104,0.0
1639667735.7937667,51503104,0.0
1639667735.9956574,51503104,0.0
1639667736.1974943,51503104,0.0
1639667736.399391,51503104,1.2
1639667736.601266,51503104,0.0
1639667736.8031201,51503104,0.0
1639667737.0049586,51503104,0.0
1639667737.206802,51503104,0.0
1639667737.4087589,51503104,1.2
1639667737.6106503,51503104,0.0
1639667737.8125331,51503104,0.0
1639667738.0143895,51503104,0.0
1639667738.2162387,51503104,0.0
1639667738.4181938,51503104,0.0
1639667738.620076,51503104,1.2
1639667738.8219128,51503104,0.0
1639667739.0237834,51503104,0.0
1639667739.2262626,51761152,0.0
1639667739.428266,51761152,0.0
1639667739.6301246,51761152,1.2
1639667739.8320577,51761152,0.0
1639667740.0339382,51761152,0.0
1639667740.2357795,51761152,0.0
1639667740.437648,51761152,0.0
1639667740.6394746,51761152,0.0
1639667740.8413563,51761152,0.0
1639667741.043246,51761152,0.0
1639667741.245086,51761152,0.0
1639667741.4469588,51761152,0.0
1639667741.648919,51761152,1.2
1639667741.850904,51761152,0.0
1639667742.0528038,51761152,0.0
1639667742.2546532,51761152,0.0
1639667742.456481,51761152,0.0
1639667742.6583762,51761152,0.0
1639667742.860273,51761152,1.2
1639667743.062115,51761152,0.0
1639667743.2639318,51761152,0.0
1639667743.4657595,51761152,0.0
1639667743.6675837,51761152,0.0
1639667743.869505,51761152,1.2
1639667744.071367,51761152,0.0
1639667744.273205,51761152,0.0
1639667744.4750597,51761152,0.0
1639667744.6771145,51761152,0.0
1639667744.8791022,51761152,1.2
1639667745.0809698,51761152,0.0
1639667745.2828465,51761152,0.0
1639667745.4847357,51761152,0.0
1639667745.6866083,51761152,0.0
1639667745.8886297,51761152,1.2
1639667746.0905218,51761152,0.0
1639667746.2923887,51761152,0.0
1639667746.4942508,51761152,0.0
1639667746.6961486,51761152,0.0
1639667746.8981628,51761152,0.0
1639667747.1000702,51761152,1.2
1639667747.3019164,51761152,0.0
1639667747.5037675,51761152,0.0
1639667747.705613,51761152,0.0
1639667747.9074383,51761152,0.0
1639667748.109378,51761152,1.2
1639667748.311219,51761152,0.0
1639667748.513058,51761152,0.0
1639667748.7149,51761152,0.0
1639667748.9167392,51761152,0.0
1639667749.1187558,51761152,1.2
1639667749.3206167,51761152,0.0
1639667749.522484,51761152,0.0
1639667749.724364,51761152,0.0
1639667749.9262514,51761152,0.0
1639667750.1282597,51761152,0.0
1639667750.3301198,51761152,1.2
1639667750.531998,51761152,0.0
1639667750.7338736,51761152,0.0
1639667750.9357111,51761152,0.0
1639667751.1376,51761152,0.0
1639667751.3394806,51761152,1.2
1639667751.5413587,51761152,0.0
1639667751.743236,51761152,0.0
1639667751.9453723,51761152,0.0
1639667752.1472783,51761152,0.0
1639667752.3491883,51761152,1.2
1639667752.5510361,51761152,0.0
1639667752.752886,51761152,0.0
1639667752.9547203,51761152,0.0
1639667753.1565483,51761152,0.0
1639667753.3584933,51761152,0.0
1639667753.5603917,51761152,1.2
1639667753.762236,51761152,0.0
1639667753.9640708,51761152,0.0
1639667754.1659126,51761152,0.0
1639667754.3677952,51761152,0.0
1639667754.5696208,51761152,0.0
1639667754.7714758,51761152,0.0
1639667754.9733508,51761152,0.0
1639667755.1751761,51761152,0.0
1639667755.3770468,51761152,0.0
1639667755.5789554,51761152,1.2
1639667755.7808402,51761152,0.0
1639667755.9827094,51761152,0.0
1639667756.1845734,51761152,0.0
1639667756.3864248,51761152,0.0
1639667756.588362,51761152,0.0
1639667756.7902393,51761152,1.2
1639667756.992112,51761152,0.0
1639667757.1939979,51761152,0.0
1639667757.395863,51761152,0.0
1639667757.597703,51761152,0.0
1639667757.7995374,51761152,0.0
1639667758.0013692,51761152,0.0
1639667758.203197,51761152,0.0
1639667758.4050562,51761152,0.0
1639667758.6069098,51761152,0.0
1639667758.8088007,51761152,1.2
1639667759.0106316,51761152,0.0
1639667759.212486,51761152,0.0
1639667759.4143806,51761152,0.0
1639667759.6162267,51761152,0.0
1639667759.818155,51761152,0.0
1639667760.0200565,51761152,1.2
1639667760.2219408,51761152,0.0
1639667760.4237685,51761152,0.0
1639667760.6256607,51761152,0.0
1639667760.827546,51761152,0.0
1639667761.029464,51761152,1.2
1639667761.2313302,51761152,0.0
1639667761.433211,51761152,0.0
1639667761.6351056,51761152,0.0
1639667761.836961,51761152,0.0
1639667762.0389063,51761152,1.2
1639667762.2407832,51761152,0.0
1639667762.4426408,51761152,0.0
1639667762.6444871,51761152,0.0
1639667762.846345,51761152,0.0
1639667763.048269,51761152,0.0
1639667763.2501194,51761152,1.2
1639667763.4519637,51761152,0.0
1639667763.6538343,51761152,0.0
1639667763.8556833,51761152,0.0
1639667764.0575087,51761152,0.0
1639667764.2593987,51761152,1.2
1639667764.461246,51761152,0.0
1639667764.6631098,51761152,0.0
1639667764.8649893,51761152,0.0
1639667765.0668716,51761152,0.0
1639667765.2687776,51761152,1.2
1639667765.4706564,51761152,0.0
1639667765.672523,51761152,0.0
1639667765.874367,51761152,0.0
1639667766.076235,51761152,0.0
1639667766.2781348,51761152,0.0
1639667766.4799993,51761152,1.2
1639667766.6818626,51761152,0.0
1639667766.8837173,51761152,0.0
1639667767.085544,51761152,0.0
1639667767.28737,51761152,0.0
1639667767.4892907,51761152,1.2
1639667767.6911693,51761152,0.0
1639667767.8930488,51761152,0.0
1639667768.094882,51761152,0.0
1639667768.2967167,51761152,0.0
1639667768.4986112,51761152,1.2
1639667768.7004464,51761152,0.0
1639667768.90236,51761152,0.0
1639667769.1042154,51761152,0.0
1639667769.3063204,51761152,0.0
1639667769.508272,51761152,0.0
1639667769.7101283,51761152,1.2
1639667769.9120638,51761152,0.0
1639667770.113912,51761152,0.0
1639667770.3157313,51761152,0.0
1639667770.5176,51761152,0.0
1639667770.7195897,51761152,0.0
1639667770.9215124,51761152,0.0
1639667771.1234221,51761152,0.0
1639667771.325293,51761152,0.0
1639667771.5271895,51761152,0.0
1639667771.7291658,51761152,1.2
1639667771.9312315,51761152,0.0
1639667772.1331267,51761152,0.0
1639667772.334987,51761152,0.0
1639667772.536877,51761152,0.0
1639667772.7388484,51761152,1.2
1639667772.9408047,51761152,0.0
1639667773.1426837,51761152,0.0
1639667773.344552,51761152,0.0
1639667773.546442,51761152,0.0
1639667773.7483885,51761152,0.0
1639667773.9502804,51761152,1.2
1639667774.152176,51761152,0.0
1639667774.354066,51761152,0.0
1639667774.5559375,51761152,0.0
1639667774.7581377,51761152,0.0
1639667774.9600825,51761152,1.2
1639667775.161995,51761152,0.0
1639667775.3638601,51761152,0.0
1639667775.5657713,51761152,0.0
1639667775.7676752,51761152,0.0
1639667775.9695668,51761152,0.0
1639667776.1714892,51761152,0.0
1639667776.3733506,51761152,0.0
1639667776.5752668,51761152,0.0
1639667776.7771719,51761152,0.0
1639667776.9791045,51761152,1.2
1639667777.1810513,51761152,0.0
1639667777.382978,51761152,0.0
1639667777.5848687,51761152,0.0
1639667777.786776,51761152,0.0
1639667777.9887264,51761152,1.2
1639667778.1906548,51761152,0.0
1639667778.3925166,51761152,0.0
1639667778.5943968,51761152,0.0
1639667778.7962675,51761152,0.0
1639667778.9982178,51761152,0.0
1639667779.2001467,51761152,1.2
1639667779.4022262,51761152,0.0
1639667779.604158,51761152,0.0
1639667779.8060596,51761152,0.0
1639667780.0080447,51761152,0.0
1639667780.2099457,51761152,1.2
1639667780.4118228,51761152,0.0
1639667780.6137109,51761152,0.0
1639667780.8156064,51761152,0.0
1639667781.0176136,51728384,0.0
1639667781.2195535,51728384,0.0
1639667781.4214716,51728384,0.0
1639667781.6233773,51728384,0.0
1639667781.8252802,51728384,0.0
1639667782.0271673,51728384,0.0
1639667782.2291238,51728384,1.2
1639667782.4310827,51728384,0.0
1639667782.6332502,51720192,0.0
1639667782.8352053,51720192,0.0
1639667783.037128,51720192,0.0
1639667783.239118,51720192,1.2
1639667783.4410772,51720192,0.0
1639667783.642983,51720192,0.0
1639667783.844848,51720192,0.0
1639667784.046707,51720192,0.0
1639667784.2487133,51720192,1.2
1639667784.4507442,51728384,0.0
1639667784.652637,51728384,0.0
1639667784.854523,51728384,0.0
1639667785.0563848,51728384,0.0
1639667785.258376,51728384,0.0
1639667785.4602976,51728384,1.2
1639667785.6622577,51728384,0.0
1639667785.8641045,51728384,0.0
1639667786.0659983,51728384,0.0
1639667786.2678885,51728384,0.0
1639667786.469953,51728384,1.2
1639667786.671837,51728384,0.0
1639667786.873719,51728384,0.0
1639667787.0756183,51728384,0.0
1639667787.2775373,51728384,0.0
1639667787.4795136,51728384,1.2
1639667787.6814568,51728384,0.0
1639667787.8833132,51728384,0.0
1639667788.085172,51728384,0.0
1639667788.287076,51728384,0.0
1639667788.4890492,51728384,1.2
1639667788.6910036,51728384,0.0
1639667788.8928785,51728384,0.0
1639667789.0947669,51728384,0.0
1639667789.296645,51728384,0.0
1639667789.4986591,51728384,1.2
1639667789.700574,51728384,0.0
1639667789.9025111,51728384,0.0
1639667790.1043992,51728384,0.0
1639667790.306327,51728384,0.0
1639667790.5083237,51728384,0.0
1639667790.7102456,51728384,1.2
1639667790.912129,51728384,0.0
1639667791.114,51728384,0.0
1639667791.3158953,51728384,0.0
1639667791.5184963,51728384,0.0
1639667791.720402,51728384,1.2
1639667791.9223256,51728384,0.0
1639667792.124319,51720192,0.0
1639667792.3262186,51720192,0.0
1639667792.5282545,51720192,0.0
1639667792.730165,51720192,1.2
1639667792.9320946,51720192,0.0
1639667793.13399,51720192,0.0
1639667793.3358705,51720192,0.0
1639667793.5377748,51720192,0.0
1639667793.7396474,51720192,0.0
1639667793.9415598,51720192,0.0
1639667794.1434278,51720192,0.0
1639667794.345318,51720192,0.0
1639667794.5471926,51720192,0.0
1639667794.7491248,51720192,1.2
1639667794.9510407,51720192,0.0
1639667795.1529083,51720192,0.0
1639667795.354784,51720192,0.0
1639667795.5566258,51720192,0.0
1639667795.7585928,51720192,1.2
1639667795.9605138,51720192,0.0
1639667796.1623871,51720192,0.0
1639667796.3642793,51720192,0.0
1639667796.566187,51720192,0.0
1639667796.7682319,51720192,0.0
1639667796.9701848,51720192,1.2
1639667797.17206,51720192,0.0
1639667797.3739364,51720192,0.0
1639667797.5758226,51720192,0.0
1639667797.7779064,51720192,0.0
1639667797.9799864,51720192,1.2
1639667798.1819212,51720192,0.0
1639667798.3838112,51720192,0.0
1639667798.585684,51720192,0.0
1639667798.787584,51720192,0.0
1639667798.989505,51720192,1.2
1639667799.191415,51720192,0.0
1639667799.3932872,51720192,0.0
1639667799.5951443,51720192,0.0
1639667799.7970023,51720192,0.0
1639667799.9990299,51720192,1.2
1639667800.2009254,51720192,0.0
1639667800.402812,51720192,0.0
1639667800.604668,51720192,0.0
1639667800.8065147,51720192,0.0
1639667801.0084946,51720192,0.0
1639667801.2103665,51720192,1.2
1639667801.412284,51712000,0.0
1639667801.6141598,51712000,0.0
1639667801.8160477,51712000,0.0
1639667802.017927,51712000,0.0
1639667802.219996,51712000,1.2
1639667802.421879,51712000,0.0
1639667802.6237664,51712000,0.0
1639667802.8256712,51712000,0.0
1639667803.027553,51712000,0.0
1639667803.229518,51712000,1.2
1639667803.4314258,51712000,0.0
1639667803.6332881,51712000,0.0
1639667803.8351567,51712000,0.0
1639667804.037058,51712000,0.0
1639667804.2390664,51712000,1.2
1639667804.4409604,51712000,0.0
1639667804.6428475,51712000,0.0
1639667804.8447106,51712000,0.0
1639667805.0465896,51712000,0.0
1639667805.24857,51712000,1.2
1639667805.4504437,51712000,0.0
1639667805.6522958,51712000,0.0
1639667805.854261,51712000,0.0
1639667806.0561328,51712000,0.0
1639667806.2581067,51712000,0.0
1639667806.4600244,51712000,1.2
1639667806.6619177,51712000,0.0
1639667806.8637786,51712000,0.0
1639667807.065665,51712000,0.0
1639667807.2675476,51712000,0.0
1639667807.4694855,51712000,1.2
1639667807.6713557,51712000,0.0
1639667807.8732278,51712000,0.0
1639667808.0751138,51712000,0.0
1639667808.277016,51712000,0.0
1639667808.4789722,51712000,1.2
1639667808.6808903,51712000,0.0
1639667808.8827498,51712000,0.0
1639667809.0846255,51712000,0.0
1639667809.2865148,51712000,0.0
1639667809.488541,51712000,0.0
1639667809.6904173,51712000,1.2
1639667809.8923478,51712000,0.0
1639667810.094238,51712000,0.0
1639667810.2960968,51712000,0.0
1639667810.498069,51712000,0.0
1639667810.6999688,51712000,1.2
1639667810.9018433,51712000,0.0
1639667811.1037133,51712000,0.0
1639667811.3055632,51712000,0.0
1639667811.5075133,51712000,0.0
1639667811.7094796,51712000,1.2
1639667811.9113605,51712000,0.0
1639667812.1132255,51712000,0.0
1639667812.3151317,51712000,0.0
1639667812.5170112,51712000,0.0
1639667812.7189927,51712000,1.2
1639667812.9208667,51712000,0.0
1639667813.122748,51712000,0.0
1639667813.324629,51712000,0.0
1639667813.5264919,51712000,0.0
1639667813.7284715,51712000,0.0
1639667813.930387,51712000,1.2
1639667814.1322558,51712000,0.0
1639667814.334129,51712000,0.0
1639667814.5360417,51712000,0.0
1639667814.7380078,51712000,0.0
1639667814.939907,51712000,1.2
1639667815.1417744,51712000,0.0
1639667815.3436327,51712000,0.0
1639667815.545461,51712000,0.0
1639667815.7473562,51712000,0.0
1639667815.949306,51712000,1.2
1639667816.15117,51712000,0.0
1639667816.3530455,51712000,0.0
1639667816.5549078,51712000,0.0
1639667816.7568085,51712000,0.0
1639667816.9587681,51712000,1.2
1639667817.1606503,51712000,0.0
1639667817.362508,51712000,0.0
1639667817.564391,51712000,0.0
1639667817.7662823,51712000,0.0
1639667817.9682708,51712000,0.0
1639667818.1701415,51712000,1.2
1639667818.3720102,51712000,0.0
1639667818.5739064,51712000,0.0
1639667818.7758012,51712000,0.0
1639667818.9777272,51712000,0.0
1639667819.179619,51712000,0.0
1639667819.3814843,51712000,0.0
1639667819.5833466,51712000,0.0
1639667819.785291,51712000,0.0
1639667819.9872024,51712000,0.0
1639667820.1891334,51712000,1.2
1639667820.3910136,51712000,0.0
1639667820.592887,51712000,0.0
1639667820.7947721,51712000,0.0
1639667820.9966638,51712000,0.0
1639667821.198628,51712000,1.2
1639667821.4005396,51712000,0.0
1639667821.6026704,51712000,0.0
1639667821.804772,51965952,7.5
1639667822.0068285,51965952,0.0
1639667822.2088766,51965952,1.2
1639667822.4107895,51965952,0.0
1639667822.6126833,51965952,0.0
1639667822.814595,51965952,0.0
1639667823.0165157,51965952,0.0
1639667823.2185514,51965952,0.0
1639667823.4204435,51965952,1.2
1639667823.622329,51965952,0.0
1639667823.8242273,51965952,0.0
1639667824.0261645,51965952,0.0
1639667824.2282135,51965952,0.0
1639667824.4301724,51965952,1.2
1639667824.6320586,51965952,0.0
1639667824.833934,51965952,0.0
1639667825.0358615,51965952,0.0
1639667825.2377355,51965952,0.0
1639667825.4396222,51965952,0.0
1639667825.6414998,51965952,0.0
1639667825.8433669,51965952,0.0
1639667826.0452762,51965952,0.0
1639667826.2471633,51965952,0.0
1639667826.4491324,51965952,1.2
1639667826.6510797,51970048,0.0
1639667826.852974,51970048,0.0
1639667827.0548558,51970048,0.0
1639667827.2567399,51970048,0.0
1639667827.4587436,51970048,1.2
1639667827.660628,51970048,0.0
1639667827.86274,51970048,0.0
1639667828.064694,51970048,0.0
1639667828.2666202,51970048,0.0
1639667828.4686553,51961856,1.2
1639667828.6705523,51961856,0.0
1639667828.8724322,51961856,0.0
1639667829.074344,51961856,0.0
1639667829.2762358,51961856,0.0
1639667829.4782655,51961856,0.0
1639667829.6801906,51961856,1.2
1639667829.8821783,51961856,0.0
1639667830.0840724,51961856,0.0
1639667830.2860267,51961856,0.0
1639667830.4879048,51961856,0.0
1639667830.689969,51961856,1.2
1639667830.8918285,51961856,0.0
1639667831.0937011,51961856,0.0
1639667831.2955902,51961856,0.0
1639667831.497472,51961856,0.0
1639667831.6996331,51961856,1.2
1639667831.901565,51961856,0.0
1639667832.103464,51961856,0.0
1639667832.3054092,51961856,0.0
1639667832.507275,51961856,0.0
1639667832.7091908,51961856,1.2
1639667832.9110382,51961856,0.0
1639667833.112912,51961856,0.0
1639667833.3147986,51961856,0.0
1639667833.5167155,51961856,0.0
1639667833.7187586,51961856,1.2
1639667833.9206479,51961856,0.0
1639667834.1225383,51961856,0.0
1639667834.324448,51961856,0.0
1639667834.5263665,51961856,0.0
1639667834.728411,51961856,0.0
1639667834.9303155,51961856,1.2
1639667835.1321986,51961856,0.0
1639667835.3341033,51961856,0.0
1639667835.5360212,51961856,0.0
1639667835.737887,51961856,0.0
1639667835.9399588,51961856,1.2
1639667836.1418464,51961856,0.0
1639667836.3437333,51961856,0.0
1639667836.5456212,51961856,0.0
1639667836.7475252,51961856,0.0
1639667836.9494805,51961856,1.2
1639667837.1513705,51961856,0.0
1639667837.3532455,51961856,0.0
1639667837.5551353,51961856,0.0
1639667837.7570326,51961856,0.0
1639667837.9589658,51961856,1.2
1639667838.160875,51961856,0.0
1639667838.3627412,51961856,0.0
1639667838.5646832,51961856,0.0
1639667838.7665994,51961856,0.0
1639667838.9685864,51961856,1.2
1639667839.1704865,51961856,0.0
1639667839.3723707,51961856,0.0
1639667839.5742617,51961856,0.0
1639667839.776198,51961856,0.0
1639667839.9782083,51961856,0.0
1639667840.180109,51961856,1.2
1639667840.3819838,51961856,0.0
1639667840.5838883,51961856,0.0
1639667840.7857897,51961856,0.0
1639667840.9876344,51961856,0.0
1639667841.1895607,51961856,0.0
1639667841.3914316,51961856,0.0
1639667841.5933166,51961856,0.0
1639667841.7952359,51961856,0.0
1639667841.997108,51961856,0.0
1639667842.1990776,51961856,1.2
1639667842.4009695,51961856,0.0
1639667842.6028597,51961856,0.0
1639667842.8049548,51961856,0.0
1639667843.006862,51961856,0.0
1639667843.2087946,51961856,1.2
1639667843.4106858,51961856,0.0
1639667843.6125438,51961856,0.0
1639667843.8149993,51961856,0.0
1639667844.0169294,51961856,0.0
1639667844.2188916,51961856,1.2
1639667844.4207795,51961856,0.0
1639667844.6226528,51961856,0.0
1639667844.8245757,51961856,0.0
1639667845.026486,51961856,0.0
1639667845.2284575,51961856,0.0
1639667845.4303756,51961856,1.2
1639667845.6322508,51961856,0.0
1639667845.8341494,51961856,0.0
1639667846.0360196,51961856,0.0
1639667846.2378821,51961856,0.0
1639667846.4398522,51961856,1.2
1639667846.6417139,51961856,0.0
1639667846.8437333,51953664,0.0
1639667847.0456374,51953664,0.0
1639667847.2475095,51953664,0.0
1639667847.4494553,51953664,1.2
1639667847.6513262,51953664,0.0
1639667847.8532362,51953664,0.0
1639667848.0551195,51953664,0.0
1639667848.2569876,51953664,0.0
1639667848.4590151,51953664,1.2
1639667848.6608686,51945472,0.0
1639667848.8627694,51945472,0.0
1639667849.0646996,51945472,0.0
1639667849.2666092,51945472,0.0
1639667849.4686089,51945472,1.2
1639667849.6706953,51945472,0.0
1639667849.8726387,51945472,0.0
1639667850.074573,51945472,0.0
1639667850.2764955,51945472,0.0
1639667850.478535,51945472,0.0
1639667850.6804538,51945472,1.2
1639667850.8823335,51945472,0.0
1639667851.0842412,51945472,0.0
1639667851.286105,51945472,0.0
1639667851.4881094,51945472,0.0
1639667851.690003,51945472,1.2
1639667851.8920615,51945472,0.0
1639667852.09412,51937280,0.0
1639667852.2960422,51937280,0.0
1639667852.4979198,51937280,0.0
1639667852.699911,51937280,1.2
1639667852.9017687,51937280,0.0
1639667853.103681,51937280,0.0
1639667853.3055327,51937280,0.0
1639667853.5074124,51937280,0.0
1639667853.7093656,51937280,1.2
1639667853.9112322,51937280,0.0
1639667854.11314,51937280,0.0
1639667854.3150494,51937280,0.0
1639667854.5169227,51937280,0.0
1639667854.7188852,51937280,1.2
1639667854.920761,51937280,0.0
1639667855.122681,51937280,0.0
1639667855.3245857,51937280,0.0
